"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
4,2,4,4,2,2,5,2,3,3,5,1,1,1,5,4,4,2,1,5,1,1,2,3,4,1,2,"GB",1
5,4,4,2,5,4,5,3,4,4,2,3,2,4,4,2,1,3,4,3,3,2,5,4,2,4,3,"GB",1
4,4,3,4,5,5,5,4,4,3,4,2,2,3,4,2,2,5,4,4,5,4,5,3,3,3,4,"US",3
4,2,3,2,2,1,4,2,3,3,4,2,2,4,3,4,4,2,1,2,2,1,2,2,5,1,1,"US",3
5,5,5,1,5,5,5,5,5,1,1,5,5,5,1,2,3,5,5,2,5,5,4,1,2,1,5,"MY",1
4,3,3,1,4,3,4,2,3,3,5,3,3,2,3,1,1,4,4,3,4,1,3,2,5,1,2,"US",1
5,4,4,4,5,5,5,4,5,4,2,2,3,3,1,5,1,5,4,4,2,3,5,4,5,5,4,"CH",3
5,4,5,4,4,4,5,4,5,5,2,4,4,5,4,4,2,2,2,2,2,2,5,2,1,4,4,"US",1
4,2,4,4,4,4,4,4,4,5,1,3,2,4,3,1,2,2,2,3,1,1,1,1,4,1,2,"US",1
4,2,3,4,3,2,4,1,5,3,4,2,4,2,4,3,2,3,3,2,1,3,2,2,4,4,1,"GB",2
5,5,5,5,5,5,5,5,5,3,2,3,4,4,2,3,3,5,4,5,4,4,5,3,2,3,4,"US",3
4,4,5,5,4,5,5,3,4,3,2,1,2,5,4,4,3,3,2,4,2,2,4,2,2,2,2,"US",3
4,2,4,4,4,5,4,3,3,4,3,3,4,4,3,4,4,2,2,4,3,1,4,3,4,4,2,"ID",3
4,2,4,2,3,5,5,5,4,2,5,3,3,4,3,4,3,4,1,3,4,1,4,4,5,3,3,"US",1
5,4,4,4,4,4,5,3,4,4,3,3,3,4,3,1,3,4,3,2,4,3,5,5,5,1,3,"US",1
4,4,4,4,4,4,4,2,4,4,3,5,3,4,2,4,3,3,1,5,2,1,2,3,4,2,2,"CA",1
5,5,5,4,4,4,0,3,4,2,5,3,2,4,5,2,3,4,5,4,5,4,5,5,1,4,4,"GB",3
4,5,3,4,4,5,4,3,4,2,4,4,3,3,4,4,3,3,4,3,4,3,3,3,3,2,3,"US",1
5,5,4,3,4,4,5,3,4,3,2,2,1,4,5,4,3,4,5,2,3,3,4,3,5,1,4,"GB",3
4,3,2,4,3,2,4,2,2,3,3,3,2,3,4,2,0,4,3,2,2,2,4,0,1,1,1,"US",1
4,4,4,3,4,4,4,4,4,4,5,2,3,4,4,3,2,5,4,3,2,2,5,3,4,3,3,"VN",3
4,3,3,4,4,4,3,5,5,4,2,2,2,3,2,3,2,3,2,4,3,2,1,2,1,5,2,"CA",3
3,4,3,2,4,4,4,2,4,4,2,2,2,4,4,4,2,3,2,4,2,2,4,4,4,2,2,"GB",1
4,3,4,4,5,5,4,3,3,4,1,3,3,4,2,4,3,5,3,4,3,1,4,2,4,2,2,"IL",1
4,4,3,4,2,2,4,3,3,2,5,2,2,2,4,1,4,2,2,5,1,1,3,4,5,1,2,"AU",1
3,4,1,1,3,4,5,4,5,5,4,3,3,3,4,2,2,1,5,3,2,5,5,4,2,5,1,"US",2
4,5,3,3,4,4,5,3,4,3,2,3,4,4,2,3,2,4,4,2,5,2,4,3,3,3,2,"US",3
5,5,5,5,5,5,5,5,5,5,2,5,5,5,2,5,2,5,5,4,2,2,5,4,5,1,5,"US",3
4,4,4,4,4,5,4,4,4,4,2,2,3,4,3,4,2,2,5,2,5,2,4,3,2,3,4,"US",1
3,3,1,2,1,3,4,1,3,4,4,3,3,4,3,1,4,3,1,4,1,1,4,2,5,1,3,"US",1
3,5,4,3,5,3,5,5,4,2,4,2,2,4,3,2,2,4,4,2,3,4,4,3,4,3,5,"US",1
3,4,3,2,4,3,4,2,4,2,5,2,2,1,5,2,4,4,2,5,2,1,3,4,5,1,1,"GB",2
4,1,1,1,1,3,4,1,1,3,4,3,3,3,2,2,3,4,1,5,3,1,3,1,5,1,1,"US",3
5,2,1,4,4,5,5,5,5,2,5,1,2,1,4,1,2,4,4,4,5,1,3,2,4,4,2,"EE",2
4,4,5,4,4,4,5,4,5,4,1,3,5,5,4,2,1,4,4,4,2,2,5,4,1,3,4,"ZA",2
4,2,2,3,3,3,2,2,2,3,4,1,4,3,4,4,3,4,1,3,1,1,2,1,5,1,2,"US",2
5,3,2,4,3,4,4,4,4,2,4,1,4,1,1,1,1,5,3,4,3,4,5,4,5,2,4,"IT",1
4,2,2,3,2,1,3,2,2,3,3,3,3,3,3,2,4,3,2,4,2,1,2,1,2,2,2,"GB",1
2,3,3,3,4,3,4,1,3,3,4,3,2,5,3,2,3,2,2,4,2,1,1,2,3,4,2,"GB",2
5,5,0,5,5,5,5,5,5,5,1,2,5,5,1,5,1,5,5,3,1,5,5,5,1,5,5,"US",3
5,4,4,5,5,5,5,4,3,2,3,4,5,4,4,2,1,2,3,5,2,1,4,1,5,1,4,"GB",2
3,4,4,2,4,4,4,1,2,4,1,2,3,4,1,3,1,4,4,4,2,1,3,4,5,3,3,"US",1
4,3,3,4,2,2,4,3,2,4,4,3,2,3,3,2,4,2,0,4,2,2,2,2,4,1,2,"US",1
4,5,5,3,5,4,5,5,5,2,4,3,5,5,1,4,2,4,5,1,2,3,5,3,2,5,5,"US",2
4,3,2,3,3,3,4,3,4,4,4,2,4,3,4,4,1,5,4,4,2,4,5,4,1,4,4,"US",1
5,2,2,4,3,3,5,3,5,2,5,1,2,2,4,1,4,1,2,4,1,1,3,1,2,4,2,"FI",1
5,4,3,4,4,4,5,4,4,4,5,2,1,3,5,1,5,2,5,4,4,1,5,1,4,4,3,"PH",1
5,4,4,5,4,4,5,4,4,4,3,4,3,3,2,3,2,4,4,3,4,2,5,3,4,3,2,"IN",1
2,4,5,5,2,4,2,2,4,2,2,2,3,5,5,2,4,5,1,4,2,1,4,3,4,3,3,"MY",3
5,4,4,2,4,4,5,3,4,4,2,3,3,4,4,4,4,3,3,2,0,2,4,4,2,4,3,"US",2
4,3,4,3,4,5,5,3,4,4,2,4,5,5,2,4,2,5,2,3,2,3,4,4,2,4,3,"US",2
4,3,3,4,4,4,4,2,4,4,3,4,3,2,4,2,2,3,3,2,5,2,3,5,5,4,2,"BR",3
3,3,3,4,4,4,4,3,4,4,3,2,2,4,3,2,2,4,2,5,2,1,4,3,3,1,3,"AU",1
4,3,2,3,2,2,4,2,4,4,2,2,2,2,4,4,2,3,2,4,2,4,1,2,3,4,2,"US",2
5,2,3,3,2,3,4,3,3,3,2,2,2,3,5,2,4,3,3,4,3,1,3,2,1,2,2,"CA",1
5,5,4,2,5,5,5,3,5,5,4,4,5,3,1,4,4,5,5,4,2,1,5,3,2,2,2,"CA",1
4,3,3,2,2,4,4,2,5,2,4,2,3,4,3,2,4,3,3,4,3,2,4,2,5,1,2,"US",1
4,4,5,4,5,4,4,5,4,2,4,3,3,5,4,4,3,4,4,4,4,4,4,2,2,2,2,"US",2
4,3,4,4,3,3,4,4,4,5,1,4,4,4,1,5,2,2,2,2,3,2,4,3,5,1,2,"US",1
5,4,3,4,3,5,5,4,4,4,5,2,1,2,4,1,3,3,2,5,1,4,4,3,5,1,2,"GR",1
4,4,4,4,2,4,5,5,5,3,3,3,3,3,3,4,2,4,4,2,4,2,4,3,4,4,3,"GB",1
2,2,3,3,2,4,4,2,3,4,3,4,2,2,3,2,5,4,1,3,2,2,3,4,5,1,4,"US",1
5,4,5,5,4,4,5,5,5,5,1,5,4,5,1,4,1,4,4,4,3,5,5,3,1,1,4,"US",1
4,4,2,4,4,4,5,4,4,4,4,3,2,4,1,4,4,4,4,3,2,1,2,4,4,2,4,"US",1
5,5,5,4,5,5,5,5,5,5,1,5,3,5,1,5,1,5,5,1,4,3,5,5,3,5,5,"US",1
3,5,5,5,5,5,2,5,5,3,1,3,3,5,4,4,5,4,4,5,1,4,5,3,5,5,5,"IN",2
3,1,1,1,1,1,3,1,5,3,3,1,1,1,3,4,4,3,1,2,1,1,4,4,1,4,1,"US",1
4,3,1,4,2,3,4,2,4,3,4,3,1,3,5,4,3,3,1,3,2,4,3,2,4,2,1,"IT",1
3,3,1,1,3,1,4,1,4,5,3,1,1,1,4,4,1,3,2,4,1,3,4,1,5,1,1,"GB",2
4,3,4,3,2,4,4,3,4,4,4,2,3,3,4,2,2,3,3,4,2,1,4,2,4,2,3,"CA",1
4,3,4,2,2,3,5,4,4,2,5,2,2,4,5,2,0,2,2,4,2,1,4,2,2,0,1,"US",1
5,1,1,1,3,3,5,3,4,1,5,1,1,3,2,1,5,1,1,4,1,1,3,3,2,2,1,"DK",3
4,4,3,3,4,4,3,2,4,3,1,1,4,4,2,1,2,4,4,2,3,1,4,4,3,1,2,"DE",1
4,3,2,3,4,4,4,3,5,4,4,1,2,4,4,3,4,4,2,5,2,1,4,2,5,2,1,"US",3
5,5,4,4,4,4,4,2,5,3,4,3,4,2,5,2,3,4,4,3,2,2,2,3,5,3,2,"GB",1
5,5,5,5,5,5,5,5,5,5,4,4,3,5,3,3,2,5,5,3,3,3,5,3,1,5,5,"US",3
4,4,4,4,4,4,4,4,4,4,2,5,4,5,2,4,2,4,4,2,3,4,4,4,4,4,5,"SG",3
5,5,5,5,5,5,5,5,5,1,1,2,1,5,5,1,1,5,5,2,2,1,5,5,5,5,5,"AU",2
5,5,5,5,2,2,5,2,5,5,1,2,5,5,4,1,4,4,1,4,1,1,1,2,1,5,4,"US",3
4,5,5,4,5,4,4,5,5,5,3,4,4,5,4,5,1,4,4,4,4,4,4,5,2,5,4,"GB",3
5,4,3,4,4,4,5,4,5,2,4,1,2,2,5,4,1,2,4,5,3,4,4,4,5,5,4,"US",3
3,1,2,2,1,1,3,2,3,4,1,2,3,3,1,1,2,3,1,3,1,1,1,1,5,1,1,"GB",1
5,4,1,3,4,2,5,2,4,2,5,2,1,2,4,1,4,3,3,4,2,2,2,4,5,2,2,"US",1
4,4,2,5,1,1,4,2,5,3,3,2,2,4,4,1,4,2,2,4,1,1,2,1,4,1,2,"US",1
2,3,4,3,4,3,3,2,4,4,2,3,2,4,5,3,4,5,3,2,2,3,4,3,5,3,3,"US",1
3,2,4,3,4,3,5,4,4,2,2,2,3,3,1,4,3,5,1,3,3,2,4,2,1,4,3,"US",2
2,1,2,2,2,1,4,2,3,1,4,2,2,2,4,3,2,4,1,4,2,1,2,3,5,1,2,"IT",1
5,2,2,4,4,3,4,2,4,3,2,2,4,4,3,4,1,4,2,4,2,4,5,4,1,4,2,"US",1
5,3,3,4,4,4,4,4,3,1,5,2,3,3,4,3,4,2,4,4,2,2,4,2,5,2,3,"RU",3
4,4,3,2,5,4,5,5,4,4,4,2,2,5,3,2,1,4,3,3,1,1,4,4,5,3,2,"IT",1
5,3,4,5,3,3,5,4,5,4,4,2,3,5,3,4,2,4,5,4,3,1,3,2,5,1,3,"CA",3
5,5,3,4,4,4,4,4,5,4,2,4,2,4,2,3,2,5,4,3,3,2,5,3,5,2,3,"CY",2
5,2,2,1,3,3,4,2,5,4,4,2,1,5,1,1,5,4,2,5,2,1,4,2,5,1,1,"US",2
5,3,5,3,3,3,3,1,3,1,5,1,1,3,3,1,4,1,3,5,5,1,5,3,5,1,3,"US",2
3,5,3,4,4,3,4,2,5,5,1,5,4,2,1,5,1,4,4,2,5,5,5,2,4,5,5,"US",1
5,4,3,4,4,4,4,5,5,5,4,3,3,5,2,4,3,4,2,3,3,2,4,5,3,3,3,"PT",2
4,3,3,4,4,4,4,3,3,4,3,3,2,4,4,3,3,3,4,3,3,3,4,3,3,2,3,"AU",1
5,4,2,4,4,5,5,3,4,4,5,2,1,1,5,3,1,1,4,3,2,2,4,4,5,2,2,"AU",1
5,5,3,5,4,5,5,3,5,4,3,1,3,2,3,4,2,4,3,2,3,1,4,3,3,4,1,"EU",3
1,5,3,4,5,3,4,2,5,3,4,2,1,4,4,3,3,3,4,4,1,2,3,3,2,1,5,"LV",1
3,1,2,4,1,3,2,1,3,2,5,1,3,1,4,1,2,2,1,2,1,1,1,1,5,1,1,"US",3
4,4,4,4,4,4,4,3,4,4,4,3,2,4,4,4,3,4,4,4,4,2,2,3,5,1,2,"GB",2
4,2,3,2,2,4,3,4,4,4,3,2,3,3,4,4,4,4,3,4,2,1,2,2,5,1,2,"IE",1
5,2,2,4,3,4,4,2,4,4,1,2,3,1,4,3,2,1,2,4,1,1,1,2,4,4,1,"US",3
5,1,4,4,2,4,4,2,3,4,4,3,3,4,4,3,2,3,4,4,3,2,3,3,2,2,2,"US",3
4,3,3,5,4,2,5,3,4,4,3,4,5,5,4,2,1,4,5,4,4,2,5,1,5,1,2,"US",2
5,2,1,5,4,4,5,2,4,4,4,4,1,5,4,2,4,2,2,2,2,2,5,2,5,1,1,"US",3
4,2,2,2,1,4,3,2,4,3,3,2,1,2,3,3,4,3,4,4,3,2,4,2,5,1,2,"NL",2
5,4,3,2,5,4,5,4,4,3,2,2,3,3,3,2,1,5,5,5,4,3,4,3,5,2,3,"EC",1
1,1,1,1,1,1,1,1,1,2,5,1,1,1,4,2,5,1,1,5,1,1,2,1,5,1,1,"US",2
4,3,3,4,3,3,4,3,4,4,5,3,3,3,4,4,1,3,2,4,2,1,1,4,4,1,1,"US",1
4,2,2,5,4,4,5,3,4,2,5,1,2,3,4,1,4,4,3,3,2,2,2,2,5,1,2,"AF",3
5,1,2,2,3,4,5,3,3,4,5,3,5,4,4,2,1,5,1,5,4,1,4,3,5,1,2,"GB",1
4,4,2,4,4,4,4,2,3,2,4,2,2,3,4,2,4,2,4,4,4,2,4,2,2,4,2,"GB",1
4,5,4,1,5,1,5,3,2,5,2,3,2,4,2,1,3,5,5,2,5,3,5,5,1,1,4,"GB",2
4,4,2,2,2,3,4,3,4,3,2,3,4,4,3,4,2,4,2,2,2,4,4,3,2,4,2,"PT",1
5,4,4,5,4,5,5,2,5,3,4,4,3,4,2,3,2,4,2,4,4,1,4,4,2,3,2,"GB",2
4,3,4,4,3,3,5,3,4,3,2,2,4,5,3,4,4,4,3,4,3,2,4,3,4,2,3,"US",2
5,5,5,5,5,5,5,5,5,4,4,2,2,5,1,4,1,4,4,2,3,3,4,4,2,4,5,"US",3
4,2,3,3,2,4,4,2,2,4,3,2,4,4,4,2,3,3,2,4,3,2,3,2,4,3,1,"US",3
3,2,3,3,4,3,4,2,3,4,3,2,5,4,4,4,1,4,4,4,3,2,4,3,5,2,2,"AL",1
4,5,5,2,5,2,5,4,5,4,1,5,4,4,4,3,1,5,5,3,3,4,5,5,2,3,5,"US",1
5,4,4,5,5,4,5,3,5,5,1,5,4,4,1,4,2,3,1,4,2,1,4,2,5,4,2,"US",3
4,3,3,3,1,3,5,2,4,3,4,2,3,3,3,4,3,3,2,4,2,3,4,3,4,1,2,"ID",2
3,2,2,2,2,2,4,3,3,3,3,2,2,3,4,2,4,4,4,2,2,4,4,3,2,2,3,"GR",1
5,4,3,1,5,5,4,3,5,5,2,3,4,5,2,5,1,4,3,2,2,4,5,4,2,3,3,"US",2
4,4,5,5,4,3,4,4,5,4,2,3,4,5,3,2,4,3,2,4,2,3,4,3,4,5,5,"US",1
5,4,4,5,4,4,5,4,5,1,2,1,4,5,5,3,1,3,4,4,3,1,3,3,5,5,3,"GR",3
5,5,4,5,4,5,5,4,5,5,4,2,3,5,4,2,4,4,3,4,2,1,3,2,5,1,3,"IE",1
4,1,1,2,1,2,3,2,1,3,2,2,1,3,4,1,2,3,1,5,1,1,3,2,5,1,1,"US",1
5,3,3,2,4,4,5,5,4,5,4,4,2,2,3,3,1,5,4,3,2,4,4,3,1,3,1,"CO",3
5,4,5,1,4,4,5,4,5,4,1,3,3,5,5,3,1,5,5,2,3,2,5,3,5,3,5,"US",2
5,4,4,2,3,4,5,5,4,5,1,5,3,4,2,4,1,3,4,3,4,1,5,4,1,5,2,"US",3
4,3,4,4,3,2,5,4,4,3,3,3,2,3,3,2,3,3,1,5,2,1,4,2,4,2,2,"US",1
5,4,3,2,2,4,5,3,4,4,3,4,4,3,2,4,1,4,5,5,2,4,4,2,4,5,2,"AE",3
5,4,3,4,2,2,4,5,5,5,2,4,4,5,1,2,1,3,5,3,3,2,4,4,3,5,2,"US",3
4,4,5,4,4,3,5,2,4,4,3,3,2,4,4,3,2,4,2,2,5,4,5,3,5,2,2,"US",1
2,2,4,3,2,4,4,3,2,2,3,1,3,3,2,2,1,5,2,3,2,4,4,3,5,2,1,"IT",1
4,2,4,4,3,4,4,4,4,3,3,3,2,4,3,2,4,3,3,4,2,4,4,3,1,2,2,"US",1
4,1,1,2,4,1,4,1,1,2,2,4,2,2,4,2,3,1,3,4,1,3,1,1,5,1,1,"US",1
4,4,3,4,4,4,4,4,2,4,4,4,2,4,4,2,4,3,2,4,2,2,4,2,4,1,2,"SG",1
4,2,3,2,2,5,4,3,3,2,5,3,4,2,4,4,2,3,4,4,2,3,1,3,2,2,1,"GB",3
5,4,4,2,5,5,2,3,5,3,2,5,3,5,1,5,1,3,5,2,4,3,2,4,2,5,1,"AU",3
5,4,4,5,5,5,5,5,5,4,4,3,4,4,2,4,3,3,3,5,3,1,4,4,5,3,3,"US",1
4,2,2,4,2,3,4,3,3,2,3,4,3,4,3,4,2,3,4,3,3,3,4,3,4,2,3,"US",2
5,5,5,5,5,5,5,4,5,4,4,2,4,4,4,4,1,3,4,4,4,4,5,4,1,5,5,"US",1
4,1,3,4,3,3,2,2,3,4,3,2,3,4,5,2,4,3,2,4,3,1,2,1,5,1,2,"US",1
5,2,5,3,3,2,5,5,2,4,3,2,2,5,1,2,5,2,2,2,3,1,5,3,5,3,2,"US",1
5,1,2,1,1,1,5,1,3,1,3,1,1,1,4,1,4,1,1,5,1,1,5,1,5,1,2,"US",2
5,3,2,4,2,4,1,2,3,4,4,2,2,4,4,2,3,3,2,4,2,1,4,2,2,2,2,"CA",1
5,4,2,1,5,5,5,5,5,1,5,2,2,1,4,2,3,2,3,3,3,4,5,3,4,1,1,"US",1
5,4,5,5,4,5,5,4,5,3,1,4,4,3,5,4,4,5,5,1,5,3,4,4,5,5,4,"GB",1
4,5,2,2,2,2,5,2,4,3,3,2,3,4,4,2,3,4,1,4,2,3,4,3,5,4,2,"DE",3
3,2,3,2,2,3,4,2,2,2,4,2,2,2,3,2,3,2,2,4,2,2,3,3,4,3,2,"US",3
2,5,2,5,2,3,5,3,5,5,2,2,5,3,2,3,2,5,2,0,1,5,4,4,1,2,2,"VE",1
5,3,3,4,4,5,5,3,4,4,4,3,3,4,2,4,2,4,4,2,2,2,4,3,2,2,4,"US",1
5,4,4,5,4,5,5,3,5,3,5,3,1,5,3,1,4,5,3,4,5,1,4,5,5,1,3,"AU",3
4,2,3,4,2,2,4,3,3,2,4,3,2,3,2,2,2,2,1,5,1,1,2,2,4,1,1,"US",3
5,3,3,5,4,4,5,2,4,3,3,4,2,4,5,4,4,2,2,2,2,3,4,2,5,2,2,"GB",3
5,3,3,4,4,3,5,2,4,3,2,2,3,4,4,3,2,4,4,2,2,3,4,2,1,2,4,"US",2
4,4,2,4,4,4,5,2,5,5,4,4,2,5,1,5,2,5,3,4,1,1,3,3,3,4,1,"US",2
5,3,3,4,4,5,5,3,5,2,4,3,1,3,5,1,2,2,4,1,2,5,1,4,3,1,3,"US",3
5,4,3,4,4,4,5,3,4,2,3,3,4,3,2,4,2,3,4,2,4,3,4,3,2,2,3,"HR",3
4,3,4,3,4,3,4,2,4,2,4,3,2,3,4,2,3,3,3,4,3,2,2,2,5,2,2,"US",3
5,4,5,5,5,5,5,4,5,4,2,2,1,5,3,5,1,2,2,4,2,1,2,3,4,5,2,"US",3
4,4,1,2,4,4,4,2,5,5,3,2,2,4,4,5,2,1,3,2,1,2,4,2,5,1,2,"NO",1
4,4,3,4,5,3,4,4,5,3,3,1,2,3,3,3,2,3,3,2,2,1,4,3,3,3,2,"US",1
4,1,2,2,1,1,4,1,4,3,4,2,2,3,3,1,4,2,1,4,2,1,2,2,5,1,1,"US",1
3,4,5,3,4,4,2,3,4,3,3,3,4,4,4,2,3,3,4,3,3,4,4,3,5,1,3,"AE",1
5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,4,1,5,5,5,5,5,5,5,5,1,5,"AU",3
3,5,5,3,5,5,5,3,5,5,3,3,3,5,3,3,1,5,3,3,3,3,5,4,3,3,5,"CA",3
5,5,3,5,3,3,5,3,5,4,5,1,1,3,5,1,2,3,1,5,1,1,1,2,5,2,3,"US",2
4,4,2,1,5,5,4,5,5,4,1,2,4,1,5,3,5,5,2,4,5,5,5,5,4,1,5,"ID",3
5,2,1,4,4,4,5,3,4,2,3,2,1,3,4,1,4,3,3,4,2,1,4,1,5,1,1,"US",1
5,4,4,2,4,4,5,2,5,4,2,2,3,4,4,2,2,3,2,2,3,1,3,4,3,5,2,"US",1
4,2,3,4,4,3,4,2,2,4,3,4,2,4,1,3,3,2,3,4,1,1,2,3,5,1,1,"US",1
5,4,1,5,5,5,5,4,5,4,2,4,4,4,2,4,2,4,2,5,1,1,5,4,5,1,2,"IE",1
4,2,2,2,4,2,4,2,4,4,2,3,2,2,2,3,2,4,3,4,2,2,3,3,4,1,1,"RS",1
5,3,3,2,4,3,5,3,5,4,5,3,1,3,1,4,2,1,5,2,3,3,3,4,3,4,3,"US",2
4,4,4,2,4,4,4,3,5,4,4,3,3,4,3,2,4,4,3,2,4,2,4,3,4,4,3,"GB",1
4,3,1,3,3,5,4,4,5,1,5,1,2,2,2,2,4,3,3,4,4,1,4,2,5,1,1,"SE",1
4,4,4,3,4,4,4,3,3,4,2,3,3,3,2,3,2,4,2,1,2,2,4,2,5,1,4,"FI",3
5,2,2,2,2,1,4,2,4,3,4,1,3,5,3,4,3,3,4,5,1,1,4,1,4,2,1,"US",1
5,4,4,4,1,1,5,1,5,1,3,2,2,3,2,3,3,3,2,2,1,2,4,1,2,4,1,"US",1
4,5,4,4,5,4,5,5,5,1,3,1,1,3,5,2,3,4,5,4,3,2,4,4,5,1,5,"AU",1
1,2,2,2,1,1,2,1,4,2,4,2,4,3,4,1,4,1,1,4,1,1,3,1,4,1,3,"US",2
4,4,3,4,1,1,5,2,4,2,2,4,5,5,2,4,2,3,1,3,1,5,1,1,2,1,2,"AU",1
5,5,5,4,5,5,5,1,5,3,4,4,3,4,3,1,2,5,5,1,3,4,5,4,4,5,5,"AU",1
3,5,1,1,1,4,5,2,2,4,2,2,1,3,2,1,1,5,3,2,2,3,5,4,4,1,2,"AU",1
4,3,5,3,4,4,5,4,4,5,2,4,2,5,1,4,2,4,4,4,4,2,5,3,3,5,4,"AU",3
5,1,2,2,4,5,5,4,4,4,5,1,2,2,5,2,4,2,3,4,1,1,2,4,5,1,1,"GB",1
5,5,3,5,5,5,5,5,4,4,5,1,1,1,5,1,1,1,4,4,3,1,3,3,5,1,4,"US",3
5,3,3,4,4,4,5,4,5,3,2,2,3,2,4,4,2,3,2,2,3,1,4,3,2,1,4,"FR",1
4,2,3,4,4,3,5,2,5,3,2,2,3,4,5,3,3,3,3,3,2,3,4,2,5,2,5,"GB",1
5,4,5,5,4,3,5,5,5,2,5,3,2,3,5,2,4,3,2,4,1,1,4,2,5,1,2,"US",1
5,5,3,5,5,5,5,2,4,3,5,5,5,3,4,5,2,5,4,5,4,2,5,5,5,1,2,"US",2
4,5,5,5,5,5,5,3,5,5,4,3,3,5,4,4,1,4,4,2,4,3,5,4,1,3,4,"US",1
5,5,5,4,4,5,5,5,5,4,1,3,5,5,1,2,1,5,3,2,2,1,4,3,1,5,2,"US",3
1,4,1,5,1,1,5,1,4,4,2,4,4,2,5,4,1,1,2,4,1,1,1,1,4,2,1,"US",1
5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,3,4,3,5,3,1,1,5,5,2,1,5,"US",1
4,2,3,4,4,4,5,2,4,5,2,4,1,4,5,2,4,2,4,2,1,2,5,2,2,5,2,"US",1
3,2,2,2,1,3,4,2,4,2,3,2,2,3,2,2,3,2,2,4,2,1,2,2,4,2,1,"US",1
5,2,4,3,4,5,5,4,4,3,3,2,5,3,3,3,3,4,3,1,3,2,5,3,5,1,4,"AU",1
5,5,5,5,5,5,5,5,5,4,1,3,5,5,1,4,1,4,4,2,5,4,5,4,1,5,4,"GB",1
4,5,5,4,5,4,5,4,5,4,2,4,3,4,4,3,2,4,4,3,1,2,3,3,5,3,4,"US",3
5,5,3,4,5,5,5,3,4,4,3,1,3,3,1,5,4,2,3,3,1,1,5,3,5,5,5,"US",2
5,3,3,4,4,4,5,4,5,3,4,2,3,4,4,3,2,4,3,3,2,1,4,4,4,2,3,"US",1
5,4,5,5,5,5,5,5,5,4,1,3,3,5,2,3,1,5,5,2,2,2,4,0,2,5,5,"CA",2
3,2,2,4,2,3,4,2,3,4,4,2,2,3,3,2,4,3,3,4,2,2,3,2,2,2,2,"US",2
5,5,1,1,5,4,5,5,5,3,5,1,1,1,1,1,1,3,5,1,5,5,5,5,2,5,1,"US",1
4,2,2,3,1,2,4,2,3,4,4,2,2,1,3,1,3,4,2,4,1,1,2,2,4,2,2,"US",3
5,5,2,5,5,5,5,2,5,5,2,3,5,2,2,2,5,5,2,2,5,2,5,5,5,2,2,"US",1
3,3,2,3,1,1,1,1,4,3,5,1,1,3,1,3,3,3,2,5,1,1,4,1,5,1,1,"CA",1
4,1,1,3,1,3,4,2,3,1,4,2,1,2,2,1,5,2,1,5,1,1,1,1,5,1,1,"US",1
5,4,5,2,4,5,4,4,4,4,2,4,2,4,2,2,2,5,3,2,4,2,5,5,4,2,4,"US",1
4,1,3,4,2,4,5,1,4,2,3,1,1,2,4,1,4,4,4,2,2,1,4,1,3,4,2,"FI",3
5,4,3,4,5,4,5,3,5,2,4,2,4,4,2,3,2,4,3,4,2,3,3,3,5,1,3,"DE",1
5,4,4,3,4,5,5,3,5,3,3,2,1,4,2,2,3,4,2,2,2,1,4,3,1,1,3,"US",1
5,5,5,4,3,5,5,4,5,4,1,4,4,4,1,4,4,5,4,1,3,4,5,4,1,4,5,"US",3
4,3,3,3,3,4,4,3,2,2,4,2,4,2,3,2,3,3,3,4,3,2,4,2,4,3,3,"HR",1
4,2,3,1,2,3,2,4,2,3,4,3,2,3,4,2,2,3,2,3,3,3,1,1,5,1,1,"SG",3
5,5,3,4,5,4,4,4,4,3,3,2,2,4,3,2,4,3,4,4,5,2,4,4,4,4,2,"CA",1
1,1,1,1,1,1,2,1,1,5,5,1,1,1,3,1,5,1,1,4,1,1,1,1,5,1,1,"GB",1
5,4,4,4,5,5,5,5,5,3,5,3,3,4,4,3,4,3,4,2,3,1,4,4,1,1,4,"CA",1
5,4,4,5,4,4,5,4,4,4,3,2,2,2,5,3,4,2,3,4,3,2,3,2,5,5,3,"US",1
4,4,2,2,4,4,4,3,4,2,3,2,1,2,4,3,3,2,4,5,1,3,2,2,4,1,1,"US",1
4,5,5,3,5,5,5,5,5,5,1,5,5,5,2,5,1,5,5,2,4,5,5,5,3,5,3,"AU",3
5,4,4,5,4,5,5,5,5,4,3,3,2,5,3,3,4,3,4,4,2,1,4,3,2,5,2,"JP",3
5,4,3,5,4,5,5,5,5,3,4,5,3,4,4,2,3,4,5,3,4,4,5,3,4,1,4,"CA",1
4,3,3,5,4,5,4,2,4,4,4,2,1,3,3,1,3,2,2,4,1,1,2,2,5,3,1,"US",1
2,4,3,4,4,4,4,3,5,3,2,2,4,4,5,4,4,5,2,2,3,4,5,4,1,2,5,"US",3
5,4,3,4,4,5,4,3,5,2,4,2,3,4,4,2,4,2,4,2,1,2,2,4,4,3,2,"HR",1
5,4,4,4,5,3,5,4,4,4,1,5,5,4,1,5,1,4,4,4,4,2,4,3,4,3,4,"CZ",1
