"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
1,1,1,5,1,1,5,1,5,2,3,1,1,3,1,1,1,1,1,3,1,1,4,1,5,1,1,"ES",3
2,2,3,1,3,3,2,3,2,4,2,3,4,4,2,2,3,4,3,4,1,2,2,2,4,2,2,"GB",3
3,1,2,2,1,2,3,2,4,2,4,2,2,2,5,2,3,2,1,4,1,1,4,1,4,1,1,"US",1
4,5,5,4,5,3,4,4,5,2,4,2,2,4,3,3,4,5,4,4,2,5,5,3,5,4,4,"DE",1
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,5,5,5,1,5,5,"US",2
4,3,3,4,3,5,1,4,5,4,4,3,3,4,3,3,4,4,3,3,5,3,5,3,1,3,4,"LK",1
5,5,5,5,5,5,5,5,5,4,2,4,4,5,2,4,1,5,5,2,5,4,5,5,5,2,5,"IN",2
4,2,3,4,2,3,5,3,1,1,5,1,1,3,4,1,3,1,3,5,3,1,2,1,5,3,2,"US",3
2,4,3,5,2,3,4,1,1,3,4,1,2,4,4,1,5,1,1,5,1,1,4,2,5,1,1,"US",3
3,5,2,4,2,3,4,3,4,4,2,3,4,3,3,4,2,3,3,4,2,2,3,2,4,3,2,"AN",1
4,3,3,4,1,4,5,2,3,3,4,2,2,3,5,4,4,2,2,4,2,2,3,1,3,1,1,"US",1
3,1,2,2,1,1,3,1,3,3,2,1,1,4,2,3,1,2,1,4,1,1,1,1,5,3,1,"US",3
4,4,2,4,1,3,4,3,4,1,3,2,1,4,4,1,2,2,1,1,3,3,2,1,5,3,3,"LT",3
4,4,2,4,4,5,5,2,4,2,4,1,1,2,5,1,1,3,4,4,2,2,3,2,5,1,1,"GB",1
5,4,3,2,5,5,5,3,4,4,3,3,2,4,1,2,2,5,4,2,5,3,5,3,2,3,2,"IN",1
4,3,4,2,2,2,4,2,2,4,2,4,2,4,4,4,1,4,2,2,2,1,4,2,4,1,2,"US",1
3,4,3,4,3,4,5,4,5,4,2,4,4,3,4,5,1,3,2,4,2,4,3,4,4,5,3,"US",1
5,5,2,5,4,5,5,5,5,3,4,1,5,1,5,3,3,4,5,5,4,5,1,5,3,3,5,"ID",1
4,4,5,4,5,5,5,4,4,5,2,2,4,5,1,4,1,5,4,3,2,3,4,3,5,5,4,"GB",1
4,4,4,4,4,4,4,3,5,4,2,4,2,4,4,4,4,2,1,2,1,3,4,4,1,4,2,"US",1
5,5,4,3,5,3,4,3,5,3,1,4,2,3,2,2,1,3,4,3,3,3,4,3,5,3,4,"US",3
4,2,3,3,2,3,4,2,3,3,3,2,3,3,3,4,4,3,1,4,3,1,4,1,5,1,1,"US",3
3,1,2,3,2,2,4,4,2,2,3,1,2,3,5,2,3,4,2,3,1,5,4,3,2,2,2,"US",1
1,1,1,2,1,1,3,1,4,2,5,1,1,1,2,2,2,1,1,2,1,1,5,1,3,1,1,"US",1
5,5,5,5,5,5,5,4,5,5,2,5,4,5,1,5,2,5,4,4,4,4,4,4,5,5,5,"US",3
4,4,4,3,4,4,4,4,4,2,5,2,3,2,4,2,1,2,4,4,4,3,4,3,2,3,4,"US",1
5,4,2,2,5,2,5,4,5,4,2,2,3,4,1,4,1,3,4,4,5,1,4,4,5,1,1,"US",1
1,4,4,5,5,5,4,2,5,4,4,2,4,4,1,5,1,4,1,2,1,1,5,2,1,1,4,"US",1
5,5,5,1,5,5,5,5,5,3,5,3,3,4,5,3,1,3,5,5,1,1,5,5,5,5,5,"SE",1
5,5,2,3,5,4,5,3,4,2,5,1,1,2,5,3,3,4,4,1,4,3,3,4,3,5,4,"GB",2
2,1,4,4,4,4,4,2,4,4,3,4,1,5,3,2,3,2,2,4,1,4,3,2,4,1,2,"US",3
5,4,2,4,4,4,4,3,4,4,3,3,4,2,2,4,2,3,2,4,2,2,4,2,4,4,3,"US",2
4,1,2,4,2,2,4,2,3,3,4,4,1,3,3,2,2,3,2,2,5,3,2,2,5,1,2,"US",3
3,1,1,3,1,1,2,1,4,5,3,3,2,4,3,2,5,1,1,1,1,1,2,1,5,1,1,"US",1
5,5,5,4,3,3,4,2,4,4,3,3,3,4,2,3,1,3,2,3,2,2,2,2,3,4,3,"GB",3
5,2,3,3,4,2,5,3,4,3,2,2,1,2,4,1,5,2,2,4,2,2,4,4,5,2,2,"US",3
5,4,4,3,4,5,5,3,5,2,1,4,2,3,4,4,1,2,3,2,2,3,5,3,4,2,2,"US",3
5,3,3,4,3,3,3,3,3,2,3,3,2,2,4,4,2,2,2,3,3,1,5,2,1,1,2,"US",3
5,3,2,3,1,3,5,3,5,3,1,3,2,3,5,1,4,4,2,5,2,1,4,3,5,1,1,"US",1
5,3,4,3,4,4,5,4,4,3,5,2,2,3,1,3,2,4,4,1,4,2,4,3,1,2,3,"GB",2
4,3,3,5,3,4,5,2,5,4,1,4,4,5,3,4,1,4,4,4,3,2,5,2,3,4,3,"RO",2
4,2,3,2,2,2,4,3,4,4,4,2,2,4,4,3,4,4,1,3,2,1,4,2,5,1,2,"CA",1
5,1,2,4,4,2,5,2,3,3,5,2,2,3,3,4,3,3,3,5,4,3,4,2,5,2,2,"US",1
4,2,3,4,3,4,4,2,2,3,2,2,3,3,4,2,2,4,2,4,3,2,2,4,4,2,2,"US",1
5,5,4,5,4,4,5,4,5,4,3,3,3,3,2,3,2,4,3,2,2,3,4,4,3,3,4,"US",1
3,2,3,4,1,3,2,3,3,5,3,1,3,3,3,2,2,2,2,4,2,1,2,1,5,2,1,"US",2
4,3,4,3,4,4,4,5,4,2,1,3,3,2,1,5,1,3,5,2,2,4,5,2,5,5,3,"SE",3
2,2,2,4,2,2,4,2,4,2,2,2,2,4,4,4,4,4,2,4,2,2,2,2,2,2,2,"US",2
4,3,3,2,4,4,4,2,5,5,4,4,4,5,3,4,1,4,4,3,2,2,2,4,2,2,1,"US",3
4,1,1,2,2,3,4,1,3,2,3,2,1,3,2,1,2,3,1,2,1,1,3,1,3,1,1,"FI",3
4,5,5,3,4,4,1,4,5,4,1,5,4,3,1,3,3,3,4,4,2,3,5,2,4,3,3,"RS",2
4,1,2,3,1,1,4,3,2,2,4,1,1,2,4,2,4,2,3,3,2,1,1,2,4,1,2,"FI",3
3,2,1,2,3,1,3,1,4,3,4,1,4,1,4,5,2,1,2,1,1,4,3,3,2,1,2,"GB",1
2,4,1,2,3,3,4,2,4,5,3,2,4,4,5,4,1,5,5,2,2,1,4,3,3,4,2,"AU",3
4,4,4,5,5,5,5,4,5,2,4,3,3,5,4,4,2,4,5,4,2,2,4,4,4,4,4,"HK",2
5,5,3,4,4,2,5,3,2,2,4,2,2,2,4,1,3,2,5,3,4,2,2,2,5,1,1,"IE",1
5,4,4,1,2,4,4,2,5,4,1,4,4,4,2,5,1,4,4,4,3,4,4,3,1,4,3,"SI",1
4,2,2,3,4,2,4,3,3,3,2,2,2,3,2,3,2,4,2,1,2,3,5,2,5,1,3,"US",1
4,5,5,4,5,5,5,4,4,5,3,2,1,4,2,4,5,5,4,2,5,4,1,4,1,5,4,"US",1
4,4,4,2,3,4,5,2,4,4,2,2,1,3,1,2,2,2,4,2,3,2,5,2,4,5,1,"US",3
4,5,4,4,4,4,5,5,4,4,1,3,4,3,2,5,1,4,4,2,3,3,3,3,5,5,4,"GB",1
4,4,3,2,4,4,4,4,4,4,2,4,2,2,2,2,3,3,2,2,2,2,4,3,5,3,4,"US",1
4,4,5,5,5,4,5,5,4,5,1,2,5,5,1,5,1,3,4,4,4,3,4,3,4,3,5,"GB",1
2,3,4,2,4,4,4,2,4,5,5,4,4,5,1,1,2,4,2,2,1,1,2,4,2,5,2,"GB",1
3,5,3,3,5,3,4,3,5,3,3,3,3,3,3,3,3,3,3,3,1,2,5,3,2,4,3,"US",1
5,4,4,5,4,5,5,1,5,4,4,4,3,3,5,3,1,1,4,3,1,3,3,4,5,1,4,"GB",1
4,3,4,2,4,3,5,2,3,3,2,2,1,4,5,3,4,4,4,3,4,2,4,4,5,2,3,"US",1
5,4,4,2,4,4,5,4,4,2,4,2,2,4,2,1,2,4,4,2,4,2,5,5,2,3,4,"US",1
5,3,4,5,4,3,5,4,4,3,3,3,3,4,4,3,2,4,2,5,1,3,3,4,5,1,3,"CA",3
5,4,3,3,5,5,4,3,4,3,2,5,2,1,3,4,1,4,4,5,4,1,5,4,5,5,4,"CA",1
4,4,4,3,2,3,4,3,3,3,4,3,4,3,4,4,3,3,2,4,3,3,3,4,5,1,3,"FI",3
4,2,2,4,2,3,3,3,3,3,5,2,2,2,5,3,4,2,2,4,2,1,4,4,4,1,2,"GB",2
4,5,2,5,3,1,4,2,4,1,4,2,4,3,2,1,2,1,2,4,1,3,2,3,5,1,2,"FI",3
5,4,5,4,5,4,5,2,4,4,4,3,2,5,4,3,1,4,1,3,2,1,4,3,5,1,2,"US",1
5,2,2,3,4,4,5,2,4,3,1,2,2,4,4,2,4,4,4,2,2,1,3,3,5,2,2,"DE",1
5,5,5,4,5,5,5,3,5,3,3,4,1,5,5,5,3,2,4,4,5,1,4,5,5,5,1,"GB",2
4,3,5,2,5,4,5,3,5,4,2,3,3,4,2,4,1,5,4,3,2,4,4,4,1,5,5,"US",3
5,5,4,5,5,4,5,4,5,3,4,2,3,4,5,3,3,4,4,4,3,2,4,3,3,2,4,"PH",1
3,5,4,3,5,5,4,5,5,3,3,3,3,5,1,4,1,5,4,2,4,5,4,5,1,3,5,"US",1
4,4,3,4,1,4,4,3,4,3,5,1,1,4,5,3,5,3,5,4,2,1,3,3,2,1,4,"GB",3
2,2,4,4,1,2,1,1,4,2,5,2,1,2,2,1,4,4,2,5,2,1,2,2,5,1,1,"US",1
5,4,5,2,5,5,5,3,5,5,2,4,1,4,4,3,1,4,3,2,3,4,5,4,1,5,4,"GB",3
5,4,4,5,4,4,5,5,4,2,5,1,3,4,4,2,4,3,3,4,4,2,4,3,4,3,4,"US",3
4,4,4,3,3,3,4,3,4,3,5,2,3,3,4,4,2,4,4,4,4,2,4,3,5,1,3,"US",1
4,5,5,4,5,5,4,5,5,5,1,3,4,5,2,5,2,4,2,4,2,2,4,4,4,3,3,"SE",1
5,4,3,4,5,4,5,3,3,4,3,5,3,3,2,2,2,4,4,4,3,4,4,4,3,1,2,"MA",1
5,5,3,5,5,4,5,4,5,2,4,4,2,5,2,4,2,4,2,2,3,4,2,4,5,5,4,"KR",2
4,4,4,4,3,4,3,2,5,4,2,3,2,4,4,2,3,4,5,1,2,4,4,5,2,2,4,"US",2
1,1,2,3,1,1,4,2,4,4,5,5,1,4,4,2,4,4,1,5,5,1,2,1,5,1,1,"US",2
5,5,4,5,5,4,5,3,5,5,2,5,5,5,3,5,1,5,5,4,4,4,3,4,1,5,3,"US",3
5,4,4,4,5,5,5,4,5,4,3,5,3,4,3,3,2,3,4,3,2,2,4,4,5,4,4,"GB",1
4,4,5,4,5,5,5,3,5,4,3,5,5,5,3,2,2,4,1,4,2,5,2,3,5,3,2,"US",1
5,4,3,3,5,5,5,2,5,3,2,3,3,3,4,3,1,3,4,2,2,1,4,3,1,4,1,"US",1
5,5,5,5,5,5,5,4,5,4,3,3,3,5,4,3,2,5,4,4,3,5,5,3,2,5,3,"IE",3
3,4,5,5,4,4,5,1,4,1,5,2,3,5,5,1,4,5,1,5,1,2,4,2,5,1,1,"US",1
1,1,2,1,1,1,1,1,1,4,5,1,1,1,5,1,3,3,1,3,1,1,4,1,4,1,1,"US",2
4,4,2,4,2,3,5,1,4,2,3,2,2,3,3,3,1,2,1,5,1,1,1,1,5,2,2,"GB",2
5,4,4,3,2,2,5,2,5,5,3,5,4,3,4,5,1,5,3,2,1,4,5,5,3,1,2,"US",3
4,4,2,2,2,2,1,4,5,2,2,2,5,2,1,2,1,5,3,4,4,2,4,5,2,4,2,"US",1
4,1,1,4,1,1,4,2,5,1,5,1,4,3,5,1,5,4,1,4,1,1,4,1,5,1,1,"US",3
2,5,5,4,5,2,5,5,5,5,5,5,4,4,2,5,2,5,3,2,4,2,4,5,2,2,5,"CA",3
4,2,4,3,4,2,4,2,4,4,2,2,2,4,4,4,4,3,2,3,2,2,4,2,4,4,2,"US",2
4,3,3,2,3,4,4,3,4,4,2,3,1,3,4,4,3,3,4,1,4,2,5,4,4,3,3,"US",1
4,4,4,4,3,5,5,3,4,4,2,4,5,3,2,5,1,4,3,1,3,2,3,3,1,2,5,"PH",2
4,2,2,3,2,2,4,4,4,2,2,2,4,4,2,4,4,3,2,4,3,2,2,2,4,3,2,"US",1
4,3,3,3,3,2,4,2,4,1,3,2,1,2,3,3,4,3,1,5,2,1,4,1,5,1,1,"CA",2
5,4,5,4,4,4,5,3,5,3,3,2,4,5,4,2,4,2,4,4,2,4,4,2,4,5,4,"GB",1
4,1,2,1,1,2,4,1,2,2,4,1,1,2,2,1,4,2,1,4,1,1,3,1,5,1,1,"ZA",2
2,4,4,4,4,3,4,3,5,3,3,2,2,3,5,2,4,3,2,5,1,2,3,2,5,2,3,"US",3
4,3,3,4,4,3,4,3,4,5,2,4,3,4,2,3,2,3,4,4,3,2,2,3,3,2,3,"US",1
4,2,2,3,3,4,5,2,2,4,2,2,2,4,2,4,4,3,2,2,2,2,3,1,5,1,1,"CA",2
4,2,1,1,4,4,5,3,2,3,2,1,2,1,4,3,2,4,3,2,1,2,3,2,5,3,2,"DK",1
4,1,1,3,2,4,4,3,3,2,2,1,1,1,4,1,3,4,4,2,2,3,2,1,2,3,1,"BA",3
5,5,5,3,5,5,5,5,5,4,4,4,4,5,2,5,1,5,3,2,3,3,4,4,2,4,5,"GB",2
5,5,4,4,5,4,5,4,4,3,3,3,4,4,2,4,4,3,3,2,4,4,4,3,1,5,3,"US",1
4,4,3,2,4,3,4,4,4,4,3,3,2,3,3,3,2,4,4,2,3,2,4,4,1,2,3,"US",1
3,2,2,2,1,1,4,1,3,5,1,5,3,2,4,3,1,3,1,2,2,1,1,2,5,2,2,"US",1
5,4,4,4,4,4,5,3,4,3,5,3,2,4,5,3,4,4,3,4,4,3,4,3,5,1,2,"US",1
4,2,2,4,3,3,4,2,4,2,4,2,2,2,2,2,2,3,3,5,2,3,4,2,2,2,2,"IE",3
4,4,2,3,2,2,4,4,4,2,4,2,4,2,4,3,1,2,4,2,2,4,2,2,1,2,4,"US",1
4,5,4,5,5,4,5,2,5,3,2,3,4,2,4,3,2,3,4,1,2,5,4,1,2,4,5,"GB",1
3,2,4,3,4,2,5,3,1,4,5,2,4,2,3,2,1,5,5,4,4,5,4,4,5,1,5,"US",1
4,3,2,2,2,3,4,2,4,3,4,3,1,2,4,3,4,2,2,3,2,2,4,2,4,2,2,"GB",1
4,4,3,4,3,4,4,2,2,2,4,2,2,4,3,2,4,4,4,2,3,2,4,4,3,1,2,"SG",1
4,5,4,5,5,4,5,4,5,5,2,2,4,5,2,5,2,4,4,1,3,4,4,1,4,5,4,"US",1
4,2,2,4,3,4,4,3,4,4,3,2,1,2,5,1,4,2,2,3,4,2,4,3,4,1,2,"GB",1
5,4,4,4,5,5,5,4,4,3,2,2,2,4,4,3,2,3,1,5,1,1,4,1,5,4,1,"GB",3
5,5,5,5,5,5,5,5,5,3,2,4,5,1,2,4,1,5,4,4,1,4,5,4,4,3,5,"US",1
5,5,5,5,5,4,5,5,5,4,5,3,4,4,2,5,1,5,5,2,5,1,5,4,5,2,5,"US",2
3,4,3,4,4,4,5,1,3,4,1,5,2,3,5,4,1,5,4,2,4,5,4,3,3,1,4,"US",1
4,2,3,1,3,4,4,3,3,3,3,1,2,3,3,1,3,3,1,3,3,1,3,1,5,1,2,"GB",1
4,4,5,4,5,4,4,4,4,5,4,4,2,4,5,2,2,4,4,4,2,4,4,4,2,1,4,"US",1
4,3,3,4,4,4,4,3,4,3,3,3,3,3,2,3,3,3,3,3,4,1,4,3,4,2,3,"FI",3
4,3,2,2,3,3,5,2,4,3,3,2,1,3,3,2,4,2,1,4,1,1,4,2,5,4,2,"GB",3
2,4,2,2,4,5,4,2,4,2,4,2,2,4,4,3,4,2,4,4,2,2,5,5,2,2,2,"US",1
4,4,4,4,4,5,4,3,5,4,4,2,4,4,2,4,2,4,3,1,3,1,1,3,5,5,2,"US",3
2,1,2,1,2,2,4,1,2,4,3,1,1,2,2,1,4,4,1,4,2,1,3,2,4,1,1,"US",3
5,2,3,4,4,5,5,3,3,2,5,2,2,3,3,2,4,3,3,4,1,2,2,2,3,1,2,"CA",3
5,5,5,4,5,5,5,5,5,5,2,5,5,5,1,5,1,5,5,1,5,5,5,5,1,2,5,"US",1
4,1,3,4,2,3,4,4,4,2,4,2,3,3,4,3,2,3,3,4,2,1,4,2,4,3,1,"US",3
4,4,3,2,4,5,4,3,4,4,3,3,2,4,4,3,4,4,5,3,1,2,5,4,1,4,2,"BE",2
4,4,4,5,4,4,4,4,2,2,5,1,3,4,4,4,5,4,1,5,2,2,2,5,5,1,2,"AU",3
5,4,3,3,4,3,5,3,4,2,5,2,1,3,4,2,4,2,2,3,3,2,4,3,4,2,3,"US",1
5,5,1,5,2,1,5,3,4,4,2,5,1,4,4,3,4,1,1,2,1,3,3,1,5,1,3,"US",1
4,2,2,2,2,1,4,2,4,3,3,2,3,2,2,3,1,4,2,2,2,3,4,3,2,3,4,"CA",1
5,5,4,4,5,5,5,5,4,4,5,3,3,4,4,3,3,4,5,2,4,1,4,4,5,1,4,"US",1
3,3,4,4,3,4,4,3,3,2,2,2,2,4,3,4,2,2,3,3,4,2,4,3,2,2,4,"FI",1
5,5,4,5,3,4,5,4,4,3,2,3,3,5,2,2,5,5,2,4,1,1,4,3,5,1,5,"CZ",1
4,4,4,3,4,4,2,3,4,5,5,4,2,4,4,2,1,4,3,4,2,1,3,4,4,2,5,"US",3
5,5,5,1,5,5,5,5,5,5,3,3,3,5,1,3,1,5,5,2,1,3,5,5,1,3,5,"US",1
1,3,3,4,2,3,4,2,4,2,4,1,2,4,4,2,4,3,2,4,1,2,2,1,5,1,2,"DE",1
2,4,1,2,2,1,4,1,3,3,2,2,2,3,2,1,4,3,1,4,1,1,2,1,5,1,1,"US",1
4,3,2,4,2,3,4,4,4,4,2,2,4,4,2,2,4,3,4,2,2,2,4,2,4,5,2,"GB",1
5,3,1,4,5,4,5,3,4,4,3,1,1,2,2,3,4,2,4,4,1,1,5,1,5,2,1,"US",3
5,5,2,4,5,5,5,5,5,3,3,3,5,4,2,4,4,5,5,3,2,2,4,4,5,5,5,"CL",3
5,5,5,4,4,5,5,4,5,2,4,2,4,5,2,2,1,2,2,5,2,1,4,2,4,2,5,"GB",1
5,5,4,5,5,5,5,4,5,4,5,1,3,4,5,3,1,3,4,4,4,4,4,4,5,4,4,"NL",1
3,4,4,4,3,4,3,4,5,5,1,4,1,4,4,2,3,4,1,2,2,4,4,4,4,4,4,"GB",3
5,5,2,4,5,5,5,5,5,2,2,4,4,5,2,5,1,5,5,4,2,1,5,4,5,4,5,"CZ",1
4,2,3,2,1,1,4,2,2,1,5,1,1,1,3,1,2,1,1,4,1,1,3,1,2,1,2,"US",3
4,2,3,4,3,3,4,2,4,3,2,4,4,4,1,4,2,2,2,3,2,3,3,3,3,4,2,"IN",1
5,4,3,4,5,4,3,5,4,3,4,3,3,5,1,4,1,4,3,3,4,3,4,3,1,4,4,"CA",2
4,4,4,4,3,4,5,4,5,2,5,2,2,3,4,4,1,2,3,5,2,1,3,2,5,2,3,"GB",2
5,5,5,5,5,5,5,4,5,1,3,2,2,5,1,3,2,3,4,4,2,1,5,3,5,5,4,"GB",2
5,5,3,5,1,1,5,3,5,1,1,4,5,5,3,1,3,2,1,2,1,3,5,1,1,5,1,"US",1
5,5,4,3,5,5,5,5,5,2,5,5,1,4,5,5,5,5,3,5,4,2,5,5,5,3,5,"US",3
5,2,4,4,4,3,4,4,3,4,3,4,1,5,2,2,2,4,4,2,3,3,4,4,5,3,1,"GB",3
3,3,3,4,1,1,2,3,4,4,4,1,2,4,2,2,4,4,4,4,1,3,3,1,3,2,1,"AU",3
5,4,5,2,3,5,5,5,4,5,3,4,3,4,1,4,1,4,2,3,1,4,5,4,2,4,2,"US",3
4,1,1,2,1,1,4,1,4,4,2,1,3,4,2,3,1,2,2,4,1,1,1,1,3,1,1,"US",1
1,3,4,3,4,4,5,3,3,5,1,2,1,4,1,2,1,3,3,2,2,2,4,2,1,5,4,"GB",1
1,5,5,5,5,5,5,5,5,5,4,1,2,5,5,5,1,2,5,1,1,1,5,2,5,1,1,"US",1
3,5,4,4,4,5,5,4,5,4,3,1,1,2,3,3,2,2,5,2,2,2,5,3,3,3,1,"DE",1
4,4,4,4,4,4,4,3,4,3,2,3,3,4,2,4,2,3,4,4,2,2,4,3,4,4,3,"GB",3
5,4,5,4,4,5,5,4,5,5,1,5,4,5,1,3,1,4,3,2,4,4,5,4,2,4,5,"US",2
5,4,2,4,3,4,4,3,4,2,5,1,2,2,4,1,4,4,2,4,3,1,3,2,1,1,3,"US",1
5,3,4,3,4,4,4,3,4,2,4,3,2,2,4,1,4,5,3,4,2,2,3,3,3,1,1,"TN",1
4,3,2,3,2,4,4,4,3,3,3,2,3,2,3,2,3,3,2,1,3,2,3,2,3,4,1,"US",1
5,5,5,5,5,5,5,5,5,3,1,2,2,5,1,5,1,4,5,4,1,2,4,4,4,1,5,"CA",2
4,2,4,3,4,4,5,2,4,3,5,2,2,4,5,3,3,3,2,3,4,3,4,3,2,1,3,"US",1
4,4,4,3,4,4,4,4,5,3,1,2,4,4,2,4,1,5,2,2,2,3,4,3,5,1,2,"US",1
4,2,2,4,5,4,5,4,5,2,4,2,3,3,5,5,4,5,3,4,4,2,4,3,5,1,1,"PH",1
3,2,3,4,4,3,5,3,5,2,3,3,1,2,4,1,5,3,2,5,3,5,5,3,4,1,3,"HU",1
4,1,2,3,2,2,4,1,3,3,4,2,3,3,5,2,5,4,3,4,2,1,3,2,5,3,1,"US",3
5,4,5,3,4,2,5,3,3,1,3,1,1,4,3,4,5,5,5,5,2,3,5,4,2,5,2,"US",1
4,5,4,5,3,3,5,3,5,4,2,4,2,5,2,4,1,5,1,5,3,1,4,4,5,3,3,"US",1
3,2,4,4,3,3,5,4,4,4,1,3,3,4,4,2,1,4,1,4,1,2,4,1,3,1,1,"US",1
4,3,3,3,2,4,4,3,2,2,4,2,2,3,4,2,4,3,3,4,2,2,3,3,4,2,3,"MY",1
5,4,5,4,2,3,5,3,2,2,4,2,2,5,2,2,4,4,4,4,3,1,4,3,2,2,3,"CR",3
4,4,3,2,4,3,5,3,5,2,5,3,3,4,4,3,5,4,3,3,2,4,4,3,4,2,2,"US",1
5,3,3,1,5,4,4,5,5,2,4,4,3,2,4,2,3,3,4,3,5,2,5,2,5,3,3,"GB",3
3,1,3,1,1,1,2,4,4,4,5,2,2,3,4,3,3,2,1,5,1,1,2,1,5,1,1,"CA",3
4,5,4,5,5,4,5,4,5,5,1,4,4,4,3,5,2,4,3,3,3,4,5,4,3,3,4,"FI",3
3,2,4,1,4,3,3,3,3,3,1,4,1,4,2,1,2,3,4,4,2,4,4,2,3,2,3,"US",3
4,2,2,3,2,2,4,2,4,3,4,2,2,3,4,2,4,2,2,4,2,2,4,2,4,1,2,"AU",2
5,4,2,2,5,4,4,1,3,3,3,2,2,3,4,1,5,4,5,5,3,4,4,3,5,5,2,"US",1
5,4,3,4,2,3,5,4,4,4,4,4,3,4,4,3,1,4,3,3,2,1,4,3,5,4,2,"US",1
5,5,5,2,5,5,5,5,5,5,4,4,5,5,5,4,5,5,4,1,3,4,5,5,4,5,5,"US",1
4,3,3,3,3,3,4,3,3,3,3,3,3,2,3,2,4,4,3,4,3,1,4,3,4,1,2,"US",3
4,3,4,4,4,4,5,3,4,2,4,1,3,2,5,2,3,3,3,4,1,1,3,2,5,2,2,"US",1
4,3,2,3,4,4,4,3,4,3,4,2,2,3,4,3,4,2,3,3,2,2,4,3,4,3,2,"CN",3
5,5,5,5,5,5,5,5,5,3,4,2,3,5,2,5,1,3,5,2,3,2,5,5,2,4,4,"US",3
5,5,5,5,5,4,5,4,5,3,3,2,2,4,5,1,4,5,4,4,3,1,2,3,4,5,1,"US",3
5,4,5,1,3,4,4,3,4,2,3,4,4,4,5,2,3,3,2,5,3,1,2,3,5,1,3,"US",3
5,4,3,1,2,2,5,4,5,4,4,4,2,3,5,4,2,2,5,1,2,4,5,3,1,3,1,"LT",1
5,2,3,2,4,3,5,1,4,3,1,1,3,4,5,3,3,3,1,1,1,1,5,3,2,1,1,"US",1
5,3,4,3,3,4,5,5,5,5,1,3,4,5,1,3,1,4,3,2,3,2,4,2,2,5,4,"CA",3
1,3,3,4,4,5,4,3,4,1,5,2,2,2,4,2,2,4,4,4,4,2,5,3,4,2,3,"US",1
2,4,4,4,2,2,4,3,4,4,4,4,3,5,5,3,3,4,3,5,1,3,4,2,5,3,2,"PT",2
5,5,4,4,5,5,5,3,5,4,2,2,2,5,1,4,4,5,2,3,1,1,5,3,5,2,2,"NO",1
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,4,5,5,1,5,5,"US",3
4,4,5,4,4,4,5,2,4,3,3,5,4,4,3,4,1,4,5,2,2,3,3,2,4,3,5,"US",3
5,5,2,2,5,5,5,5,5,3,2,2,5,5,2,5,1,4,5,3,2,1,4,4,5,2,4,"NO",1
2,4,3,3,2,3,4,2,3,2,1,1,1,3,4,1,5,3,3,5,1,1,4,2,5,1,3,"US",1
5,5,5,5,5,5,5,5,5,5,1,4,5,5,2,5,1,5,4,1,5,5,5,4,3,5,5,"US",3
5,5,4,5,5,5,5,5,5,4,1,2,4,4,2,4,2,5,5,2,5,5,5,5,2,5,5,"US",3
4,4,4,4,4,4,4,2,4,4,3,2,4,4,3,4,1,4,4,4,2,2,4,2,2,4,3,"US",1
5,3,1,1,5,5,5,5,5,1,2,1,1,1,1,1,1,5,5,1,5,1,5,5,1,1,5,"SE",1
5,4,4,5,4,5,5,2,5,3,5,2,2,4,5,2,4,3,4,2,3,3,3,4,2,4,3,"US",2
5,4,5,3,5,4,5,4,5,4,1,5,4,5,1,4,3,5,5,2,4,4,5,3,3,5,3,"US",2
4,3,4,4,5,5,5,5,5,4,3,5,5,5,2,5,1,5,5,1,5,5,5,5,1,2,5,"US",3
5,1,1,2,1,1,4,1,1,2,5,1,1,4,5,1,5,1,1,5,1,1,1,1,1,1,1,"US",1
4,5,5,3,4,5,5,4,5,5,3,2,2,5,1,2,1,5,5,2,5,5,5,4,2,1,5,"GB",3
5,4,5,4,5,4,5,4,5,3,3,3,3,4,2,4,2,3,4,2,4,1,5,4,5,2,3,"GB",3
4,2,4,4,1,1,5,2,5,2,3,3,1,3,3,4,2,3,2,3,1,2,4,2,4,4,1,"DE",3
5,2,3,4,3,1,5,3,5,4,4,2,3,4,4,4,3,4,1,4,1,2,4,3,5,1,2,"US",3
4,2,4,4,4,4,4,2,5,2,3,2,4,4,4,2,2,3,3,3,1,3,2,2,2,1,2,"US",3
5,5,5,4,5,5,5,5,5,4,1,5,5,5,1,5,1,5,5,1,5,1,4,5,3,4,5,"US",3
1,4,2,2,4,4,4,3,3,5,4,1,1,2,5,1,5,4,2,4,4,1,4,2,5,2,4,"GB",1
3,2,2,2,2,2,3,1,4,2,4,1,2,2,3,4,5,3,2,4,2,2,3,2,5,1,1,"HR",3
5,2,3,2,4,4,5,3,5,2,5,2,4,2,4,3,2,4,2,4,3,2,5,3,5,1,3,"US",1
5,5,5,4,4,4,4,4,5,4,2,3,3,5,3,3,2,4,4,5,2,1,4,3,5,1,3,"CA",1
5,4,5,5,4,4,5,2,5,3,2,3,2,5,4,3,5,4,3,4,3,3,3,3,3,3,4,"US",1
