"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
5,2,4,2,3,4,5,4,4,3,3,4,2,4,1,3,4,4,2,5,2,2,4,3,5,3,4,"US",3
4,1,2,3,1,2,4,1,1,2,3,1,1,2,1,1,5,1,1,1,1,1,1,1,5,1,1,"GB",2
4,4,2,2,3,3,4,2,5,5,1,2,4,5,1,4,1,4,3,2,3,2,5,4,2,4,2,"US",1
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,5,5,5,5,5,1,5,5,"US",1
2,1,1,1,1,1,4,1,1,1,2,1,1,1,4,1,5,1,1,4,1,1,1,1,5,4,1,"GB",1
4,3,1,2,2,4,5,1,4,2,2,3,2,3,4,4,3,4,3,2,4,1,4,4,2,1,1,"US",1
3,4,2,5,3,4,4,3,4,4,4,1,1,3,4,4,4,3,2,3,4,4,4,2,4,1,1,"GT",1
4,1,2,3,2,2,5,2,4,1,4,2,1,1,4,2,5,2,1,4,1,1,4,1,5,1,1,"BR",2
5,5,5,5,5,5,5,5,5,3,1,5,5,5,1,5,1,3,5,1,5,3,3,5,1,5,3,"US",1
5,4,4,4,3,3,5,2,3,5,2,5,4,4,4,5,4,2,4,3,3,4,4,3,5,3,3,"US",3
4,4,4,5,4,4,4,4,3,2,4,2,1,4,3,4,2,3,3,3,3,2,3,2,1,2,2,"CA",2
4,3,4,3,3,3,5,2,2,3,5,1,1,1,3,1,4,4,2,5,2,1,3,2,5,1,3,"US",3
5,4,4,5,4,3,5,1,5,4,4,4,2,2,5,3,1,1,4,5,1,1,2,4,5,1,4,"GB",3
5,5,5,5,5,5,5,4,5,4,1,4,3,5,2,5,1,5,3,3,3,1,3,5,5,5,4,"KW",3
4,4,4,3,3,3,4,2,4,5,3,3,2,4,2,3,2,4,3,3,2,2,3,3,4,1,2,"US",3
3,4,2,3,2,2,4,3,4,5,2,2,2,2,2,1,2,2,4,4,1,1,4,2,5,3,2,"US",2
5,2,2,4,4,5,5,2,4,2,2,1,1,3,1,1,4,3,3,3,3,1,4,2,5,5,3,"US",1
4,1,2,4,3,3,4,1,4,2,1,2,1,2,4,1,4,2,2,4,1,1,4,1,5,1,1,"US",3
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,4,1,4,3,5,5,2,2,5,"US",2
4,4,3,4,1,4,4,4,5,1,5,2,3,4,4,4,5,4,3,4,4,1,2,3,5,1,3,"US",1
5,3,4,4,3,3,5,3,5,4,3,3,5,4,4,4,1,4,2,1,2,4,3,2,2,3,3,"US",1
5,3,4,5,4,4,5,4,4,5,4,3,5,3,4,4,1,5,3,4,5,2,5,5,5,2,2,"US",3
5,4,4,4,4,3,5,2,4,5,1,3,4,5,2,3,3,5,3,4,3,3,4,3,5,1,5,"US",1
4,4,3,4,3,2,4,3,5,3,2,2,3,4,1,4,2,4,3,3,2,1,4,2,3,3,3,"CA",1
5,5,4,5,4,4,4,3,5,3,2,3,4,5,4,4,1,5,2,3,2,1,4,4,5,1,3,"US",1
2,3,3,1,2,4,4,4,5,4,1,2,4,2,4,2,1,3,4,4,2,2,5,4,1,1,2,"GB",3
5,5,5,5,5,5,5,4,5,5,3,4,5,5,5,5,1,5,5,4,5,2,5,5,4,1,5,"US",2
4,4,4,3,4,3,5,3,5,3,3,3,3,4,2,5,3,5,4,2,4,4,4,3,2,5,2,"US",3
2,1,2,2,1,2,4,1,3,2,4,2,1,2,4,1,4,2,1,4,1,2,3,2,2,1,1,"US",3
3,2,2,2,1,2,4,2,4,4,4,2,2,3,3,2,5,3,2,2,1,2,2,1,5,3,2,"GB",3
4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,2,4,3,3,3,4,1,2,4,2,2,"US",3
5,5,1,4,5,4,5,4,5,2,5,1,3,1,5,4,4,3,4,4,4,4,4,3,2,4,1,"CH",2
5,3,3,3,3,4,5,4,4,2,4,2,2,2,2,3,3,3,3,3,2,4,4,3,1,5,4,"GB",1
3,1,3,2,1,1,3,2,2,4,3,2,3,3,4,2,3,3,1,4,1,2,2,2,5,1,1,"AU",1
5,1,1,3,1,1,4,1,3,4,4,1,2,3,4,1,2,2,1,5,1,2,3,1,5,1,1,"US",1
4,2,4,3,4,2,4,2,4,2,3,3,3,3,3,4,3,3,2,3,2,2,2,3,2,2,2,"CA",3
3,5,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"AU",3
4,3,5,4,4,4,5,4,4,4,2,5,5,4,1,4,1,4,3,2,4,1,4,3,3,4,4,"US",3
4,5,5,4,5,5,4,3,4,3,4,4,3,4,3,2,4,3,4,4,2,2,5,2,5,3,4,"GB",1
4,5,3,5,4,3,5,4,5,4,2,2,4,4,2,4,1,4,4,3,3,3,4,4,4,1,4,"US",1
5,5,5,5,5,5,5,5,5,4,1,3,2,5,1,5,1,5,5,1,2,1,5,5,1,5,5,"US",2
5,2,1,4,2,5,5,4,4,1,2,1,1,1,5,4,4,1,4,4,1,1,4,1,5,2,1,"GB",3
3,2,2,3,2,2,4,2,1,3,3,2,2,3,4,2,4,3,2,4,2,2,3,2,5,1,1,"US",3
2,2,2,3,4,4,3,1,4,4,3,3,2,2,3,2,2,2,1,4,2,1,4,4,5,2,2,"GB",1
4,1,2,2,1,2,4,2,4,2,1,1,2,2,2,2,4,2,1,5,1,1,2,1,5,1,1,"US",1
4,4,3,3,2,2,4,4,4,4,2,2,4,4,2,2,4,2,3,3,1,5,2,1,2,2,3,"CA",1
4,5,4,5,4,5,5,4,5,4,2,4,4,5,2,5,3,4,5,3,2,1,2,2,5,1,5,"US",1
4,2,2,4,2,2,4,2,4,2,2,3,4,2,2,2,2,3,3,4,2,4,4,1,4,1,2,"FI",3
5,4,3,4,4,4,4,3,4,4,2,2,4,2,4,4,5,4,4,2,3,4,4,3,2,3,5,"GB",1
3,4,1,4,3,4,4,2,4,4,4,2,2,2,5,3,2,2,4,4,2,2,4,2,4,2,1,"GB",2
5,5,5,5,5,5,5,5,5,4,3,4,4,5,2,4,2,5,3,4,5,1,4,4,5,1,5,"US",1
5,5,4,4,5,5,5,2,4,1,4,1,1,2,4,1,5,2,4,4,5,2,5,3,5,1,5,"AU",1
1,1,1,1,1,1,4,3,1,3,4,1,2,1,4,2,4,1,2,2,1,1,1,1,3,1,1,"AU",1
4,5,3,4,5,4,4,3,5,3,4,2,3,4,4,2,4,4,3,2,2,2,4,4,2,2,4,"US",1
5,2,3,1,5,4,5,2,3,3,2,2,2,5,4,3,2,3,4,1,1,3,3,5,1,5,2,"US",3
4,4,2,5,4,5,5,4,4,2,1,2,3,4,1,3,1,3,2,2,1,1,4,2,4,2,1,"NL",3
5,4,1,3,3,4,4,2,5,3,1,4,1,4,2,3,3,3,1,3,4,1,5,5,1,4,3,"CA",2
5,5,5,2,5,5,5,4,5,4,3,4,5,5,4,3,1,5,2,1,3,2,5,5,2,3,5,"US",2
4,4,5,5,2,2,5,3,4,4,2,3,4,4,2,3,1,5,3,2,2,2,2,4,2,4,2,"US",3
4,3,3,4,4,4,5,4,4,1,2,3,2,4,4,4,1,4,2,5,2,2,4,3,3,3,2,"US",2
5,5,5,5,5,5,5,5,5,3,4,1,4,5,1,3,1,3,4,4,2,2,1,3,3,1,5,"US",1
3,4,4,4,3,4,4,2,4,2,2,3,3,3,2,3,2,4,4,4,4,2,1,3,2,3,2,"PL",1
4,4,5,5,4,4,4,4,4,3,3,4,4,5,3,4,4,5,3,4,4,4,5,4,5,3,4,"US",3
5,4,3,5,4,5,4,2,4,4,2,2,4,5,2,4,2,4,2,4,2,5,4,4,5,3,3,"MX",3
5,1,1,5,3,3,4,1,4,2,3,3,1,3,4,1,1,1,1,3,1,3,2,1,5,5,1,"RU",3
2,2,1,1,3,1,2,2,3,4,4,2,2,2,4,3,3,2,1,2,1,2,1,1,5,2,1,"RO",2
5,5,4,5,4,3,5,4,5,2,2,1,1,5,4,4,4,3,5,2,4,1,3,2,5,2,4,"PL",1
3,1,3,3,3,2,3,3,3,4,1,2,3,3,4,2,2,2,1,5,1,3,4,2,4,3,2,"US",1
4,3,3,4,4,4,5,2,4,1,4,2,1,4,4,2,4,2,3,3,2,2,3,2,5,3,3,"FI",3
3,1,2,4,2,4,2,2,4,2,2,2,2,3,4,2,4,3,2,4,2,2,2,2,4,2,2,"US",1
4,3,3,5,2,3,4,3,3,4,3,3,4,4,3,3,2,4,3,3,2,2,3,3,1,1,2,"US",1
5,4,4,4,4,4,4,4,4,2,2,4,2,4,1,2,2,4,5,4,1,2,4,4,4,5,4,"AU",1
3,2,2,2,2,2,2,2,2,3,4,3,4,2,4,3,4,2,2,2,2,2,4,2,4,3,1,"CA",1
5,4,4,5,4,5,5,4,4,4,2,3,3,5,2,3,2,3,3,2,3,2,5,3,5,4,4,"US",3
5,2,2,5,4,4,5,5,4,2,4,2,2,2,2,3,3,3,2,4,4,1,2,2,5,3,3,"US",1
5,5,5,1,5,5,5,4,5,5,1,5,5,5,1,5,1,5,5,1,5,5,5,5,2,5,5,"GB",1
4,3,2,2,4,5,5,2,4,4,2,3,4,2,4,4,2,2,4,2,1,3,4,3,2,1,1,"GB",1
4,2,2,2,2,5,2,2,4,2,5,2,2,2,4,4,5,5,3,4,2,3,3,2,5,1,1,"BE",3
5,5,5,4,5,5,5,5,5,4,1,4,4,5,1,4,1,4,4,2,4,4,5,4,4,3,4,"GB",1
5,2,1,4,4,2,4,2,5,3,5,3,1,3,2,2,1,3,3,5,1,3,1,3,1,1,2,"RO",1
4,4,4,1,2,4,5,4,3,4,2,2,4,5,4,4,1,2,2,1,1,2,4,1,3,1,2,"GB",1
4,4,3,4,5,4,4,4,4,4,3,2,3,3,4,5,4,5,5,2,5,4,4,4,4,1,2,"US",1
5,4,5,4,3,2,4,4,4,2,3,4,2,3,2,3,4,3,1,4,2,1,4,2,5,3,2,"SG",1
5,2,3,3,2,5,5,2,4,2,2,1,3,2,4,2,4,2,4,4,3,2,5,3,5,3,2,"GB",1
5,4,4,4,4,5,5,5,4,3,4,5,4,4,4,5,2,4,2,2,2,2,4,3,5,3,5,"US",1
4,4,2,3,5,5,2,1,5,2,5,2,2,2,5,3,4,2,4,2,2,2,5,4,5,1,1,"US",1
5,4,5,5,5,5,5,4,5,4,2,5,4,5,2,5,1,3,2,3,1,2,5,4,3,5,4,"US",3
5,5,5,5,4,4,5,4,5,2,2,4,4,4,4,4,1,3,4,4,3,1,1,5,5,4,4,"CA",1
4,1,3,1,1,1,4,1,1,2,5,2,1,1,4,1,2,1,1,5,1,1,1,1,5,1,1,"IE",2
5,5,5,5,5,5,3,3,5,4,1,4,3,5,2,2,3,5,5,3,3,4,5,5,4,1,5,"GB",2
5,5,4,2,5,4,5,4,5,5,4,3,4,4,2,3,2,5,4,4,4,4,5,4,2,1,5,"US",1
5,4,5,5,5,5,4,4,4,4,2,3,2,4,3,2,2,3,4,4,4,3,4,2,2,2,4,"TH",1
5,3,5,5,5,5,5,5,5,5,2,3,2,5,1,4,1,4,5,3,5,1,2,2,1,5,2,"US",3
4,2,4,5,3,4,5,4,4,2,4,3,3,3,2,3,2,3,3,4,4,2,3,3,5,3,2,"IT",1
5,2,3,2,2,3,5,2,4,4,4,4,4,3,4,4,2,4,3,3,2,4,2,4,5,1,2,"JO",1
4,2,3,3,1,3,5,4,4,2,5,2,1,3,5,1,5,5,2,4,4,2,5,3,5,4,2,"NZ",3
4,4,2,5,3,4,5,5,4,2,5,1,4,5,2,4,2,2,1,3,2,4,4,2,2,1,3,"CN",3
5,4,1,3,1,1,4,1,4,4,4,1,2,4,3,4,2,2,1,5,1,2,1,1,4,2,1,"CA",1
4,4,4,2,4,5,4,4,4,5,4,4,3,4,1,2,1,4,5,2,4,4,4,4,2,3,4,"US",2
3,2,3,4,4,3,4,2,5,2,2,3,3,4,5,4,4,3,2,4,3,3,4,4,5,4,1,"GB",3
5,4,4,4,4,4,5,4,4,4,4,3,4,4,2,2,2,4,4,3,3,2,5,4,2,4,4,"US",1
5,5,5,4,4,3,5,5,4,3,4,4,5,5,2,3,1,4,3,1,2,2,4,3,2,3,3,"GB",1
4,5,4,4,5,5,5,5,5,5,3,4,2,5,1,4,1,5,5,2,4,4,5,5,1,4,5,"US",3
5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,1,5,5,1,5,5,5,5,3,5,5,"US",1
4,3,2,2,4,5,2,2,4,5,2,4,3,2,4,1,2,5,5,2,1,2,2,3,2,3,2,"AU",1
4,3,4,4,4,4,4,3,4,3,4,2,2,4,3,3,3,3,4,2,4,3,4,3,2,4,3,"US",3
4,5,5,4,4,4,5,4,4,4,3,5,3,3,3,4,2,2,3,1,4,5,5,3,1,5,4,"US",1
5,3,2,3,2,3,5,1,4,4,5,3,1,3,1,4,3,2,2,4,2,3,4,2,2,2,1,"RU",1
5,1,3,2,2,2,5,3,4,2,5,2,3,3,3,5,2,5,2,5,1,2,3,1,5,4,1,"US",3
4,4,4,3,3,4,4,3,3,3,3,3,3,3,2,2,3,3,3,4,3,4,4,3,3,2,3,"CA",1
5,1,1,1,1,5,5,1,5,3,5,1,1,1,5,1,5,2,5,2,1,1,1,1,5,1,1,"US",3
4,4,4,1,4,5,4,5,4,5,1,3,4,4,1,3,5,4,5,1,3,3,5,4,1,5,4,"US",1
5,4,3,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,2,3,4,3,3,3,"PH",1
4,2,2,2,4,3,4,3,4,3,2,3,3,2,4,2,2,4,3,4,3,3,4,3,3,2,2,"US",1
4,2,3,3,3,4,5,2,3,2,5,2,2,3,5,3,4,2,3,3,3,2,4,2,3,3,2,"US",1
4,4,3,3,5,4,5,4,4,3,1,4,4,3,2,3,1,4,4,3,4,2,4,3,3,2,4,"CA",1
5,5,5,5,5,5,5,4,5,5,1,5,2,5,4,5,1,5,5,5,1,1,4,5,3,5,5,"ZA",3
4,3,3,4,4,4,5,2,4,4,4,4,4,5,4,4,2,3,2,3,1,1,2,3,5,1,2,"US",3
4,3,2,2,4,3,4,2,4,3,3,2,2,2,4,2,3,2,2,4,1,1,4,2,4,1,2,"US",1
5,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,1,4,4,2,2,3,3,4,2,4,3,"AU",3
5,3,4,2,5,5,5,5,5,4,5,1,4,1,4,1,4,2,3,5,1,5,5,2,5,1,2,"US",1
5,4,3,4,4,4,4,4,4,4,3,4,1,4,2,3,4,2,4,4,4,1,4,3,3,2,2,"EE",1
5,4,4,5,5,5,5,5,4,1,3,2,1,5,5,1,5,3,5,4,4,2,4,3,1,4,4,"US",1
4,4,3,2,3,3,4,3,4,4,4,3,2,4,2,2,3,2,2,2,2,2,4,2,4,3,2,"US",1
3,2,4,5,3,4,4,4,3,4,5,2,1,4,5,2,5,3,3,5,3,1,5,2,4,1,3,"US",1
4,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,2,3,3,4,3,1,4,2,5,1,3,"US",1
4,4,2,4,4,4,4,4,4,3,4,3,3,1,4,3,4,3,3,4,4,2,4,1,2,2,1,"US",1
5,2,3,3,4,3,4,2,4,3,5,2,2,2,2,2,4,3,3,3,2,1,4,4,4,3,2,"US",3
4,2,2,4,4,3,3,3,4,4,3,3,5,2,2,3,1,3,3,4,3,3,5,3,4,4,3,"PL",2
2,4,4,5,4,4,4,1,5,4,2,3,2,5,4,1,5,4,3,3,1,1,1,3,5,3,4,"GB",1
5,4,4,5,5,4,5,5,5,3,4,3,5,4,5,2,2,5,4,5,4,2,5,4,4,2,4,"GB",1
5,4,4,4,5,4,4,4,4,3,4,3,3,4,1,3,2,3,2,4,2,4,4,3,5,5,3,"US",2
4,2,4,4,4,5,5,4,4,2,3,3,2,4,2,4,1,3,4,2,1,1,2,3,4,5,2,"GB",3
5,5,2,5,4,5,5,3,5,3,2,3,3,3,4,1,3,4,2,3,4,1,5,4,5,4,5,"US",1
5,5,5,3,5,5,5,5,5,5,2,5,3,5,2,5,1,4,5,2,5,2,5,5,2,5,5,"US",2
5,4,4,4,4,4,4,3,4,3,5,2,2,4,4,4,2,3,5,3,4,3,4,4,4,1,4,"US",1
5,2,3,5,4,5,5,3,3,2,5,3,2,4,3,1,2,2,4,3,5,2,1,3,3,4,1,"SK",3
4,2,1,4,1,4,4,2,4,2,4,1,1,4,4,1,4,1,2,4,1,1,4,1,5,1,1,"PT",1
3,5,5,5,5,4,5,5,5,5,1,5,5,5,1,5,5,5,5,4,5,3,5,5,2,1,5,"CA",1
4,3,3,4,4,4,5,3,4,3,2,3,2,2,4,2,2,3,4,4,2,2,2,3,4,2,2,"GB",1
4,4,4,4,4,5,5,4,5,2,2,3,4,4,2,4,2,3,4,4,3,1,4,5,5,1,5,"US",1
5,5,3,4,4,4,5,4,5,1,5,1,1,5,4,2,2,4,4,4,4,2,2,3,1,2,2,"AU",1
4,4,4,3,4,4,4,2,4,3,2,3,4,3,1,3,2,4,1,4,3,4,4,4,2,3,3,"US",1
5,5,1,4,5,5,5,4,5,3,3,1,3,3,4,3,1,3,5,4,4,1,4,2,4,1,3,"GB",1
5,1,1,1,4,3,5,4,4,2,3,1,1,2,1,1,1,5,3,5,1,1,4,1,5,5,3,"IT",1
4,5,4,5,5,5,4,4,5,4,4,2,3,5,4,4,3,4,4,4,2,1,5,4,5,1,4,"US",1
4,1,2,3,1,1,5,2,5,4,1,1,4,5,4,4,3,4,2,4,1,1,4,2,5,2,1,"US",3
4,2,2,2,3,3,4,3,4,4,5,2,2,2,3,1,4,2,2,4,2,2,3,3,2,1,2,"GB",3
4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,3,3,2,3,3,4,3,5,1,4,"GB",1
4,4,2,5,4,4,4,3,4,4,3,1,4,4,3,3,2,3,2,5,2,1,4,2,5,3,2,"CA",1
4,3,2,3,1,3,4,3,3,3,3,2,2,2,4,3,3,3,3,3,3,1,4,3,2,2,2,"SI",1
4,5,3,3,4,4,4,3,4,4,3,4,3,4,3,2,3,4,2,3,4,2,4,2,4,2,2,"FI",3
5,2,3,4,4,4,5,4,2,2,5,2,3,3,5,3,3,2,3,5,4,4,4,2,5,3,1,"RU",1
4,4,2,3,4,5,2,3,4,3,3,2,2,2,3,2,4,4,3,4,1,1,3,3,2,2,3,"CA",1
4,3,2,4,2,3,4,3,4,2,4,2,3,4,3,2,4,1,1,4,1,1,2,1,4,2,3,"JP",3
5,5,4,4,5,5,5,5,5,4,2,2,2,2,1,2,4,4,5,1,5,2,5,4,2,5,5,"AU",3
3,4,3,5,3,1,4,1,4,2,4,2,1,4,4,2,4,4,1,5,1,2,4,2,5,4,2,"US",1
5,3,4,4,4,4,4,3,5,4,1,3,4,2,1,4,1,3,3,5,1,3,4,3,5,1,3,"US",1
4,4,2,3,1,4,4,1,2,5,2,4,2,4,1,5,3,3,2,2,2,1,1,4,5,5,1,"IT",1
5,2,1,4,2,4,5,1,3,4,2,2,5,3,1,4,1,4,3,4,2,2,2,3,5,1,1,"CA",2
5,4,4,4,5,5,5,4,4,4,2,3,2,4,2,4,4,5,4,1,2,5,5,5,2,5,4,"US",1
4,4,4,3,4,4,4,4,4,4,5,3,4,3,3,4,3,4,3,4,2,2,4,3,4,1,3,"US",1
5,1,1,2,3,5,5,2,5,3,3,1,5,2,5,3,5,4,1,2,1,1,1,3,5,1,1,"US",1
5,3,3,4,4,4,5,2,3,2,5,3,3,3,5,4,3,2,3,4,2,2,4,2,2,1,2,"US",1
4,4,3,4,5,3,5,4,5,2,4,2,3,4,3,3,1,4,2,2,4,4,5,1,1,4,5,"MX",2
4,2,2,3,3,4,4,3,4,3,3,1,1,3,2,2,4,2,4,2,4,2,3,3,1,4,1,"GR",2
2,3,3,3,1,1,4,1,3,2,5,2,2,3,3,4,4,2,2,4,1,2,2,1,4,2,2,"US",2
4,2,3,2,3,4,5,2,5,3,3,3,3,2,4,4,1,5,3,2,4,1,3,3,2,2,1,"US",1
4,4,5,2,2,4,4,5,5,4,2,4,2,5,3,4,1,4,5,2,3,2,5,4,1,4,1,"US",3
4,2,3,4,3,2,4,1,5,3,4,2,4,2,4,3,2,3,3,2,1,3,2,2,4,4,1,"GB",2
4,2,3,4,4,3,4,3,5,5,4,2,4,4,2,4,2,5,1,4,3,2,4,4,4,2,2,"US",3
4,4,3,1,4,4,5,5,5,2,4,2,3,2,4,2,1,4,5,4,5,2,5,3,4,1,4,"US",1
3,2,3,3,2,2,3,3,2,3,4,2,3,3,3,2,3,4,2,4,2,2,3,2,3,1,3,"US",3
4,4,3,5,4,4,5,3,5,3,4,3,2,4,3,3,3,3,3,4,3,3,4,3,4,3,3,"LT",1
5,4,4,4,4,4,5,5,4,3,3,1,2,5,3,3,5,3,2,5,4,1,5,2,5,5,3,"FI",3
4,4,4,2,2,1,4,2,4,2,2,2,2,4,2,2,4,2,4,2,1,4,4,2,4,3,1,"AR",3
3,4,3,1,1,4,4,2,3,4,3,2,3,3,4,4,2,4,2,5,2,1,2,3,5,1,2,"SI",1
5,3,2,2,4,5,5,4,4,3,4,4,2,2,4,4,2,2,4,2,2,5,4,2,2,2,2,"IN",1
5,5,5,1,5,5,5,5,5,5,4,3,1,5,5,1,5,5,5,2,5,3,5,5,1,1,5,"US",1
4,4,4,4,3,4,4,2,5,3,2,2,2,3,2,3,4,3,2,4,2,1,4,2,4,2,2,"FI",1
4,1,2,2,2,3,4,2,2,2,2,1,2,2,2,3,2,2,2,4,3,2,4,2,4,1,2,"GB",1
4,4,2,3,4,3,5,2,5,4,4,2,2,4,2,2,1,2,3,5,1,1,4,3,2,3,2,"CA",2
5,3,2,4,2,4,4,4,4,3,3,1,3,4,5,3,2,2,4,4,2,2,4,2,4,4,3,"GB",1
5,5,5,5,5,5,5,2,5,5,4,3,4,5,1,5,1,5,5,1,2,4,5,5,1,5,4,"US",1
5,2,4,3,5,4,5,2,5,4,2,3,2,4,4,2,2,5,4,2,5,3,4,3,3,5,2,"US",3
2,5,5,5,4,5,4,4,4,4,5,4,3,4,2,4,3,4,4,4,4,4,4,4,5,1,4,"SG",1
5,5,4,4,5,4,4,4,5,4,4,4,2,4,2,2,3,4,5,3,3,4,5,4,2,2,5,"CL",3
5,4,2,5,4,5,4,4,5,3,4,2,2,4,3,2,2,5,2,2,2,3,4,4,3,5,5,"FR",1
5,4,3,4,4,4,5,5,5,3,4,2,2,3,3,3,3,3,2,3,3,2,3,3,4,2,4,"US",1
2,1,1,1,1,1,1,1,2,3,3,1,1,1,4,1,2,2,2,4,1,2,3,1,1,1,1,"US",1
4,3,1,5,5,3,5,3,2,3,3,1,2,3,3,3,2,3,5,2,3,3,5,1,2,1,1,"AU",3
2,3,3,1,1,3,4,2,4,2,2,1,2,3,4,4,4,1,4,2,1,2,3,1,5,4,1,"FI",3
4,4,4,5,5,4,5,4,5,4,4,4,4,3,4,4,2,3,3,2,2,3,4,4,3,4,3,"NG",2
3,4,3,1,1,2,4,1,4,4,1,1,1,1,1,5,4,4,2,5,3,3,4,2,5,1,1,"AL",1
5,3,5,4,4,4,4,4,5,4,3,3,4,4,3,4,1,5,3,2,1,5,4,4,2,1,4,"US",3
5,4,2,4,2,4,5,2,5,2,5,1,1,1,5,1,5,2,4,5,1,1,2,1,4,1,1,"GB",1
5,5,4,4,4,5,5,5,5,4,2,3,3,4,1,4,2,3,4,3,2,4,5,3,4,5,4,"US",1
5,4,4,5,4,3,4,4,4,5,4,2,4,4,4,4,2,4,4,4,3,4,2,3,3,4,4,"PL",3
5,5,4,5,5,5,5,4,5,1,3,3,2,5,5,3,2,2,4,4,2,1,5,2,5,5,4,"GB",2
4,1,1,1,3,1,4,1,1,3,4,1,1,4,5,3,3,3,1,5,1,3,3,3,5,3,1,"A1",3
5,3,2,4,4,3,5,4,4,2,4,2,4,2,3,4,2,3,2,4,1,2,4,1,5,4,2,"GB",1
5,4,1,1,5,4,5,1,5,3,2,1,4,1,5,1,1,5,5,3,1,2,5,5,5,1,5,"GB",1
5,5,1,1,5,5,5,5,5,1,5,1,1,1,1,3,3,3,1,1,2,5,5,5,1,1,5,"GB",1
3,2,2,3,2,3,4,4,5,1,5,2,2,2,4,2,4,3,1,4,1,2,4,1,4,4,2,"US",2
5,2,3,4,4,4,4,4,4,2,3,2,3,3,4,3,3,3,3,4,4,2,4,2,4,3,3,"US",2
3,2,2,4,1,3,4,2,4,4,2,2,2,3,2,3,3,4,1,4,1,2,4,1,2,2,1,"CA",1
5,3,3,4,4,4,4,3,4,3,3,2,3,1,4,2,3,3,4,2,4,2,4,4,1,4,3,"GB",3
4,4,4,2,4,4,5,5,4,5,2,3,5,5,1,4,2,4,4,2,4,2,4,4,1,4,4,"US",3
5,4,4,4,5,4,4,4,4,4,4,3,3,4,3,3,3,5,3,3,4,3,4,4,4,3,4,"US",1
5,5,4,3,5,4,5,4,5,4,5,1,2,4,5,4,5,5,4,2,5,5,5,4,2,5,4,"US",3
5,3,4,4,4,5,4,1,5,4,4,3,2,5,5,2,4,4,2,3,1,3,4,3,5,1,3,"JP",3
4,1,1,4,2,1,5,5,2,1,5,1,2,4,4,2,5,5,1,5,1,2,2,1,5,1,2,"PH",2
5,2,4,1,5,3,5,3,4,2,3,2,2,4,5,4,4,3,2,4,4,2,4,2,5,2,2,"US",1
5,2,1,2,4,5,5,1,4,4,4,1,1,2,5,3,4,1,2,4,1,2,4,2,4,4,1,"US",2
5,3,5,5,3,3,5,2,4,2,4,1,1,4,5,4,5,2,3,2,2,1,2,1,5,3,1,"US",1
5,5,5,4,5,5,5,2,5,5,5,1,5,5,1,4,1,5,5,5,1,1,5,2,4,5,5,"US",1
4,5,2,4,5,3,5,4,5,4,3,3,1,5,3,1,1,5,5,5,4,4,5,4,1,5,3,"GB",2
4,1,3,2,1,1,5,1,4,1,5,1,1,4,5,4,4,4,1,4,2,1,4,1,3,1,3,"DE",2
3,3,2,3,2,3,4,4,4,5,3,4,1,3,3,4,3,2,2,2,2,1,4,4,4,1,1,"US",1
4,4,4,4,4,4,4,4,4,4,3,3,4,3,2,3,3,4,2,2,4,4,4,4,3,4,4,"US",2
5,2,5,5,4,4,4,5,5,4,5,3,2,5,2,3,1,5,3,4,3,4,5,3,3,5,5,"GB",2
4,4,4,2,3,4,5,3,4,4,2,4,2,4,2,3,2,3,3,3,2,1,4,3,5,4,1,"CZ",3
4,2,2,2,2,4,5,2,5,3,4,2,1,3,5,1,3,3,2,5,2,1,1,3,5,1,1,"US",3
5,4,5,2,4,5,5,3,5,4,5,1,1,4,5,5,2,5,5,1,2,1,5,4,2,3,1,"US",3
4,4,4,4,3,3,5,2,4,4,2,3,3,5,1,2,2,4,3,3,2,1,4,4,2,1,5,"US",3
2,2,2,2,1,3,3,2,1,2,3,3,3,3,4,3,5,3,1,2,1,3,3,1,5,1,1,"CA",2
5,4,5,4,5,5,5,2,5,2,5,1,4,5,4,3,2,3,3,4,1,4,4,3,2,3,1,"US",3
3,3,4,5,2,2,4,4,5,4,2,4,3,3,2,3,2,3,1,4,1,1,2,3,2,1,2,"ES",1
4,3,4,3,4,3,4,4,4,4,3,3,3,4,3,2,2,4,4,2,4,4,4,3,1,4,4,"GB",2
5,4,2,3,5,5,5,4,4,1,5,3,1,2,5,2,2,2,5,3,1,3,5,4,2,4,3,"GB",1
4,4,2,5,3,5,5,3,4,1,5,1,3,5,4,4,2,3,4,4,5,2,5,3,5,3,2,"NI",2
4,3,3,3,3,2,3,2,4,4,4,4,2,2,2,2,2,3,4,3,2,2,4,2,2,4,3,"GB",1
5,3,5,3,4,4,5,3,5,3,4,4,3,4,2,4,1,4,2,4,3,1,2,3,3,4,3,"US",3
