"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
2,2,2,4,2,3,3,2,3,3,3,3,1,4,4,3,2,3,2,3,2,2,3,2,4,3,2,"CA",3
4,5,3,5,5,5,5,3,3,2,3,2,3,2,1,2,1,4,1,4,3,2,5,4,5,1,4,"US",2
5,4,5,4,5,5,4,3,4,4,2,4,3,4,3,3,1,5,4,1,5,4,4,4,2,4,3,"CO",1
5,4,5,5,5,5,5,3,4,5,4,4,2,5,4,1,4,4,4,3,3,2,3,4,2,4,4,"IN",1
4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,2,4,3,3,3,4,1,2,4,2,2,"US",3
4,3,3,4,4,4,4,5,4,4,2,4,4,4,3,3,2,4,3,4,3,3,4,3,5,3,3,"US",2
5,4,4,4,4,5,5,5,5,3,3,3,3,5,2,5,1,5,4,2,4,1,5,4,5,5,3,"GB",3
5,4,5,4,5,5,5,5,5,4,5,5,5,5,3,2,5,1,1,2,4,1,1,3,5,1,5,"ID",1
3,1,2,2,1,2,4,1,3,4,4,2,2,4,5,1,4,2,1,4,1,2,3,2,2,1,1,"US",1
4,4,2,2,3,2,4,4,4,2,4,3,2,2,5,2,4,4,2,2,2,4,2,3,5,1,2,"GB",1
4,2,4,4,4,1,4,4,4,2,2,3,4,5,4,2,1,2,1,4,2,1,2,1,5,2,2,"US",3
4,3,2,1,1,2,5,2,3,3,3,2,2,2,3,2,3,2,5,2,3,3,2,2,2,3,2,"NZ",3
4,3,4,3,4,5,5,3,4,3,5,2,4,4,5,3,4,3,3,4,3,3,4,4,5,2,3,"US",1
5,4,2,4,4,5,4,2,4,4,3,2,4,4,4,2,2,3,4,3,1,1,1,4,2,3,3,"AU",1
5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,5,1,5,5,3,3,3,5,5,5,5,5,"ZA",3
4,5,4,4,5,5,4,4,5,4,3,4,2,5,4,2,5,4,3,2,5,3,4,4,5,5,3,"AU",3
4,4,5,5,5,4,4,4,4,4,4,2,3,5,5,4,4,3,3,2,4,4,5,3,4,4,3,"CA",3
5,5,4,5,5,5,5,5,5,4,3,3,4,4,2,4,1,4,4,1,4,4,5,5,1,5,5,"GB",3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"US",2
5,5,5,5,5,5,5,5,4,4,2,4,5,4,1,5,1,5,5,4,1,5,5,4,5,5,4,"US",3
5,3,4,4,3,3,5,3,5,4,3,3,5,4,4,4,1,4,2,1,2,4,3,2,2,3,3,"US",1
4,4,4,4,3,4,4,3,5,3,2,2,1,3,3,2,3,2,2,5,2,2,2,2,5,5,3,"US",1
5,4,4,4,4,5,5,5,4,3,4,5,4,4,4,5,2,4,2,2,2,2,4,3,5,3,5,"US",1
5,3,2,4,4,4,5,3,4,3,4,2,4,3,4,3,3,4,2,4,2,4,4,4,4,3,2,"BA",1
4,4,3,2,3,4,4,3,4,4,3,4,2,3,3,4,2,4,4,2,3,2,4,4,2,4,3,"US",3
4,5,5,5,4,5,5,4,5,5,3,2,1,5,1,2,4,5,4,4,4,2,5,3,4,1,4,"PH",1
4,1,1,4,1,3,2,3,3,1,5,1,1,1,5,1,2,1,1,4,1,2,1,1,5,2,1,"FI",3
5,5,5,5,5,5,5,4,4,4,2,4,4,4,2,3,2,4,4,3,2,2,4,4,4,5,5,"TR",3
5,5,4,5,5,4,5,5,5,4,2,3,4,5,2,3,2,4,3,2,5,4,5,4,2,3,5,"US",2
5,4,3,4,5,5,5,3,5,3,4,2,2,4,5,1,3,2,2,4,2,2,3,2,5,1,2,"SE",3
4,3,3,4,2,2,4,2,1,4,3,3,3,4,4,4,2,1,2,4,1,1,1,2,5,1,1,"GB",1
5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,5,5,5,5,5,5,5,5,5,1,5,"US",1
5,2,4,5,4,3,5,2,3,3,5,2,3,3,4,2,2,4,4,3,2,1,2,3,5,2,2,"US",1
5,3,5,1,4,1,5,2,4,3,1,1,1,3,2,3,4,4,2,2,4,3,5,3,2,4,4,"US",1
5,5,5,4,5,5,5,5,5,4,3,4,5,5,3,2,4,5,4,4,2,4,5,4,1,2,5,"AU",1
3,5,3,1,5,2,4,5,5,1,5,5,2,1,2,4,1,5,5,1,2,5,5,5,3,1,4,"US",2
5,4,5,5,5,5,5,3,3,2,2,4,4,5,5,1,4,3,4,3,4,2,4,3,1,1,3,"US",1
4,4,3,4,2,3,4,2,4,4,5,3,4,4,4,3,2,4,2,4,2,2,4,2,5,2,2,"US",2
4,5,4,5,5,5,5,5,5,1,5,1,4,4,1,1,4,4,1,4,4,1,4,4,5,2,2,"US",2
5,5,5,2,5,3,5,5,5,4,3,3,4,3,1,3,1,5,4,1,5,5,4,5,1,5,5,"CA",1
4,3,2,3,4,3,4,3,4,3,4,4,3,4,4,3,4,4,2,4,2,4,4,4,4,2,2,"US",3
5,4,5,5,5,5,5,5,5,2,1,2,2,4,4,1,4,2,4,5,1,1,4,3,5,1,1,"PH",1
3,3,1,3,2,3,4,3,4,2,4,3,4,1,4,3,2,3,2,1,1,3,3,3,1,4,2,"NO",3
4,4,5,5,3,4,5,2,2,3,4,3,1,5,1,2,5,5,2,5,4,1,4,4,5,1,2,"US",2
4,4,2,4,5,5,5,4,2,4,5,2,3,3,4,3,4,2,3,4,2,2,5,4,5,4,2,"PH",2
5,4,4,1,5,5,5,3,5,5,3,4,4,5,3,2,2,5,2,3,5,1,5,5,2,2,3,"US",3
4,1,3,4,2,1,4,1,3,1,4,1,1,3,5,2,5,1,1,4,1,2,4,1,5,1,1,"CA",1
4,4,5,4,1,5,5,2,4,4,2,5,5,5,5,5,1,5,2,5,1,4,4,2,5,1,5,"GH",1
2,4,3,5,2,3,4,1,1,3,4,1,2,4,4,1,5,1,1,5,1,1,4,2,5,1,1,"US",3
5,5,1,3,4,5,5,3,4,3,5,4,3,1,3,1,3,4,5,3,2,3,5,4,3,1,3,"GB",1
5,5,5,3,5,3,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,5,5,5,3,3,5,"US",1
5,5,3,4,5,5,5,4,5,4,5,2,2,3,5,3,4,2,4,4,2,3,4,4,5,1,1,"US",3
4,5,5,5,5,5,5,4,5,5,2,3,3,5,4,3,2,5,3,4,2,2,5,4,5,5,5,"US",1
5,3,2,3,4,2,4,2,0,4,4,2,2,4,4,4,2,4,5,2,1,4,4,3,1,4,2,"US",3
5,3,4,5,4,4,4,3,5,3,2,2,2,4,2,4,2,3,3,2,2,2,2,3,4,4,2,"IE",1
3,4,4,4,4,3,4,2,4,3,4,2,3,4,3,2,4,5,2,4,1,1,3,3,5,1,2,"US",3
4,5,4,4,5,5,5,4,4,4,1,4,4,4,2,3,1,4,4,3,3,1,5,5,2,2,4,"ID",1
5,5,4,5,5,5,5,5,5,5,1,5,5,4,1,5,1,5,5,1,5,3,5,5,2,5,5,"US",2
4,4,3,3,4,4,5,5,5,2,3,3,2,2,4,2,2,4,4,2,2,5,4,4,4,5,4,"US",3
5,4,2,4,5,5,5,4,5,5,5,4,4,4,4,5,1,4,2,4,2,1,2,2,2,2,1,"US",3
4,3,2,2,4,1,4,3,2,3,3,3,1,1,5,3,2,4,2,2,2,2,5,4,3,1,3,"CA",3
5,5,4,3,5,5,5,4,5,2,1,3,4,5,1,5,1,5,3,5,2,4,5,5,2,4,5,"US",1
4,2,3,4,2,2,4,3,4,4,4,2,2,2,5,1,4,2,2,5,1,1,4,1,5,1,1,"GB",1
5,4,4,5,3,5,5,4,5,3,1,5,5,4,1,5,1,5,2,1,2,3,5,5,1,3,5,"US",3
5,2,3,4,3,4,5,4,4,2,2,2,2,4,3,4,4,4,4,4,2,2,3,2,4,3,3,"GB",1
5,5,5,5,5,5,5,5,4,4,5,3,2,5,5,4,2,5,5,3,4,4,5,4,2,3,5,"US",3
4,1,3,4,4,4,3,3,3,1,3,1,3,1,5,1,4,1,2,4,3,2,1,2,5,3,2,"CA",3
4,5,4,2,5,4,5,4,5,5,2,3,3,5,1,4,1,3,4,2,2,4,4,3,5,2,4,"GB",1
5,4,2,5,4,4,5,4,4,3,2,3,2,4,4,4,1,3,4,3,2,4,2,3,2,2,4,"GB",3
5,4,2,2,4,4,4,2,4,3,2,2,2,3,2,4,4,3,2,4,2,2,4,2,5,3,3,"GB",1
5,4,4,4,2,3,5,2,5,5,4,2,4,4,5,4,5,4,1,5,3,2,5,2,5,1,4,"GU",3
5,5,4,4,4,5,4,3,5,3,3,1,1,1,3,1,2,3,4,4,2,4,5,4,1,1,5,"US",1
4,5,4,4,5,5,5,5,4,4,4,3,2,5,2,5,1,4,5,1,3,4,5,4,1,5,4,"GB",3
5,3,3,5,5,5,5,4,5,2,3,4,1,2,1,2,1,2,5,4,2,3,4,2,5,1,5,"GB",2
5,4,5,4,4,5,5,5,5,4,1,3,4,4,1,5,2,5,4,4,4,5,5,4,2,2,5,"GB",1
4,4,4,2,4,3,5,4,4,3,2,4,3,4,1,5,1,5,4,1,3,4,5,5,2,1,2,"RO",3
5,5,5,5,5,5,5,4,5,5,1,3,1,5,4,5,4,2,3,3,1,1,5,5,5,2,4,"AU",3
2,1,4,5,4,4,4,4,5,3,2,3,4,5,2,4,1,5,1,4,3,3,5,4,1,5,4,"US",3
5,5,5,5,3,1,5,5,3,1,5,5,5,3,5,1,5,5,5,1,5,5,5,1,3,1,1,"US",1
5,5,5,5,5,5,5,5,5,5,1,3,3,5,5,4,1,5,5,5,5,5,5,5,3,5,5,"US",1
4,5,2,2,4,4,4,4,5,4,2,3,2,3,2,3,2,4,3,4,2,1,5,3,5,4,2,"US",1
2,5,1,2,5,5,2,4,5,4,2,3,3,4,4,2,4,4,4,2,1,4,2,5,2,4,2,"GB",1
5,4,3,4,5,3,5,5,3,1,5,2,1,3,5,2,3,2,3,3,3,1,3,2,5,1,4,"GB",1
5,2,2,4,3,4,5,4,3,2,3,2,1,2,4,1,5,2,2,4,2,1,1,2,5,1,2,"IN",1
3,3,3,3,4,4,5,3,3,5,2,4,2,1,3,1,5,4,2,5,4,2,1,1,1,1,2,"US",1
5,3,3,4,4,3,5,3,4,4,4,2,1,4,4,4,3,3,3,3,1,3,3,3,1,1,5,"US",1
5,3,1,2,5,5,5,4,5,2,5,1,1,4,3,4,1,2,2,1,2,2,3,3,3,1,1,"US",3
3,4,3,4,3,4,3,1,1,4,3,2,3,5,4,2,1,5,5,5,2,4,3,5,1,1,3,"JO",3
4,5,4,5,5,5,5,5,5,3,4,2,3,5,2,4,1,4,3,4,2,2,3,3,4,3,4,"GB",1
5,5,5,5,5,5,5,5,5,4,5,2,3,3,3,1,3,5,5,5,5,1,5,5,5,1,1,"US",3
5,3,2,3,5,3,5,5,2,4,1,3,5,5,1,3,3,5,4,3,4,5,5,3,5,1,3,"IN",1
4,3,4,4,3,4,5,2,4,4,4,3,1,3,5,3,4,4,2,5,2,1,4,2,2,2,2,"US",1
5,5,4,4,5,5,5,4,5,5,1,4,1,5,1,5,5,5,1,1,1,5,5,5,1,4,5,"ZA",3
4,3,4,4,1,1,4,4,2,3,3,4,2,4,2,4,1,3,3,4,2,1,4,2,2,1,1,"GB",1
3,1,1,3,2,1,3,4,3,3,2,1,1,3,1,2,2,4,1,5,1,1,1,1,4,4,1,"US",3
1,5,5,1,5,4,5,1,5,5,1,5,5,5,1,5,1,5,5,1,4,1,5,5,1,5,5,"US",1
4,1,1,1,1,1,4,2,2,4,4,1,1,1,4,2,2,2,1,4,1,1,3,1,4,1,1,"US",1
4,3,4,4,4,4,4,3,4,3,4,3,3,4,4,3,3,2,4,4,3,2,4,3,4,2,3,"US",3
5,1,5,1,1,5,5,1,5,1,5,1,1,4,5,1,5,1,1,5,1,1,5,1,1,5,1,"DE",1
5,2,5,1,3,4,4,4,5,5,1,5,5,5,1,5,1,5,3,1,3,3,2,4,2,5,4,"CA",3
4,4,4,4,3,3,5,4,4,4,2,3,4,4,4,4,1,5,3,3,3,2,4,4,3,4,4,"IE",2
2,2,2,2,1,0,2,2,3,3,3,2,2,2,3,1,4,2,1,4,2,1,2,1,4,2,1,"US",1
3,2,1,3,1,1,4,2,4,1,3,2,2,3,4,2,4,2,1,4,1,1,1,1,4,1,1,"SK",2
2,2,2,4,1,2,4,2,3,2,2,5,1,3,2,3,2,2,2,4,2,1,4,1,5,3,1,"CA",1
5,5,4,4,5,3,5,5,5,4,3,5,3,4,3,1,2,5,4,4,5,2,5,5,4,1,3,"ES",2
5,3,4,4,4,4,5,4,4,3,1,5,2,4,2,2,3,3,4,1,2,5,4,2,3,5,3,"US",1
5,5,5,3,5,5,5,3,5,5,3,1,1,5,1,5,1,5,1,5,1,5,4,5,1,5,4,"BR",2
4,2,3,3,2,2,4,2,3,3,3,2,2,4,4,3,5,3,2,3,2,3,4,2,4,1,3,"US",2
5,5,5,1,5,5,5,5,5,3,4,4,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,"IN",2
5,4,4,4,5,4,5,4,4,2,4,2,1,5,4,4,2,4,5,2,3,1,3,3,1,3,3,"US",3
3,3,4,2,2,3,5,2,4,1,2,1,5,4,3,4,2,3,4,3,3,1,3,2,4,2,1,"FR",3
5,4,5,4,3,5,5,5,5,2,4,4,5,5,1,3,5,5,2,5,1,2,5,1,1,1,3,"US",1
4,4,4,4,4,4,5,5,4,2,2,4,2,3,1,2,1,4,3,3,2,2,4,2,5,2,4,"GB",1
4,0,2,3,3,3,4,4,4,4,2,2,3,3,4,3,3,4,3,3,2,2,4,4,5,4,4,"NZ",3
4,2,4,4,4,4,4,2,5,2,3,2,4,4,4,2,2,3,3,3,1,3,2,2,2,1,2,"US",3
5,5,4,4,5,5,5,4,5,5,1,5,4,4,1,5,1,3,4,1,2,1,5,4,5,4,4,"US",1
5,3,0,3,3,2,5,1,5,2,4,1,2,4,4,2,2,1,2,4,1,2,3,2,5,1,2,"US",3
3,3,4,3,2,2,3,2,4,2,2,3,2,4,4,4,2,1,2,3,1,1,3,2,4,4,1,"US",1
4,2,4,4,2,4,3,2,4,4,4,3,4,2,2,4,2,4,2,3,2,2,3,4,2,1,2,"US",1
4,4,4,3,4,3,4,3,4,4,3,4,2,4,3,3,3,4,4,3,5,3,4,4,2,4,3,"IE",1
4,3,4,2,2,4,4,3,4,2,2,1,2,4,2,1,2,5,4,4,3,2,4,2,3,4,3,"GB",1
3,5,5,3,5,5,5,4,5,4,2,4,2,4,3,3,1,5,3,2,5,1,5,5,5,3,5,"US",1
2,1,2,1,1,1,2,2,1,1,5,1,1,1,3,1,3,4,1,4,1,2,1,3,5,1,1,"US",3
4,3,2,4,3,4,4,2,4,3,5,1,1,1,4,1,4,3,2,4,1,1,4,4,5,1,1,"US",3
5,2,4,3,2,3,4,3,4,3,3,3,2,3,3,2,2,3,4,2,3,1,4,4,2,2,2,"US",3
4,4,3,2,3,3,4,3,4,3,4,2,3,3,2,4,5,4,4,3,2,3,4,4,1,4,2,"US",2
5,4,3,4,5,5,5,5,5,4,3,3,3,4,1,3,1,4,4,3,3,2,3,4,4,4,3,"GB",1
4,4,4,4,4,4,4,4,4,2,5,1,4,4,5,2,3,3,4,4,4,1,4,2,5,1,2,"US",1
5,5,5,4,5,5,5,5,5,4,3,4,1,5,2,3,3,4,4,2,1,3,5,3,4,1,4,"US",2
4,4,4,5,4,4,5,5,4,3,2,3,3,4,4,3,2,5,4,3,2,2,4,3,4,4,3,"AU",1
4,2,4,4,2,2,5,3,5,3,2,4,2,3,1,4,1,4,2,4,2,3,4,2,3,4,3,"US",2
5,4,4,5,3,4,5,5,4,3,2,4,4,4,4,5,1,4,3,4,3,3,4,3,5,3,4,"US",1
4,4,2,4,3,4,4,3,4,3,4,2,3,4,4,2,2,4,2,5,2,1,4,2,2,2,2,"US",3
4,4,4,4,2,4,4,2,4,2,4,2,2,3,5,5,4,4,2,4,1,1,2,2,4,1,2,"AU",3
4,4,4,4,4,5,5,4,4,3,2,3,2,4,2,2,4,3,3,2,2,2,2,4,4,5,4,"GB",1
1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,5,1,1,5,1,1,1,1,5,1,1,"BR",3
4,4,4,4,3,4,5,5,4,4,3,5,3,4,3,2,2,5,3,3,5,2,4,4,2,4,4,"PH",2
3,5,5,3,4,3,4,5,5,3,2,1,2,5,2,3,1,5,4,4,3,2,5,3,5,3,4,"CA",3
1,1,1,3,3,5,5,3,3,1,5,1,1,5,5,1,1,3,1,3,1,4,3,2,1,1,1,"US",3
4,3,4,5,2,4,5,4,4,2,3,4,3,4,4,2,5,2,2,5,2,2,4,2,4,4,4,"IN",3
5,4,4,4,4,5,3,3,5,4,2,3,3,4,3,3,3,3,5,2,3,3,5,4,2,4,4,"CA",1
5,3,1,2,1,4,4,1,4,4,2,4,3,3,1,4,3,3,3,5,3,1,4,3,5,3,1,"US",3
4,4,4,4,5,5,5,4,4,1,5,2,1,3,4,2,4,1,2,4,1,1,3,3,2,1,3,"GB",1
5,4,4,3,5,4,5,4,5,2,4,3,3,4,4,2,4,4,3,2,2,3,2,2,4,3,4,"GB",3
4,5,5,5,5,4,5,3,5,3,3,3,4,5,2,4,2,4,2,4,2,3,5,3,4,3,5,"US",2
3,2,2,3,2,2,3,3,4,2,4,1,2,2,4,2,3,2,2,4,2,2,3,2,4,2,1,"FI",1
4,4,4,4,3,4,5,3,5,4,3,3,3,3,4,3,1,5,4,4,3,2,4,3,5,2,3,"US",3
5,5,5,4,4,2,5,4,5,4,2,3,3,5,4,2,3,3,4,2,4,3,3,3,4,3,3,"US",2
5,5,4,5,4,5,5,5,5,4,5,4,5,3,1,1,1,5,5,2,2,3,5,4,4,3,5,"DE",1
4,2,2,4,2,2,4,3,2,2,4,2,2,4,4,4,4,2,1,4,2,2,3,2,4,2,2,"IE",1
5,2,1,4,3,3,5,1,1,1,5,1,1,1,5,1,5,3,1,3,1,1,1,3,5,4,1,"US",3
4,5,2,4,3,2,4,1,5,5,1,4,3,4,5,5,1,3,1,5,1,1,5,3,4,1,1,"DE",1
5,5,5,4,5,4,5,5,5,3,5,1,2,3,4,2,1,3,4,2,4,4,4,5,3,4,4,"MZ",3
5,1,5,5,5,5,5,1,4,2,5,1,1,1,5,3,3,1,4,5,3,1,3,3,5,1,1,"GB",1
5,4,4,2,4,2,5,4,4,3,2,4,3,5,4,2,1,5,5,1,5,4,5,4,1,5,5,"US",1
5,5,3,4,4,4,5,5,5,2,5,3,3,3,3,5,5,5,3,4,3,4,4,5,5,5,5,"CN",3
4,2,2,2,2,1,5,2,4,2,3,2,2,2,3,2,5,1,2,4,2,2,4,1,2,1,1,"US",1
4,4,5,4,5,3,5,5,5,3,5,3,5,4,4,3,4,5,3,4,4,3,4,5,5,1,4,"NL",2
5,2,5,4,5,4,5,2,2,3,4,5,1,4,3,2,3,5,2,4,4,5,4,2,5,1,4,"JO",1
5,4,4,5,5,5,5,5,4,4,5,1,3,4,5,3,4,4,5,5,4,1,4,3,5,1,4,"US",1
5,5,5,1,5,5,5,5,0,2,1,5,3,4,4,1,3,3,2,5,3,1,5,4,4,3,5,"BR",2
5,5,5,5,5,5,5,5,5,3,2,5,3,5,1,5,3,4,5,4,5,1,4,5,3,1,3,"GB",1
4,2,3,2,1,4,3,3,1,4,3,4,3,3,3,4,2,5,1,4,1,3,3,4,2,3,3,"GR",1
5,5,5,4,4,4,5,2,5,5,3,5,3,4,4,4,4,4,4,2,4,5,5,4,1,3,4,"US",2
4,3,2,2,1,1,5,3,5,3,2,3,2,1,2,1,4,2,1,4,1,1,2,1,5,5,1,"US",3
5,4,3,5,4,1,5,1,4,1,1,1,1,3,5,1,4,3,2,3,2,3,5,1,2,1,1,"PL",3
5,5,2,2,4,3,5,4,4,2,3,2,5,4,1,5,1,2,4,3,2,1,5,3,5,1,2,"DE",1
5,5,5,4,4,5,4,3,5,1,1,3,3,2,4,2,4,3,5,5,4,1,5,1,1,5,4,"GB",1
4,5,4,3,5,4,5,4,3,4,3,3,1,4,2,2,3,3,3,3,2,4,5,2,2,3,4,"US",2
3,1,3,2,3,2,3,1,3,4,3,2,3,2,1,2,2,4,2,4,2,1,1,4,4,2,1,"AU",3
4,2,4,4,2,2,2,2,4,4,2,4,4,4,4,4,2,2,2,3,2,2,4,2,5,2,2,"IN",3
5,5,4,5,3,5,5,4,5,4,1,4,3,3,5,4,3,5,3,1,5,3,5,3,4,5,5,"JP",3
5,3,2,4,3,4,5,4,2,2,2,2,4,2,2,1,2,4,3,2,2,1,4,3,3,1,3,"JP",1
2,4,3,4,3,3,4,2,4,5,2,4,2,5,4,2,2,4,2,3,2,1,2,2,5,2,2,"US",3
5,4,5,3,4,3,5,3,3,5,5,3,1,5,5,1,5,4,4,5,3,4,4,3,5,1,5,"US",1
4,2,1,3,1,1,3,1,3,4,3,1,4,1,3,2,2,3,2,5,1,1,4,3,5,1,1,"US",1
5,5,5,2,4,5,5,3,5,5,4,4,2,4,4,4,1,5,2,4,2,1,5,4,5,1,4,"US",1
5,3,4,2,5,5,5,2,5,4,5,1,1,1,5,1,2,3,5,4,2,4,4,4,5,1,2,"US",1
5,4,4,5,5,5,5,4,3,3,2,3,3,5,2,3,1,3,2,4,5,1,4,3,5,3,3,"SG",1
5,5,5,1,5,5,5,5,5,3,5,2,3,5,1,1,1,5,5,5,5,5,5,5,1,5,5,"FR",1
2,5,5,3,5,5,4,5,5,5,1,4,5,5,2,5,1,5,5,3,2,5,3,5,1,3,5,"GR",1
5,3,1,1,3,2,4,4,4,4,4,3,2,3,3,4,2,2,2,1,2,4,4,3,2,5,3,"NZ",1
5,3,3,1,1,1,5,1,5,3,4,2,1,1,4,3,5,3,1,4,1,1,1,1,2,1,1,"US",3
5,5,3,5,5,3,5,4,4,3,3,3,3,3,4,2,2,2,2,3,3,1,3,3,4,3,2,"DE",3
5,4,3,3,4,3,5,3,4,2,5,2,1,3,4,2,4,2,2,3,3,2,4,3,4,2,3,"US",1
4,4,4,3,4,4,4,4,5,3,1,2,4,4,2,4,1,5,2,2,2,3,4,3,5,1,2,"US",1
4,2,3,4,1,2,4,1,4,3,2,2,2,5,2,2,3,2,3,3,1,2,3,1,4,4,2,"US",3
2,4,4,4,4,5,5,4,5,2,5,2,3,2,5,2,3,4,3,3,2,3,4,4,1,1,5,"GB",1
5,4,5,2,4,4,5,5,4,2,3,2,3,3,4,3,2,4,5,2,4,4,5,4,1,2,5,"GB",1
4,4,3,4,5,5,4,4,5,5,5,2,3,3,4,4,1,5,5,4,2,3,5,5,5,1,4,"NZ",1
4,1,2,4,2,2,4,3,2,3,4,2,2,4,4,1,4,2,2,4,2,1,2,2,5,1,1,"US",3
5,4,5,4,5,5,5,5,5,4,4,2,2,5,2,3,2,4,5,2,5,2,5,4,2,5,4,"IN",3
4,4,4,4,4,4,4,3,3,3,4,2,3,4,4,2,2,4,3,4,3,2,3,4,4,1,3,"US",2
5,5,4,5,4,4,5,5,4,4,3,4,3,5,2,3,1,4,4,2,5,4,4,3,2,5,4,"GB",1
5,3,1,4,4,4,4,3,4,2,4,2,3,1,2,1,1,2,3,1,3,2,4,3,5,1,2,"GB",1
5,4,5,4,4,3,4,3,4,4,3,3,3,4,4,4,1,5,3,1,3,1,5,5,4,3,3,"US",1
3,4,4,2,4,4,5,3,3,4,4,3,2,4,3,3,4,4,3,2,4,3,4,3,2,4,3,"US",1
5,3,3,2,5,4,5,3,5,4,2,2,2,1,3,4,2,4,3,4,2,1,4,4,2,4,3,"AT",1
5,5,5,4,4,5,5,4,5,5,2,4,4,5,1,4,1,5,5,3,2,3,5,4,4,3,5,"GB",1
5,2,2,2,5,4,5,4,4,3,5,2,3,2,3,3,1,3,3,2,2,4,5,2,4,4,3,"US",3
4,5,2,2,5,2,5,5,5,2,2,3,2,2,3,2,2,5,5,1,4,3,5,4,2,1,3,"FR",3
5,4,4,4,3,5,5,4,5,3,1,3,4,4,2,2,1,4,4,3,5,2,4,3,1,5,4,"US",2
4,4,4,2,3,4,4,4,4,3,2,2,4,4,2,3,2,4,3,2,4,3,4,3,3,3,2,"US",1
5,5,5,2,5,2,5,5,5,4,1,5,2,5,1,1,1,4,2,5,4,5,5,5,5,5,5,"GB",3
5,4,3,4,5,5,5,2,5,4,2,2,3,4,2,1,2,5,5,2,2,1,4,3,2,4,5,"CA",3
4,2,3,2,1,1,4,2,2,1,5,1,1,1,3,1,2,1,1,4,1,1,3,1,2,1,2,"US",3
4,4,3,4,4,4,5,4,5,3,2,3,5,3,1,5,2,3,3,2,4,1,5,4,5,4,4,"US",2
5,5,3,5,4,5,5,2,5,4,3,1,2,4,4,2,2,2,2,2,2,2,3,3,2,4,3,"US",1
4,4,4,4,5,5,5,2,4,2,2,2,1,4,2,1,4,3,3,1,3,2,4,3,4,4,3,"US",1
4,1,2,3,2,3,2,3,4,1,4,1,1,2,4,3,4,4,1,4,1,1,2,1,5,1,1,"GB",1
5,4,4,4,5,5,5,4,5,5,4,3,3,5,4,3,4,5,5,3,5,5,5,4,5,3,5,"IN",1
5,4,4,3,4,5,5,3,5,4,3,2,3,4,3,2,3,4,4,3,4,4,5,4,1,1,3,"US",1
5,4,5,4,4,5,5,4,5,4,2,5,4,5,2,5,1,4,4,2,3,4,5,3,4,4,5,"GB",3
5,5,4,5,5,4,5,5,4,4,3,3,3,3,5,3,5,5,3,4,4,1,5,5,4,3,5,"US",1
4,1,1,3,4,2,3,4,5,2,5,1,1,1,4,1,4,1,1,3,2,1,2,1,5,2,1,"US",1
4,1,1,3,1,1,3,3,2,1,4,1,2,4,4,1,5,3,4,3,1,4,3,1,4,1,1,"UA",1
4,2,3,4,3,4,4,3,4,5,2,3,4,3,2,4,1,4,4,2,4,4,4,4,1,4,4,"US",3
5,4,5,5,5,5,5,5,5,3,2,3,5,5,1,4,3,4,3,3,1,2,5,4,2,5,3,"PH",1
3,1,2,5,1,2,3,2,2,2,3,1,2,5,3,4,2,5,4,4,1,1,1,1,5,1,1,"ME",1
2,3,3,5,3,3,5,3,3,3,3,2,2,3,4,2,4,3,3,4,3,2,3,3,2,1,2,"MY",1
5,5,4,2,3,5,4,1,2,4,5,4,1,2,4,3,4,4,4,2,5,3,3,5,1,1,2,"US",3
4,2,3,4,2,4,4,2,4,4,4,2,3,3,4,2,3,3,2,4,1,1,3,2,5,1,2,"US",3
5,5,4,4,5,2,5,4,5,4,4,3,4,5,2,4,1,2,5,1,5,4,2,4,1,5,5,"IE",1
5,3,1,3,5,5,5,3,5,1,5,1,1,1,5,1,5,1,5,2,1,1,5,4,1,3,4,"GB",3
5,4,4,5,4,5,4,4,4,4,3,3,3,4,2,3,3,4,3,3,3,2,4,3,4,4,3,"GB",3
5,3,3,5,3,5,5,5,3,3,3,3,3,5,1,4,1,5,5,4,3,3,2,4,3,5,3,"FI",1
5,5,2,1,1,1,3,1,3,1,5,1,1,1,5,1,4,1,1,2,1,4,4,1,2,5,3,"US",3
2,1,2,4,4,1,4,1,4,3,5,1,1,4,5,4,5,1,1,5,1,1,1,1,5,5,3,"US",3
4,5,5,1,4,5,5,1,4,3,2,3,3,5,2,2,1,4,4,1,1,4,5,5,2,1,2,"GB",3
5,4,5,4,4,2,4,3,4,5,3,2,1,4,2,1,1,4,4,2,2,4,4,5,4,1,1,"GB",1
5,3,4,5,5,3,5,3,4,3,4,3,2,4,5,2,4,3,4,4,2,2,4,3,5,2,3,"US",1
5,4,4,5,5,5,5,4,4,4,5,4,5,5,3,4,3,2,4,3,4,3,5,3,2,4,1,"PH",3
4,2,2,2,4,4,4,0,4,3,4,2,2,2,4,2,2,2,4,2,2,1,3,2,4,1,2,"NZ",2
