"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
5,2,4,1,2,4,5,2,4,3,4,2,2,4,4,4,5,4,1,5,1,2,3,1,5,1,2,"CA",1
5,5,5,4,4,5,4,4,5,3,4,2,1,4,3,1,3,3,4,3,2,1,4,2,4,5,5,"US",1
5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,1,1,5,5,1,5,5,5,5,1,1,5,"NL",2
5,4,5,5,5,5,5,5,5,4,3,3,2,4,1,3,2,5,4,2,4,3,5,3,4,5,4,"US",3
5,4,4,5,5,4,5,5,5,3,5,3,2,3,5,2,3,3,4,3,4,3,5,4,5,4,4,"GB",1
5,4,4,4,3,3,5,2,4,4,5,2,3,4,2,5,3,5,4,5,1,1,2,3,2,2,3,"US",1
4,3,3,2,4,4,4,2,5,5,4,4,4,5,3,4,1,4,4,3,2,2,2,4,2,2,1,"US",3
3,1,1,1,1,2,2,1,3,1,4,1,1,1,3,5,5,3,2,4,1,1,5,2,1,1,1,"GB",1
5,5,3,4,3,5,4,2,4,2,4,2,2,4,4,3,2,4,4,2,2,5,2,5,4,3,4,"GB",1
4,4,3,2,4,4,4,4,4,4,3,4,2,2,4,4,2,4,4,2,4,2,4,4,2,3,2,"SE",1
5,5,5,5,5,5,5,5,5,5,2,5,5,5,1,5,1,5,5,1,5,1,5,5,5,4,4,"US",3
2,2,1,3,2,2,5,5,4,2,2,2,1,2,5,2,5,4,2,2,2,2,2,4,1,3,2,"GB",1
4,1,3,4,5,3,4,3,3,1,3,1,2,4,5,1,5,1,4,3,3,3,5,3,2,1,2,"US",1
4,4,4,5,5,4,4,4,4,4,3,4,4,4,3,4,2,3,4,3,4,2,4,3,5,3,4,"AU",1
5,3,1,1,4,4,4,3,4,3,5,1,1,2,5,2,1,3,5,4,2,1,4,2,4,3,2,"DE",1
5,1,4,2,5,2,4,5,4,5,3,4,1,4,4,2,2,5,5,2,2,1,3,3,5,3,2,"US",3
2,1,3,4,1,2,3,2,4,4,2,2,2,4,2,3,2,3,1,4,2,1,2,2,5,1,1,"US",2
5,5,4,5,5,5,5,5,5,4,2,3,5,5,1,5,1,5,5,2,5,4,5,4,3,4,5,"US",3
5,5,5,4,5,5,5,5,5,5,4,5,4,5,1,4,1,5,4,3,5,2,5,5,3,4,5,"US",1
2,3,2,1,2,2,3,2,2,3,3,1,2,2,2,1,3,3,3,4,1,2,3,1,1,1,3,"GB",1
5,5,4,4,4,5,5,4,5,5,2,4,4,4,1,4,2,5,4,2,5,2,5,4,3,4,5,"US",2
5,2,4,2,1,2,5,5,4,2,4,2,2,2,4,4,2,2,2,2,4,1,4,2,2,2,3,"US",1
4,4,1,5,5,2,5,4,5,4,2,4,1,5,2,5,2,4,3,2,5,2,4,5,4,1,3,"HR",3
5,1,4,1,5,4,4,4,2,4,4,2,3,4,5,2,3,4,3,4,4,1,4,3,4,3,3,"GB",1
5,2,3,4,5,5,5,3,4,3,3,3,3,4,4,3,3,3,4,3,2,3,3,3,5,1,1,"US",1
5,5,2,5,3,4,5,1,4,3,2,3,2,3,2,5,3,2,4,2,1,4,2,2,5,2,1,"US",1
2,2,2,5,2,2,5,4,4,2,5,3,2,2,5,4,5,1,2,3,1,2,1,1,5,5,1,"US",3
5,4,4,5,4,4,5,2,5,5,1,1,1,4,1,1,1,4,3,0,4,3,4,2,3,5,4,"CA",1
3,4,2,4,4,3,4,2,4,2,4,2,3,2,4,4,2,2,2,4,2,1,2,2,5,2,1,"VN",2
5,4,4,1,2,4,4,2,5,4,1,4,4,4,2,5,1,4,4,4,3,4,4,3,1,4,3,"SI",1
4,1,1,1,1,1,3,1,1,2,5,1,1,1,4,1,3,1,1,5,1,1,2,1,5,1,1,"US",1
5,5,4,4,4,5,5,4,5,3,1,4,2,3,2,4,1,4,5,1,1,2,3,4,3,2,5,"GB",1
4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,3,"US",2
4,5,2,2,4,5,5,3,5,4,2,4,5,4,2,5,4,5,4,4,4,3,4,4,5,2,2,"GB",1
5,4,5,5,5,5,5,5,5,5,2,4,5,5,2,5,1,0,3,2,5,4,5,2,5,5,4,"US",3
5,5,5,5,5,5,5,4,5,1,1,4,5,5,2,4,1,5,5,3,1,5,5,5,3,3,5,"US",2
4,4,4,4,3,4,4,5,5,3,2,3,2,5,3,3,2,5,4,3,2,2,4,3,1,5,4,"US",2
4,4,4,4,4,5,5,3,5,3,5,2,2,2,4,3,2,3,2,3,4,1,4,4,4,2,2,"GB",3
4,4,4,3,4,4,5,5,5,3,4,3,4,5,1,3,1,4,2,3,4,2,4,3,5,2,3,"GB",1
5,4,5,5,5,5,5,4,5,4,2,5,3,5,1,5,1,5,4,1,5,5,5,5,2,5,5,"BR",3
3,5,4,4,2,5,5,3,4,5,5,4,4,4,5,4,1,4,4,3,5,1,3,3,4,4,3,"US",1
4,2,2,4,4,3,5,2,4,2,5,1,1,1,5,1,2,2,2,4,2,1,4,2,5,3,2,"US",1
5,2,2,1,1,2,1,2,2,4,1,2,1,4,1,5,1,2,2,4,1,1,4,2,5,2,1,"US",1
4,2,4,1,3,2,4,1,4,4,3,1,3,3,4,1,4,4,3,3,1,4,5,4,5,1,2,"FI",3
4,4,4,4,4,4,4,5,5,4,3,2,2,3,2,1,2,5,4,4,2,2,4,3,1,4,4,"US",3
4,3,3,2,2,2,3,2,4,4,3,2,3,3,2,2,4,3,2,4,2,2,4,2,3,1,2,"CA",3
5,5,4,4,5,3,5,4,5,2,1,5,5,4,2,4,2,4,4,2,5,3,4,3,4,1,5,"GB",1
4,4,3,5,3,3,4,4,2,3,5,2,2,2,5,2,3,1,3,5,4,3,2,1,5,2,2,"FR",1
3,1,1,1,1,1,3,1,1,4,5,3,1,1,4,1,5,3,1,3,1,1,1,1,3,4,1,"US",2
5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,1,1,5,1,5,5,5,5,5,1,5,"GB",1
5,5,5,5,5,5,5,5,5,2,5,4,4,5,5,1,1,5,5,4,5,1,5,4,5,5,5,"US",1
4,3,2,5,4,4,5,3,5,1,2,3,4,2,3,2,4,3,3,2,2,4,4,3,4,2,2,"US",1
5,5,4,3,5,5,5,3,5,5,2,4,2,5,2,4,1,4,5,2,2,2,4,5,1,2,4,"AU",2
3,3,4,3,2,3,4,3,5,4,2,4,4,3,4,2,4,4,1,4,2,2,4,3,3,1,3,"US",1
4,2,4,4,4,4,4,2,4,2,2,2,2,3,4,2,3,3,3,3,3,3,4,2,4,2,2,"FR",1
2,2,2,4,2,2,2,2,3,2,3,2,2,2,2,4,3,4,3,5,1,2,2,2,4,2,2,"US",2
5,2,4,4,5,4,2,1,2,2,4,2,1,4,3,1,2,4,2,1,1,1,3,2,5,1,2,"US",1
3,3,3,2,2,3,3,3,4,4,2,2,4,4,2,2,4,3,4,2,3,3,4,4,4,5,3,"US",2
4,2,2,4,2,4,5,3,3,2,5,3,1,3,4,2,2,4,3,4,4,2,5,3,4,3,2,"UA",3
4,4,2,4,4,4,4,3,4,2,5,2,4,3,4,2,2,2,3,4,2,1,3,2,5,4,1,"US",1
5,5,3,3,5,5,5,2,4,1,3,2,1,3,5,1,1,2,4,2,4,4,4,4,5,2,2,"CA",3
5,2,1,5,3,2,5,1,4,1,2,1,5,4,1,1,1,3,5,5,3,5,2,1,5,1,2,"FR",3
2,3,3,4,2,2,4,2,4,4,4,2,4,4,4,2,5,2,2,4,1,1,4,1,4,2,1,"BB",3
1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,"US",1
2,4,3,3,4,5,5,4,3,3,5,4,4,4,4,3,4,4,4,2,4,2,4,2,2,3,3,"US",2
5,5,4,4,4,4,5,4,5,4,3,4,3,4,2,4,1,3,4,2,2,2,5,4,1,3,4,"US",1
4,4,3,2,2,2,4,2,5,4,2,4,4,3,4,4,1,3,4,4,3,1,4,2,5,1,1,"US",2
5,5,4,5,4,5,4,4,5,2,3,3,2,3,5,4,1,5,5,1,2,4,5,5,2,1,2,"KE",2
4,3,4,3,4,4,4,1,2,4,3,3,4,4,2,2,2,4,2,4,2,1,4,2,5,1,2,"US",1
5,5,5,2,5,5,5,4,5,5,2,4,2,5,2,4,2,3,5,2,5,3,5,5,1,3,5,"US",1
5,5,4,4,5,5,5,5,5,5,4,4,5,5,4,4,1,5,4,4,5,2,5,5,3,5,5,"GB",1
4,2,2,2,1,2,2,2,5,4,1,4,5,4,4,5,1,3,2,1,2,4,5,1,4,4,2,"US",1
5,5,5,5,4,4,5,5,5,5,2,3,4,5,1,3,1,3,5,5,4,4,5,3,1,1,4,"US",1
2,1,3,1,1,1,2,2,2,2,3,4,3,3,4,4,3,1,2,4,2,1,3,2,4,1,1,"RU",1
5,5,3,4,5,5,5,4,5,3,2,2,3,3,4,3,4,3,4,2,4,4,4,3,4,2,4,"FI",3
5,5,3,4,5,5,5,3,5,4,4,4,2,3,3,3,2,3,4,2,2,1,4,2,5,4,3,"US",3
4,3,2,3,2,4,4,4,3,3,3,2,3,2,3,2,3,3,2,1,3,2,3,2,3,4,1,"US",1
5,3,2,3,4,2,4,4,4,1,4,2,2,2,4,2,3,4,2,4,2,2,3,3,4,2,2,"CN",3
2,2,2,5,3,3,5,5,5,4,3,5,1,4,4,2,1,1,1,4,2,5,2,3,4,3,1,"IN",2
5,3,4,3,4,4,5,3,5,2,3,2,3,4,4,4,2,4,4,2,2,2,4,2,3,3,4,"US",2
5,5,2,4,5,4,4,2,5,5,4,2,2,2,4,4,1,5,5,4,1,1,4,2,5,1,2,"MU",3
5,5,4,4,4,4,4,4,3,3,3,2,3,3,2,4,2,3,5,3,3,4,5,4,2,1,3,"GB",1
2,1,3,4,1,1,4,1,4,4,3,2,1,2,4,1,1,2,1,5,1,1,2,1,1,3,1,"CA",1
5,3,4,5,4,3,5,4,4,4,4,2,3,4,5,2,4,4,4,3,4,4,4,3,1,3,2,"GB",1
4,2,4,4,3,4,5,3,4,3,3,3,3,5,4,4,3,4,2,3,3,2,4,2,5,3,3,"US",3
4,4,5,4,5,4,4,3,4,3,1,5,2,3,4,5,5,5,4,3,4,4,4,5,2,2,4,"GB",1
5,4,4,5,4,4,4,4,4,2,2,2,4,4,4,2,5,2,4,5,5,2,2,2,4,4,2,"IN",1
5,5,5,4,4,4,5,5,5,5,4,2,4,4,5,4,1,5,4,3,2,2,4,4,2,3,5,"GB",1
5,4,4,3,4,5,5,4,4,4,3,4,3,4,5,4,4,4,5,2,3,3,5,4,1,5,4,"GB",1
5,3,1,4,4,5,4,3,4,4,2,1,1,1,4,2,1,4,4,2,2,3,5,4,5,1,1,"US",3
4,2,2,2,2,2,5,3,2,1,5,2,1,1,5,1,4,1,1,5,1,1,4,1,5,1,1,"NL",1
4,2,2,4,1,1,4,4,4,3,2,2,2,4,4,4,2,4,2,4,1,2,2,2,3,2,1,"CA",3
5,3,3,2,2,1,5,2,4,4,3,2,1,4,4,1,4,2,5,4,2,1,1,1,3,1,2,"GB",1
3,2,4,2,2,4,2,1,4,2,4,3,1,4,4,2,4,2,2,4,1,1,4,2,5,1,2,"FI",3
4,2,2,2,2,1,2,2,4,1,4,1,2,3,5,1,4,3,4,5,1,2,4,4,5,1,4,"CA",2
4,5,4,5,5,4,4,2,5,4,5,5,2,4,1,2,1,4,2,2,2,2,4,4,5,1,2,"US",3
4,4,4,4,4,4,5,3,5,2,4,2,3,3,3,3,3,4,3,4,3,2,4,3,1,5,2,"US",3
5,4,4,5,5,5,5,5,5,4,2,3,1,5,1,5,1,5,2,3,1,4,5,4,5,1,4,"AU",3
5,5,5,5,5,4,5,4,5,5,4,3,3,5,1,4,2,4,2,3,2,4,5,3,4,4,5,"GB",1
3,2,2,3,2,3,3,2,3,1,3,2,1,3,3,2,4,3,3,5,2,2,4,1,2,3,1,"IE",3
4,4,3,4,3,4,4,3,4,3,2,3,4,4,3,4,2,4,4,2,2,3,4,3,1,2,3,"SE",1
4,3,4,3,3,3,5,2,2,3,5,1,1,1,3,1,4,4,2,5,2,1,3,2,5,1,3,"US",3
4,3,3,4,4,4,4,2,4,2,4,2,1,4,4,1,4,2,2,4,4,1,2,2,5,2,2,"GB",1
2,2,2,2,2,3,3,2,3,3,2,2,4,3,2,3,4,3,2,3,2,2,3,2,4,1,1,"US",3
4,2,2,2,3,3,4,3,4,4,5,2,2,2,3,1,4,2,2,4,2,2,3,3,2,1,2,"GB",3
5,5,3,1,3,1,5,5,5,5,1,5,1,4,1,5,1,5,5,3,4,5,5,3,1,1,5,"US",1
4,3,2,2,3,4,4,2,4,4,3,2,2,3,3,3,2,4,4,3,2,2,4,3,2,2,3,"GB",1
3,1,2,4,1,1,4,2,2,3,5,2,2,2,4,2,4,4,2,3,1,1,2,1,5,1,1,"US",1
4,4,2,4,5,4,5,4,5,1,3,3,3,3,2,4,2,3,3,3,5,1,4,5,2,5,3,"GB",1
5,4,4,4,4,4,5,4,3,4,4,3,3,5,3,3,2,4,2,4,2,1,1,4,3,1,4,"GB",1
5,4,3,4,5,3,5,3,5,3,2,2,3,3,3,2,2,3,2,4,3,5,4,3,5,1,1,"PL",2
5,3,2,3,4,5,5,3,4,2,5,2,3,3,5,1,2,4,5,4,4,2,4,3,5,2,2,"US",1
4,2,5,4,5,4,5,5,4,5,3,3,2,5,2,4,3,5,2,2,2,2,4,3,5,5,5,"CA",3
5,5,5,2,2,2,5,4,5,2,1,4,5,5,1,5,1,5,5,3,2,2,5,2,1,3,4,"US",2
5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,1,5,5,5,1,1,5,5,1,5,5,"GB",2
5,5,5,4,4,2,5,1,1,5,1,5,4,5,1,2,1,5,4,5,4,1,2,5,1,5,5,"GB",2
3,4,4,5,3,3,5,1,0,4,2,3,4,4,5,3,2,5,1,4,2,1,2,2,5,3,4,"US",2
5,2,5,5,2,3,5,4,4,4,3,1,3,5,4,4,5,2,1,4,1,1,4,1,1,4,4,"US",2
5,4,5,4,5,5,5,5,5,4,4,4,3,4,4,3,5,5,5,5,5,2,5,4,5,2,4,"DE",1
5,5,4,4,5,3,5,5,5,4,2,4,5,4,2,5,1,4,2,1,2,5,5,2,1,5,5,"US",2
4,5,5,4,5,1,5,5,5,4,2,3,4,5,2,5,1,5,5,2,2,5,5,5,1,5,5,"US",1
3,1,2,1,1,1,4,2,2,3,2,2,2,2,4,2,4,3,1,5,1,2,4,2,3,1,1,"US",1
2,2,2,4,2,2,3,2,4,2,4,2,3,3,4,3,2,4,1,5,1,1,3,1,3,1,1,"US",3
4,1,2,2,1,1,4,2,5,4,3,3,3,3,5,1,5,1,2,5,1,3,4,1,5,5,1,"US",1
4,3,4,4,4,5,4,1,2,3,5,2,1,2,5,2,4,3,3,4,1,1,2,4,2,3,2,"US",2
4,4,4,1,4,4,5,4,5,4,3,3,2,4,3,2,4,4,4,4,2,2,5,4,2,3,4,"PL",1
5,5,4,5,5,4,4,5,5,1,3,2,4,3,3,3,4,4,3,4,4,2,4,3,2,3,4,"US",1
5,4,5,2,5,5,5,3,4,3,1,3,1,3,4,4,2,5,2,1,3,3,5,4,3,3,2,"GB",1
2,1,1,2,4,1,4,1,3,3,3,2,3,3,4,1,4,3,4,4,1,2,1,3,5,2,1,"US",1
5,4,4,4,4,4,4,2,3,4,4,2,3,4,3,1,4,3,3,4,3,2,4,4,3,1,4,"US",1
5,3,5,5,3,4,5,4,4,4,4,5,3,4,2,4,1,4,4,5,3,4,3,4,5,5,4,"US",1
4,5,2,2,2,3,4,2,3,2,3,1,3,2,1,2,1,4,2,4,1,2,3,3,2,1,2,"US",3
4,4,2,5,1,3,5,4,4,2,2,3,1,4,4,2,4,2,1,5,1,2,4,1,5,1,2,"US",1
5,3,3,5,5,5,5,3,5,2,4,3,3,4,1,3,2,3,3,4,3,3,4,3,4,3,3,"US",3
4,4,3,2,3,4,4,3,4,5,5,2,3,4,2,3,1,4,5,5,3,1,3,4,4,2,2,"PT",1
5,4,2,4,4,4,5,3,5,4,3,2,1,2,2,1,2,2,3,4,3,1,4,3,2,5,2,"US",2
5,5,4,2,2,5,5,5,5,2,1,3,2,4,1,2,1,5,2,1,2,4,5,4,1,4,4,"US",2
4,5,5,4,5,5,4,2,4,3,2,3,4,5,2,4,2,4,4,4,2,2,4,4,4,5,4,"US",1
4,4,2,2,4,2,4,2,5,2,1,1,2,5,2,5,1,5,4,2,2,1,4,1,2,4,2,"IN",1
5,4,4,2,4,3,5,3,4,3,4,1,1,3,3,2,4,2,3,1,4,2,2,2,2,4,2,"CA",2
5,5,5,5,5,5,5,5,5,3,5,1,1,5,5,5,5,5,5,4,5,1,5,5,5,3,5,"US",3
4,2,2,4,4,4,2,2,1,3,3,3,3,3,2,2,4,2,2,4,1,1,3,1,5,1,2,"GB",3
3,3,3,4,1,1,3,1,2,2,4,1,2,3,3,1,4,3,1,4,2,1,2,1,5,1,1,"US",3
5,3,2,3,4,3,3,4,3,3,3,4,3,4,3,3,2,4,1,5,1,1,1,3,4,3,2,"US",3
5,5,5,2,5,5,5,3,5,5,2,2,1,5,2,4,2,5,3,3,5,1,5,5,5,1,4,"DE",3
5,5,5,5,5,5,5,4,5,4,2,4,2,5,4,5,2,4,4,4,4,4,4,4,5,1,4,"NL",3
5,3,3,4,4,5,5,5,5,3,4,1,2,4,4,2,5,5,4,4,5,2,5,4,5,2,4,"RO",1
5,5,4,5,5,5,5,4,5,2,1,3,2,5,3,4,4,4,5,4,4,4,2,1,4,2,4,"US",2
5,4,3,4,5,5,5,4,5,5,2,4,3,4,2,4,3,4,3,2,1,1,3,5,5,4,3,"SE",2
5,5,5,2,5,5,5,5,5,4,2,5,3,5,1,5,1,5,5,5,5,5,5,5,5,5,5,"US",3
4,4,2,3,4,4,4,3,5,2,3,2,3,2,5,4,2,3,4,4,4,3,5,4,5,3,2,"GB",3
4,3,2,4,1,4,4,3,5,2,4,2,3,3,3,3,5,2,1,4,1,1,2,1,5,2,2,"JP",3
4,5,4,4,5,5,5,3,4,3,3,3,3,4,2,3,2,3,4,3,1,2,4,3,3,4,2,"US",1
5,4,1,3,5,4,5,4,5,4,3,2,3,4,1,4,1,5,5,2,1,2,5,3,3,5,2,"US",3
5,5,5,2,5,5,5,5,5,4,1,3,4,5,2,2,5,5,3,4,1,1,5,4,5,2,4,"DK",3
4,2,4,3,2,4,5,4,4,2,5,2,2,4,4,2,4,5,1,4,4,2,4,2,4,3,2,"US",3
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,4,1,5,5,5,5,1,5,5,"BW",1
3,3,4,3,3,4,5,2,5,5,1,4,4,5,2,5,1,5,4,2,2,3,3,4,2,3,3,"US",3
4,3,4,4,3,5,4,4,4,4,2,3,2,4,1,3,2,4,4,3,2,1,4,2,5,1,3,"US",3
4,4,4,2,3,4,5,3,4,4,2,4,2,4,2,3,2,3,3,3,2,1,4,3,5,4,1,"CZ",3
5,5,4,4,4,4,5,4,5,4,3,3,4,4,4,4,1,4,3,2,4,4,4,4,1,3,4,"US",1
3,1,3,3,1,2,4,2,3,2,5,2,1,1,4,1,4,2,2,5,1,1,2,2,5,1,2,"GB",1
4,3,4,5,3,3,4,4,4,3,5,2,4,2,4,4,2,2,2,4,2,1,2,2,4,4,2,"US",3
4,4,4,4,5,5,5,3,4,5,2,3,2,3,2,4,2,4,4,2,2,2,4,4,2,1,4,"DK",3
4,4,3,2,5,5,4,4,5,5,4,1,1,4,4,2,1,4,3,2,3,2,4,4,5,2,2,"US",1
3,2,2,2,2,4,4,4,3,1,4,1,2,3,1,1,3,1,1,4,2,1,2,1,5,2,1,"DE",1
5,4,4,3,4,3,5,4,4,3,4,3,4,3,2,3,4,3,2,3,3,4,4,3,4,5,4,"HR",2
4,4,4,5,5,5,5,4,5,3,5,2,1,4,4,1,4,3,4,5,5,3,4,5,2,4,5,"US",1
4,2,1,1,2,3,5,1,3,2,5,1,3,1,4,1,4,1,1,4,1,2,4,1,1,5,1,"US",1
4,2,2,3,2,4,4,3,4,4,4,2,3,3,4,4,4,3,3,3,2,1,5,5,5,3,2,"SG",3
4,4,2,4,4,4,4,2,4,2,4,1,2,4,4,1,5,4,2,3,1,3,2,1,5,1,4,"GB",2
4,4,2,4,1,1,4,2,4,3,4,2,2,3,3,2,4,3,4,4,2,2,4,2,5,1,2,"CA",1
5,4,5,4,5,5,5,5,4,4,5,4,2,4,2,1,5,5,2,5,4,3,4,5,2,1,5,"US",1
2,4,1,1,2,5,5,5,5,4,4,3,4,2,3,4,2,4,4,2,2,1,5,4,1,4,2,"GB",1
5,5,5,5,5,5,5,5,5,4,2,2,4,5,1,4,2,5,4,4,1,1,4,5,5,2,4,"AU",1
4,4,1,4,1,3,5,2,2,4,2,2,2,4,2,2,4,4,3,4,1,4,5,2,5,3,4,"IN",2
2,3,2,4,2,1,3,1,3,2,4,2,3,3,5,2,5,2,1,5,1,1,2,1,5,2,1,"US",3
4,2,2,3,2,2,4,2,3,2,4,2,4,3,4,2,4,4,2,4,3,1,3,2,4,2,2,"US",1
5,5,4,5,5,5,5,5,5,5,2,4,2,4,2,3,2,4,5,2,2,2,5,5,4,4,5,"SK",1
4,1,4,4,3,3,5,4,5,3,1,4,3,5,2,5,1,4,4,1,3,3,3,3,5,5,2,"GB",2
5,3,5,4,4,4,4,4,5,4,3,3,4,4,3,4,1,5,3,2,1,5,4,4,2,1,4,"US",3
4,4,4,5,5,4,5,4,4,4,2,3,5,4,2,3,3,5,3,2,5,2,4,4,5,3,2,"US",3
4,3,4,4,4,4,5,3,5,3,3,3,3,5,2,4,2,4,3,2,4,2,3,3,4,2,2,"SE",2
4,4,4,4,2,4,4,3,4,4,3,2,2,4,3,3,2,4,2,5,3,1,2,2,5,4,2,"NZ",3
2,4,3,2,1,2,3,2,3,1,4,1,3,3,4,4,4,3,2,4,2,4,4,2,3,4,2,"US",1
4,4,2,2,4,4,4,4,4,2,3,2,2,2,2,2,4,4,2,4,4,2,5,2,4,3,2,"US",1
4,3,2,3,3,5,4,1,4,2,4,4,2,1,5,2,3,4,2,1,1,2,1,3,5,2,1,"GB",1
5,4,5,5,4,4,5,4,5,2,4,4,2,4,1,2,3,5,4,4,5,2,4,3,5,4,4,"AT",3
3,2,3,5,2,5,5,2,2,1,5,1,1,3,5,1,5,3,2,4,2,1,3,3,5,1,2,"AU",1
5,5,5,5,5,5,5,5,5,2,2,2,2,5,4,5,1,5,2,1,4,5,5,4,2,4,5,"GB",1
4,2,3,3,2,2,4,2,4,3,3,2,2,2,4,2,3,2,2,4,2,2,4,2,3,1,2,"US",1
5,3,4,2,5,5,5,5,5,4,5,1,4,1,4,1,4,2,3,5,1,5,5,2,5,1,2,"US",1
3,5,4,4,4,4,3,3,5,5,1,4,2,4,4,4,2,4,3,2,2,3,4,4,5,3,4,"AU",1
5,4,2,5,4,3,5,4,5,2,4,3,1,3,4,2,2,2,3,4,3,4,4,3,5,2,3,"US",2
4,2,3,2,3,4,5,1,4,2,4,2,1,2,5,2,4,2,3,3,4,1,4,3,5,4,2,"GB",3
5,5,5,5,5,5,5,5,5,5,1,5,4,4,1,5,1,3,5,3,5,4,5,5,4,5,5,"GB",1
4,4,2,4,4,3,4,1,4,4,1,2,2,5,2,4,2,4,4,1,1,4,2,2,1,4,1,"GB",3
3,1,2,2,2,4,4,1,4,2,2,3,3,3,4,4,2,2,4,2,2,1,4,3,2,2,2,"GB",3
5,3,1,4,5,4,5,1,5,4,5,3,1,1,4,1,4,4,4,3,4,1,4,3,1,1,3,"CA",1
4,5,3,3,5,5,5,4,5,5,1,2,5,5,1,5,1,3,2,1,1,4,5,1,4,5,5,"AT",1
5,4,4,3,4,4,5,3,5,3,3,3,3,4,5,4,2,3,3,2,2,4,4,4,4,1,3,"GB",1
4,4,3,4,5,4,5,4,5,4,3,3,3,3,3,4,2,5,3,5,3,3,5,4,1,5,4,"US",3
4,1,3,2,2,2,5,1,3,3,3,2,2,3,3,3,2,3,2,2,1,1,4,2,2,2,1,"US",1
4,2,4,4,4,4,4,1,4,4,3,2,3,4,5,4,3,1,2,3,1,3,4,1,2,1,1,"CA",3
4,4,2,4,3,3,5,3,4,3,2,2,3,3,2,3,2,2,1,5,1,1,1,1,5,3,3,"US",3
4,4,2,2,3,3,5,4,4,3,3,2,3,4,4,5,2,3,3,1,3,3,4,2,1,5,4,"US",3
5,3,2,4,4,4,5,4,4,2,4,2,2,4,4,3,4,4,2,3,3,2,4,3,4,1,4,"US",1
5,4,4,4,4,4,5,4,4,4,3,3,3,4,2,3,2,3,3,4,3,2,4,3,4,4,4,"CA",1
4,2,4,2,4,4,4,3,4,4,3,3,2,4,4,2,3,4,4,3,1,4,4,2,5,3,2,"US",1
3,4,4,4,5,3,4,2,3,3,1,2,3,3,5,2,2,4,2,4,2,2,5,2,5,1,2,"US",1
5,4,2,3,3,3,5,4,4,4,3,2,2,3,4,2,3,4,3,4,3,1,4,3,2,2,4,"GB",1
4,5,5,5,4,1,5,5,5,4,1,4,1,5,1,2,2,4,2,2,2,1,2,4,5,1,2,"US",3
5,4,4,5,4,3,5,3,5,2,5,2,2,2,4,2,4,2,4,2,3,2,4,2,2,4,3,"JP",1
4,3,2,2,4,5,4,3,3,2,4,2,2,3,3,2,4,3,3,3,2,2,3,3,3,3,2,"AU",3
5,5,4,3,5,5,5,4,5,3,5,2,3,4,3,3,2,4,4,4,1,2,4,4,5,5,5,"US",2
5,5,4,4,5,5,5,5,5,4,5,3,1,4,1,3,1,4,4,2,5,2,5,5,5,4,5,"US",3
5,5,4,5,5,4,4,1,4,1,5,1,1,4,3,1,5,1,2,3,2,3,4,4,5,1,2,"US",1
3,2,2,3,2,2,4,2,2,2,3,2,3,3,4,2,2,2,4,4,1,2,3,1,5,1,3,"DE",2
4,2,2,3,2,2,2,2,3,2,5,3,2,4,3,3,2,2,2,5,1,2,1,1,5,1,1,"US",3
5,4,4,4,5,5,5,4,5,5,4,4,3,3,3,5,1,4,5,1,5,4,5,4,2,5,5,"SE",1
5,5,5,1,5,5,5,4,5,5,1,5,5,5,2,4,1,5,5,4,5,1,5,5,1,1,4,"US",1
4,4,3,1,4,5,4,4,5,4,2,3,4,4,3,3,1,3,3,2,1,1,3,4,1,3,2,"AU",1
5,1,3,3,2,2,4,3,4,4,3,1,2,2,2,2,4,4,1,3,1,2,2,3,2,3,1,"US",1
5,5,5,5,4,4,5,4,5,4,5,4,4,4,3,3,3,5,3,5,3,3,5,3,3,3,4,"NZ",3
5,4,4,5,4,4,5,4,5,4,4,3,3,5,3,5,3,4,4,2,1,4,5,5,4,1,1,"GB",1
4,4,4,3,3,5,5,4,4,2,5,2,4,4,4,1,2,4,3,2,4,2,4,4,1,1,2,"US",1
3,3,3,3,4,4,4,3,4,2,3,2,2,3,3,2,4,3,1,4,1,1,4,3,2,1,2,"US",1
5,4,2,4,3,4,4,3,3,2,4,2,1,2,5,2,2,1,3,2,2,4,4,2,4,4,2,"GB",1
4,4,4,4,4,5,4,2,4,3,4,2,4,5,4,2,3,2,4,4,2,3,4,2,5,4,3,"US",1
3,2,3,2,2,2,4,3,2,2,3,3,2,3,4,2,4,4,2,3,2,2,3,2,4,1,3,"PH",1
2,3,4,3,2,2,4,4,4,3,2,3,2,4,2,4,1,3,2,3,3,2,3,2,2,4,2,"US",2
5,4,5,3,3,3,4,3,4,4,1,3,3,4,3,4,2,3,3,3,4,3,4,3,2,3,3,"NZ",1
4,3,3,2,4,3,3,2,4,3,5,2,3,3,4,2,2,5,1,4,3,2,3,3,4,1,2,"US",1
