"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,"US",3
5,2,4,4,3,4,5,3,4,3,3,2,2,3,2,4,2,4,4,2,3,4,4,2,4,3,2,"US",2
3,4,4,4,4,5,5,2,4,2,4,2,1,4,4,2,3,3,2,5,2,1,4,2,3,1,2,"PH",2
5,5,5,4,5,5,5,4,5,5,3,3,2,5,4,2,2,4,4,1,4,2,5,5,5,3,4,"GB",1
5,5,2,4,5,5,5,5,5,3,3,3,5,3,1,1,1,5,5,2,5,1,5,5,5,5,5,"US",1
5,3,5,3,4,3,4,3,3,3,3,2,3,4,2,5,2,4,4,2,4,3,4,5,1,1,4,"DE",1
4,5,2,5,3,5,5,3,5,3,2,2,1,3,4,1,5,3,2,4,3,1,2,1,5,3,3,"RO",2
3,3,2,4,4,3,3,1,3,2,4,3,2,3,4,4,2,2,2,5,3,2,4,4,3,1,1,"US",1
5,5,5,4,4,5,5,5,5,5,5,5,5,5,1,4,1,5,4,2,5,5,5,4,2,1,5,"AU",3
4,4,3,2,4,4,4,2,3,2,5,2,2,2,5,2,3,2,4,3,1,2,1,2,5,1,2,"US",3
3,2,4,4,2,3,4,3,4,4,3,1,3,4,4,2,4,3,2,4,2,1,4,2,5,2,1,"US",1
5,5,3,4,4,4,5,4,5,4,4,2,2,3,4,2,2,4,2,4,2,4,2,2,4,1,4,"US",1
5,4,3,4,4,4,4,2,4,4,4,2,1,4,4,3,4,2,2,4,2,2,2,2,4,4,2,"BR",1
5,2,4,4,4,4,5,2,3,2,2,1,3,4,2,5,4,2,2,4,2,1,2,2,5,1,2,"GB",1
4,4,4,4,3,4,4,4,4,3,3,3,4,3,2,2,2,4,2,2,3,3,4,3,4,3,3,"FI",3
4,5,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,5,5,5,1,5,5,"NL",2
5,4,3,5,4,5,5,3,3,3,5,1,1,2,5,1,3,1,2,4,1,1,4,4,5,1,2,"US",1
4,4,1,1,1,2,4,1,4,4,4,2,1,4,4,4,4,4,1,5,1,1,1,2,2,4,4,"US",3
5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,1,5,5,5,1,5,5,5,5,4,"US",1
4,4,2,4,4,4,4,4,4,4,3,3,4,2,2,2,2,4,2,4,2,4,4,2,2,4,2,"US",1
5,1,2,2,1,3,5,2,5,3,5,4,1,4,5,4,2,5,4,5,5,1,4,3,1,3,3,"FI",3
5,4,5,5,5,5,5,3,4,5,4,4,2,5,4,1,4,4,4,3,3,2,3,4,2,4,4,"IN",1
4,1,1,4,1,1,2,1,1,5,2,1,1,4,4,1,5,1,1,5,1,1,1,1,5,1,1,"US",1
5,5,1,5,5,5,1,1,4,1,2,3,4,5,2,4,1,5,1,2,3,2,1,4,5,1,3,"US",3
5,5,4,5,4,1,5,2,5,5,1,5,1,5,4,2,4,4,2,5,1,1,1,3,5,1,2,"US",1
5,5,5,5,4,3,5,3,4,3,5,1,3,5,4,4,1,1,2,2,1,1,1,2,5,1,3,"US",1
4,5,5,5,4,5,5,3,5,4,4,2,4,5,2,4,2,4,4,3,3,2,4,3,5,3,3,"US",1
5,4,2,3,4,4,5,4,5,3,2,2,2,4,4,2,4,3,4,4,1,1,4,3,1,5,1,"US",2
4,4,4,4,5,4,4,3,3,2,4,3,4,5,2,4,2,4,4,1,1,2,4,2,2,2,4,"US",3
5,3,5,5,5,5,5,4,5,3,2,2,1,4,4,4,3,5,4,2,2,3,5,5,5,3,4,"US",1
5,5,1,5,5,5,5,5,5,3,2,3,4,4,1,3,4,5,5,1,5,5,5,5,1,3,1,"MK",1
4,1,2,1,1,1,2,2,4,2,4,2,2,1,4,1,4,1,1,5,1,1,2,1,5,1,1,"GB",2
5,4,4,4,4,4,5,4,4,2,4,4,2,4,5,1,4,2,4,2,4,2,2,2,4,2,4,"AU",1
3,3,3,4,4,4,5,3,3,3,4,2,2,4,4,1,4,4,2,3,3,2,5,5,5,1,3,"CA",2
5,4,5,5,5,4,5,4,5,3,4,3,3,5,4,3,3,4,3,3,4,3,5,3,3,1,3,"TT",3
5,4,4,4,4,4,4,2,5,4,3,2,4,4,2,4,1,2,2,4,4,2,4,2,4,1,2,"DE",1
5,3,3,1,4,4,5,3,3,4,5,1,1,1,5,1,4,3,3,3,4,1,1,1,5,1,3,"GB",1
3,2,1,1,1,1,3,1,1,2,4,1,1,3,4,2,5,1,2,2,1,1,2,1,5,1,1,"US",3
4,3,4,2,3,4,4,3,4,3,3,3,4,4,2,3,2,3,4,4,2,2,3,4,4,4,1,"US",1
5,5,4,5,5,5,5,5,5,3,1,5,5,5,1,5,1,5,4,3,5,3,5,4,2,5,5,"AU",1
4,4,4,4,2,2,5,3,5,1,3,2,4,5,1,2,1,2,3,5,2,1,3,2,5,1,1,"HU",1
4,4,3,4,5,5,5,5,5,3,3,4,4,4,3,5,5,5,3,3,4,1,4,4,5,1,5,"FI",1
5,5,5,5,3,4,5,3,5,4,1,3,4,5,1,2,2,4,4,2,2,1,3,4,3,3,5,"AU",1
4,2,1,3,3,4,3,1,2,3,5,1,1,1,5,1,3,3,3,3,2,1,3,2,4,1,1,"US",1
4,3,4,2,3,4,5,3,5,3,2,4,4,4,2,3,2,3,4,2,3,4,4,3,2,5,2,"ES",3
4,1,2,5,5,4,4,2,5,3,2,2,2,5,1,1,2,4,1,5,1,1,1,1,2,1,2,"US",2
5,5,5,5,5,5,5,5,5,4,1,4,5,5,1,5,1,5,4,2,5,1,5,5,2,4,5,"US",3
5,2,5,4,4,2,4,2,4,2,5,2,2,5,5,1,4,3,1,4,1,2,2,3,3,1,4,"US",1
4,3,3,4,4,4,5,3,4,3,4,3,3,4,1,3,4,5,4,5,4,1,4,4,5,1,3,"CA",1
5,5,3,3,4,4,5,4,4,2,3,2,2,4,2,2,4,5,4,4,2,2,4,2,3,2,4,"ID",1
5,4,4,4,4,4,5,3,4,3,1,2,2,5,2,2,4,4,2,4,4,2,4,2,5,3,2,"US",1
5,5,5,3,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,5,5,5,5,2,5,"SE",3
5,5,1,5,5,5,5,5,5,5,5,1,3,1,5,3,5,5,5,1,5,1,5,5,5,1,5,"US",3
5,4,5,4,4,5,5,4,5,4,1,3,2,5,1,3,1,5,3,2,2,1,3,4,5,2,4,"NL",3
5,1,5,1,3,4,5,5,5,5,5,3,1,3,4,2,1,4,5,1,3,4,2,4,1,3,5,"US",3
5,1,1,3,3,1,5,1,5,3,1,1,5,3,5,1,3,3,1,5,1,1,5,1,1,1,5,"US",2
3,4,3,4,4,3,4,2,4,4,2,3,3,3,4,3,4,2,3,2,1,2,4,2,5,2,1,"US",1
4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,4,2,4,3,4,4,2,4,4,3,2,4,"IT",3
4,4,4,2,4,4,5,5,4,2,2,2,3,4,2,5,1,5,4,3,3,4,3,4,2,2,3,"HR",3
4,3,4,4,4,4,4,4,5,3,3,4,4,4,1,4,2,5,3,4,2,1,2,3,5,4,1,"US",1
3,4,1,2,4,5,5,2,4,4,4,3,1,2,2,1,4,4,2,5,2,1,5,3,5,2,1,"CA",3
5,4,5,4,4,5,5,2,5,4,5,3,4,5,1,2,4,5,4,5,1,1,5,5,4,5,5,"US",1
5,1,3,3,3,3,3,3,3,2,5,1,3,2,4,1,5,3,2,5,2,3,2,3,5,1,3,"ES",3
4,5,5,4,4,5,4,5,5,4,3,4,4,5,5,4,2,5,4,2,3,4,4,4,5,3,5,"US",3
3,5,4,4,4,2,2,1,4,4,2,3,5,5,2,4,4,5,2,2,3,2,4,3,1,3,5,"US",2
4,4,5,3,4,5,4,3,5,4,2,2,4,4,2,1,2,5,3,4,2,2,4,3,2,4,4,"PH",2
4,3,3,3,5,1,5,2,5,5,2,2,3,1,5,1,2,1,4,2,1,1,4,2,3,3,1,"US",1
4,3,3,4,2,3,2,3,4,2,2,4,1,2,4,1,4,2,1,1,4,1,2,3,2,1,4,"ZA",3
5,5,4,2,5,5,5,5,5,4,2,4,4,4,4,2,1,5,5,5,5,5,5,5,2,2,5,"US",1
5,5,4,5,5,5,5,5,5,4,2,5,3,5,2,5,1,5,4,4,5,5,5,4,2,2,5,"AU",3
5,4,3,1,5,4,5,5,4,4,4,5,3,2,2,2,1,5,5,2,3,2,5,4,4,5,2,"US",3
5,5,5,5,5,5,5,5,5,5,2,3,5,5,2,5,1,5,5,2,5,2,3,5,1,4,5,"US",1
5,4,4,5,4,5,4,2,4,2,4,2,2,3,5,1,4,2,2,4,2,1,4,2,5,2,2,"GB",3
4,4,4,2,3,4,5,3,4,1,3,5,1,3,5,4,4,5,5,2,2,5,5,4,2,3,3,"US",1
5,4,4,4,4,5,5,4,5,3,3,2,3,4,3,2,1,4,4,4,2,1,4,4,2,3,5,"GB",3
5,2,3,1,4,5,5,3,4,2,3,1,1,4,3,1,2,4,4,2,2,3,5,4,5,1,2,"US",1
4,2,3,2,2,4,2,2,5,4,2,2,2,4,2,3,2,4,1,4,1,2,4,4,1,3,1,"US",1
2,2,1,2,2,2,3,1,4,4,2,2,3,3,3,4,3,1,1,2,1,2,2,2,4,1,1,"US",1
3,1,3,4,4,2,4,2,4,1,4,2,5,4,3,4,2,5,4,2,2,5,4,5,4,1,4,"IN",1
4,5,4,4,5,5,4,4,5,3,2,3,2,4,3,2,1,3,5,2,4,3,3,4,3,3,4,"US",1
4,3,3,4,4,3,4,2,4,2,4,2,3,4,4,3,4,2,2,3,4,2,4,3,4,1,2,"US",1
5,5,5,4,5,5,5,4,5,3,1,4,5,5,1,5,1,5,4,2,4,3,5,3,3,5,5,"CL",3
5,4,5,5,2,4,5,3,5,5,2,4,4,4,1,4,1,5,2,4,2,4,5,3,5,1,3,"US",3
5,2,3,5,4,5,5,3,4,4,2,4,3,4,2,4,2,4,4,2,3,3,4,3,4,4,2,"GB",3
5,5,5,5,5,3,4,4,4,4,4,2,4,5,4,3,4,4,4,5,2,1,4,3,2,2,4,"CA",2
3,4,2,3,2,2,4,1,3,4,2,2,4,2,2,4,1,1,4,5,2,2,4,1,5,1,2,"US",1
4,3,2,4,4,3,4,2,4,3,3,1,2,4,3,3,5,3,2,3,2,2,4,2,5,3,2,"ZA",3
4,5,4,2,3,5,5,4,5,4,4,2,2,4,2,2,2,4,2,3,2,2,4,3,4,2,2,"US",3
5,5,4,3,5,4,4,4,4,3,1,4,3,3,3,4,2,4,4,3,3,3,4,4,1,4,4,"US",3
3,3,3,4,2,3,4,3,5,3,3,3,3,3,2,3,4,3,2,4,3,5,4,4,5,4,4,"CA",1
5,5,4,4,5,3,4,5,4,3,2,3,2,4,4,3,4,2,4,3,3,2,4,3,5,3,3,"US",1
4,2,3,2,2,3,4,5,4,5,5,2,2,3,4,1,5,3,3,4,1,1,2,2,5,1,1,"US",1
5,1,3,3,2,1,3,2,4,3,3,1,1,1,5,2,5,3,1,5,1,2,3,1,5,1,1,"US",1
3,4,4,4,4,2,4,3,4,5,4,4,3,5,2,4,2,4,2,4,2,1,3,2,5,1,3,"US",2
5,5,5,2,5,5,5,5,5,4,1,3,4,5,2,2,5,5,3,4,1,1,5,4,5,2,4,"DK",3
5,4,4,5,4,4,4,3,4,4,2,4,5,4,3,4,1,4,4,5,2,1,3,4,5,1,1,"US",1
5,5,5,5,5,5,5,5,5,1,1,5,1,5,5,5,1,5,5,1,1,1,5,5,1,5,5,"US",3
2,4,3,2,2,2,2,2,4,4,2,4,2,4,2,4,4,4,2,3,2,2,3,2,4,2,4,"PH",1
5,5,4,5,5,5,5,4,5,4,3,2,2,4,1,4,1,4,4,1,5,5,4,4,3,5,5,"US",1
5,5,4,4,5,5,5,5,5,2,4,2,2,5,5,3,3,3,2,4,2,1,4,4,2,4,5,"CA",3
4,2,3,4,1,2,4,1,4,3,2,2,2,5,2,2,3,2,3,3,1,2,3,1,4,4,2,"US",3
5,4,3,3,4,3,5,4,4,4,5,2,3,2,3,1,4,3,4,5,3,1,3,3,4,5,4,"GB",1
5,1,1,2,1,1,4,1,1,2,5,1,2,1,3,1,5,2,1,4,1,1,4,1,5,1,1,"MY",1
4,4,4,5,5,4,4,4,5,5,1,5,5,5,1,4,1,5,2,4,2,3,2,4,4,4,2,"US",3
3,2,4,5,2,4,3,2,4,4,2,2,4,2,4,4,1,2,3,3,5,3,4,2,5,4,2,"MX",1
5,2,2,2,4,4,4,4,4,2,4,2,4,2,2,2,5,2,2,5,2,2,4,1,5,4,2,"US",3
5,3,4,4,5,5,5,5,5,4,1,4,3,5,1,3,1,3,3,2,3,2,5,5,2,5,1,"NZ",3
3,4,3,3,3,2,4,4,3,2,3,4,4,4,3,4,3,4,3,4,2,4,3,3,2,1,3,"PH",3
4,3,5,5,4,5,5,3,4,5,1,5,4,5,1,4,1,5,2,3,2,2,3,3,5,2,3,"US",1
5,3,2,5,4,5,4,2,5,4,5,2,4,2,4,2,1,2,5,3,4,1,4,3,2,5,1,"BR",3
5,4,4,5,4,4,5,3,4,3,3,3,4,4,2,2,4,5,2,4,5,2,4,3,5,2,4,"BO",2
4,4,4,4,4,4,5,3,4,4,3,3,3,4,3,2,2,3,4,2,4,1,3,4,4,3,2,"US",2
4,3,4,4,3,4,5,3,4,4,2,3,4,4,5,4,2,4,3,1,3,2,4,3,2,2,3,"GB",2
2,3,3,3,2,2,2,2,4,4,2,2,2,4,4,2,2,4,2,2,2,1,1,1,3,3,2,"TH",1
5,4,4,2,4,4,5,3,4,4,3,2,3,4,4,4,1,4,5,4,4,4,4,5,5,1,2,"US",1
4,4,4,4,2,3,5,4,4,4,2,3,3,4,4,4,1,2,5,2,1,5,4,2,5,4,2,"US",3
5,5,3,4,5,4,5,5,5,4,5,5,4,3,4,3,2,5,5,2,5,4,5,5,4,3,5,"SK",1
4,5,5,4,5,4,5,4,4,3,4,3,1,2,1,2,1,3,4,5,2,2,4,3,5,3,4,"US",3
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,3,4,4,1,5,2,5,1,5,"GB",1
3,4,4,2,4,4,5,3,3,4,4,3,2,4,3,3,4,4,3,2,4,3,4,3,2,4,3,"US",1
5,2,5,4,4,5,4,3,4,2,2,4,3,4,5,4,4,2,3,5,2,4,2,2,5,1,5,"US",1
4,4,4,4,4,4,4,3,4,2,4,2,2,4,2,2,4,4,4,2,4,2,4,3,2,4,3,"US",1
4,2,4,5,3,4,1,2,4,2,3,2,3,2,1,2,2,5,4,4,4,1,3,3,5,1,1,"US",3
4,5,5,4,4,4,5,4,4,4,2,4,3,5,4,3,2,1,4,2,3,3,4,3,2,4,4,"US",1
4,4,2,2,5,3,4,5,4,4,2,4,4,4,1,5,1,5,4,4,4,2,5,2,2,4,3,"GB",2
4,4,2,4,3,4,4,4,4,2,5,4,3,3,4,4,4,4,4,2,3,4,4,4,2,4,4,"US",2
5,4,4,5,4,4,5,4,4,4,3,2,2,2,5,3,4,2,3,4,3,2,3,2,5,5,3,"US",1
4,5,5,5,5,5,4,2,5,2,5,1,2,1,5,4,5,5,5,5,5,1,5,1,5,1,5,"US",2
4,2,2,3,3,4,4,3,4,1,5,2,1,2,4,2,2,3,3,4,2,2,3,3,4,4,2,"IT",1
5,3,2,2,3,5,5,2,5,5,5,1,1,3,5,5,5,3,5,3,4,1,5,2,5,5,2,"US",2
3,2,2,3,2,3,3,2,3,1,3,2,1,3,3,2,4,3,3,5,2,2,4,1,2,3,1,"IE",3
5,5,5,4,5,5,5,5,5,5,5,4,1,5,1,5,1,5,5,2,5,4,5,5,1,3,3,"CA",1
4,4,4,4,4,4,4,3,5,5,4,2,3,4,4,4,3,4,4,4,1,2,4,4,5,1,2,"ZA",1
3,4,4,4,5,4,5,3,4,3,4,3,3,5,3,5,4,2,4,4,2,2,4,2,4,5,2,"US",3
2,3,3,4,3,3,4,2,5,4,2,2,3,4,1,3,4,3,1,4,2,1,5,3,2,1,1,"US",1
5,5,4,5,5,5,4,4,5,1,4,2,4,5,4,3,2,3,1,5,2,1,3,3,4,4,4,"GB",1
5,1,2,2,1,2,4,1,2,2,4,2,1,2,2,4,4,4,2,2,2,4,4,2,4,1,1,"SE",3
4,2,1,4,1,3,4,3,4,4,2,3,4,3,2,4,2,3,2,3,2,2,5,2,4,2,1,"SI",1
5,4,3,4,4,4,4,5,5,5,4,3,3,5,2,4,3,4,2,3,3,2,4,5,3,3,3,"PT",2
5,4,3,4,4,4,5,3,5,4,4,2,3,3,3,3,2,4,4,2,2,1,2,3,4,1,4,"US",1
4,4,2,4,5,4,5,4,4,2,5,1,2,1,5,1,3,2,3,4,2,1,3,3,5,1,2,"US",1
5,3,4,5,5,5,5,5,3,2,5,3,1,2,5,1,5,3,2,5,5,2,4,4,5,1,2,"GB",1
5,4,4,4,2,4,1,5,4,4,1,4,5,5,1,5,1,4,2,4,1,1,1,1,5,5,2,"GB",1
5,5,4,2,5,3,5,5,5,4,1,4,4,4,2,4,1,4,2,1,2,4,5,2,2,5,5,"US",1
5,5,3,5,5,5,5,5,4,5,4,5,4,3,4,4,1,4,4,3,5,1,5,4,5,1,5,"SG",3
5,4,4,2,3,5,5,4,5,4,1,4,3,5,1,4,1,4,4,4,4,2,5,4,3,1,4,"NL",3
5,5,5,5,5,5,5,5,4,2,3,2,2,5,4,2,3,2,5,2,2,4,4,5,2,5,4,"CA",1
5,5,5,4,5,5,5,4,5,4,5,1,5,4,4,5,1,5,4,4,5,1,4,3,3,1,3,"AU",1
4,5,5,5,5,4,4,5,5,3,3,3,4,4,2,2,3,5,5,2,4,3,5,3,2,4,4,"US",1
3,2,2,2,2,3,4,2,3,3,3,2,2,4,2,3,3,3,2,4,2,1,2,3,5,1,2,"FI",3
5,2,2,2,4,4,5,4,4,4,4,2,1,3,3,3,1,2,5,2,2,1,4,4,5,1,1,"CA",1
4,2,2,3,3,3,2,2,2,3,4,1,4,3,4,4,3,4,1,3,1,1,2,1,5,1,2,"US",2
5,5,4,5,5,5,5,5,4,4,4,2,1,5,1,2,1,3,2,4,4,2,5,4,4,3,2,"GR",1
4,5,4,1,1,1,4,3,2,3,2,1,3,2,4,1,1,1,2,5,4,1,5,2,5,1,2,"US",1
2,3,2,2,5,4,4,4,2,3,4,1,1,2,5,3,3,1,3,2,2,4,5,3,1,5,1,"US",3
5,5,5,2,5,5,5,3,5,5,4,4,3,5,2,4,1,5,5,2,1,1,5,4,2,3,3,"US",2
3,2,2,2,4,3,4,3,4,2,3,2,4,3,3,2,4,4,2,4,2,3,4,2,4,2,2,"US",2
4,3,2,4,4,5,5,3,4,3,2,3,3,3,2,4,1,3,2,5,2,1,2,3,5,5,2,"RU",3
4,3,4,3,5,5,5,5,4,3,1,2,4,5,1,2,3,5,4,3,3,1,1,2,2,3,2,"US",2
4,2,1,2,2,4,4,1,4,3,4,3,3,3,5,4,3,3,3,4,3,1,4,2,2,3,1,"US",2
4,4,4,4,5,5,5,5,4,2,4,2,2,3,4,4,2,3,3,2,1,1,5,4,4,3,5,"CA",1
5,4,4,5,4,5,4,3,5,5,4,4,5,4,4,4,1,4,3,1,5,4,4,3,4,5,4,"AF",3
4,1,2,2,2,1,1,1,3,2,3,2,1,2,3,1,2,2,1,4,1,1,1,1,5,1,1,"NZ",1
4,5,4,5,5,5,5,4,4,4,4,2,2,3,5,4,5,3,4,4,3,1,5,2,5,1,2,"US",1
5,4,5,5,5,5,5,3,5,4,1,5,3,5,1,5,5,5,5,1,2,4,1,5,5,5,3,"US",3
5,5,5,4,4,5,4,4,4,4,1,4,2,5,3,4,2,5,5,2,5,2,5,3,3,2,4,"GB",3
5,4,5,5,4,4,5,4,5,2,4,4,2,4,1,2,3,5,4,4,5,2,4,3,5,4,4,"AT",3
5,4,4,4,4,4,5,4,4,4,5,2,1,3,5,1,4,4,2,4,2,1,4,2,2,5,2,"US",1
5,5,3,5,5,5,5,5,5,4,4,2,3,5,1,2,1,2,4,1,2,5,5,5,3,5,5,"GB",1
3,4,3,3,4,4,5,3,4,4,2,4,3,4,3,4,2,4,4,2,2,3,2,3,2,1,2,"US",1
5,4,3,5,5,5,5,5,5,3,1,2,3,5,2,5,1,5,4,2,4,2,5,4,1,3,5,"US",1
5,4,4,4,4,4,5,3,4,4,4,2,2,2,3,3,3,3,4,4,2,1,4,3,5,2,3,"US",1
5,4,4,2,4,4,5,4,4,4,2,4,2,4,2,4,2,4,3,3,4,2,4,4,2,2,3,"RO",3
3,1,3,4,4,3,4,2,5,3,4,3,4,4,4,3,3,3,1,3,3,1,3,3,3,3,3,"CA",3
5,5,3,5,5,5,5,4,5,3,4,2,4,3,4,1,4,5,5,3,5,5,4,3,3,1,5,"US",1
5,5,4,4,5,5,5,4,5,5,3,4,5,5,2,5,1,4,4,2,5,5,4,4,4,1,4,"US",1
4,1,1,2,1,1,4,2,3,2,3,1,1,1,3,3,3,5,4,3,1,1,4,2,3,1,1,"SI",3
3,5,5,3,5,5,5,4,5,4,2,4,2,4,3,3,1,5,3,2,5,1,5,5,5,3,5,"US",1
5,3,4,5,4,5,5,3,4,1,5,1,1,3,5,3,5,2,1,4,3,1,5,3,2,3,3,"US",3
5,4,5,5,5,4,5,5,5,1,5,1,4,3,5,1,3,2,4,4,5,3,4,4,5,1,2,"US",3
1,4,4,3,4,5,5,5,4,4,4,3,4,3,2,3,1,5,4,2,1,2,4,4,2,2,5,"GB",2
2,4,2,1,4,5,1,3,4,4,1,2,3,4,1,2,1,4,4,3,2,4,4,4,2,4,1,"US",3
3,5,5,2,4,4,5,1,4,2,4,2,1,2,5,1,5,1,5,5,1,1,3,1,3,4,1,"US",3
5,5,5,5,5,5,5,5,5,3,1,5,5,5,1,5,1,5,4,5,5,5,5,5,5,5,5,"GB",1
4,3,3,2,3,5,2,1,2,2,4,3,3,3,4,2,4,1,2,2,4,1,4,2,1,2,1,"US",3
5,4,4,4,2,4,5,2,5,1,2,2,3,4,1,5,5,4,1,1,1,1,5,1,5,1,1,"US",1
3,5,5,1,4,5,3,2,5,3,3,3,5,3,3,3,2,5,2,3,3,5,5,5,3,5,5,"US",2
5,3,3,2,3,3,5,5,3,2,2,2,1,2,4,3,2,3,5,2,3,3,3,3,3,1,3,"BD",2
5,2,3,4,2,3,4,3,4,3,5,2,2,2,4,3,4,3,2,4,2,1,2,2,4,1,2,"GB",1
5,5,4,4,5,5,5,5,5,4,5,2,4,5,5,2,1,4,4,2,2,4,3,2,2,2,5,"US",1
4,2,2,3,4,4,3,2,1,3,3,2,2,3,3,2,4,2,2,4,2,1,3,1,5,1,2,"GB",3
5,5,5,5,5,5,5,5,5,4,1,3,4,5,4,2,3,5,5,4,2,4,5,2,2,4,5,"US",3
5,5,5,5,4,5,5,5,4,4,3,5,5,5,4,5,5,5,3,5,4,1,5,4,5,1,3,"FR",3
1,4,1,4,4,4,5,3,4,5,4,2,1,3,4,4,4,5,3,2,2,1,5,3,5,4,2,"US",1
4,3,5,1,4,5,4,3,4,4,4,3,3,4,4,2,4,4,4,2,2,2,4,3,2,2,2,"US",3
1,1,2,2,1,1,1,1,4,2,1,2,2,1,5,1,3,1,1,5,1,1,4,1,5,4,1,"US",3
4,3,2,3,3,2,5,3,4,2,5,3,2,1,4,3,2,2,3,3,1,3,5,2,5,4,3,"US",1
5,4,4,4,4,4,4,3,5,4,4,3,3,4,5,4,2,3,2,2,2,5,5,4,5,1,2,"GB",2
5,5,4,4,5,5,5,4,5,2,2,1,2,4,4,2,5,4,4,4,2,1,5,3,4,5,2,"CH",1
2,2,1,2,3,3,2,3,3,4,3,1,2,1,5,2,5,2,1,4,2,2,4,3,4,1,1,"US",3
5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,5,1,5,5,1,1,4,5,5,2,3,5,"US",2
5,4,5,5,5,5,5,5,5,4,4,3,4,5,3,3,5,5,4,4,5,3,5,3,4,2,2,"ID",1
5,5,5,4,5,5,5,5,5,5,5,4,4,5,3,5,1,5,5,1,5,4,5,5,1,3,5,"PH",1
4,4,3,3,5,5,4,3,5,2,5,3,2,4,2,2,4,4,4,4,5,2,4,5,5,2,2,"GB",3
4,1,2,4,1,1,5,1,3,4,3,2,2,3,4,4,1,4,2,4,1,2,1,2,5,1,1,"US",3
5,4,4,4,5,5,5,5,4,3,3,3,2,4,4,2,2,5,4,5,5,1,5,2,5,3,5,"US",1
5,5,5,4,4,5,4,4,5,5,1,4,4,5,4,4,2,2,4,2,1,4,5,5,2,3,3,"AU",2
5,5,3,3,5,5,5,4,5,2,4,3,3,3,2,2,1,3,3,3,3,2,5,4,4,2,4,"US",1
5,4,3,4,5,4,5,3,5,4,3,4,1,3,4,3,4,4,3,2,3,3,4,5,5,1,3,"US",1
4,1,3,2,2,3,3,1,3,4,3,3,1,3,3,2,3,4,3,5,3,2,4,3,4,2,2,"US",1
2,2,3,3,1,1,3,3,3,2,3,3,3,3,3,3,3,3,1,5,1,1,1,1,5,1,1,"US",3
5,4,2,5,5,5,5,5,5,2,3,1,1,5,5,1,5,5,4,3,2,3,5,2,5,3,3,"BR",1
5,3,4,1,1,5,5,1,1,1,5,1,1,1,1,1,5,4,1,4,5,1,4,5,5,1,1,"US",3
5,4,2,4,4,5,4,2,5,4,3,4,2,2,2,2,2,2,5,5,2,1,4,4,5,2,2,"BR",1
4,4,3,1,2,4,4,2,3,3,2,5,2,2,2,3,1,4,2,2,2,2,4,3,1,1,2,"US",1
4,3,3,2,4,3,5,5,5,4,2,3,3,2,3,4,1,5,5,1,2,2,4,4,1,5,3,"US",3
4,1,1,2,1,1,3,2,2,3,2,3,2,2,3,3,2,3,1,2,1,1,1,1,5,1,1,"US",1
4,4,4,4,4,5,5,5,4,2,5,3,2,4,4,3,3,3,3,4,2,2,4,3,5,3,4,"US",3
4,2,2,2,1,1,4,2,2,3,4,2,2,2,5,4,4,3,2,4,1,1,1,2,5,1,1,"US",3
3,2,3,2,2,4,5,4,4,1,1,4,1,1,4,1,4,3,3,5,4,5,5,2,5,2,2,"US",3
5,5,5,3,2,4,5,5,4,5,1,4,2,4,1,5,3,4,5,4,5,4,4,4,2,4,5,"GB",3
4,2,4,4,4,4,4,2,4,3,2,2,2,4,4,2,5,3,3,4,4,4,4,4,2,3,2,"US",1
5,1,2,5,3,1,5,3,3,4,3,3,1,5,3,1,5,4,4,4,5,1,1,5,5,1,1,"US",1
4,3,4,5,5,4,5,4,4,1,4,2,2,4,4,1,4,2,3,5,4,3,3,1,5,3,5,"CA",1
5,5,5,5,4,5,4,4,5,4,5,4,3,5,4,3,5,5,4,4,5,3,5,5,5,1,4,"PK",2
3,4,4,4,4,4,4,3,4,2,4,1,4,4,5,1,4,5,4,4,2,1,4,3,5,1,1,"US",1
5,2,1,3,2,1,5,3,5,3,5,2,3,1,4,4,1,1,4,3,1,3,3,3,5,1,1,"US",1
5,4,5,4,5,5,5,5,5,4,4,2,2,5,2,3,2,4,5,2,5,2,5,4,2,5,4,"IN",3
4,4,5,2,4,4,5,4,5,2,2,3,4,4,5,4,2,1,5,5,4,2,2,1,2,5,2,"US",3
4,5,4,3,3,5,5,5,4,5,5,1,4,2,4,5,4,4,5,2,3,5,5,3,2,1,5,"AU",3
5,3,5,4,5,5,5,5,5,2,5,3,3,4,4,3,2,3,4,2,5,2,4,4,5,3,5,"GB",1
5,2,1,3,4,4,5,2,5,3,1,1,2,2,5,1,3,4,3,3,4,3,5,3,5,1,2,"CA",2
5,4,3,3,5,5,5,2,5,3,1,5,1,4,3,3,2,3,2,5,1,1,5,3,3,1,5,"US",3
