"item_1","item_2","item_3","item_4","item_5","item_6","item_7","item_8","item_9","item_10","item_11","item_12","item_13","item_14","item_15","item_16","item_17","item_18","item_19","item_20","item_21","item_22","item_23","item_24","item_25","item_26","item_27","country","source"
5,4,2,4,4,4,5,2,5,2,4,2,1,2,4,2,2,2,4,4,2,1,4,3,1,1,1,"TR",1
4,4,2,5,3,4,4,1,5,4,3,3,4,4,4,3,2,3,1,4,1,1,3,5,5,3,2,"GB",1
4,4,3,2,3,4,4,3,4,4,1,2,3,3,1,4,2,2,3,4,2,4,5,3,5,3,3,"NL",1
5,5,5,5,5,5,5,5,5,4,5,3,1,3,3,3,1,1,3,4,1,1,5,4,2,4,5,"BR",2
4,2,5,4,5,4,4,4,5,5,5,5,4,4,1,4,1,4,2,3,5,4,4,4,5,3,4,"US",3
5,4,4,4,4,5,5,2,5,5,1,4,2,5,2,4,2,4,4,2,2,1,5,2,2,4,2,"US",1
5,1,2,2,4,4,5,2,5,2,2,3,2,2,4,4,1,2,4,2,4,2,4,2,2,1,4,"GB",1
1,4,4,4,4,4,4,4,5,4,4,4,2,4,4,4,4,4,2,3,4,2,4,4,4,2,4,"DK",3
4,2,2,5,1,2,4,4,3,3,2,3,4,4,2,4,2,4,1,3,2,3,3,2,2,2,2,"CA",1
4,2,3,3,2,1,5,2,4,2,5,2,3,2,5,4,3,3,1,5,1,3,4,2,4,2,3,"ZA",2
5,2,2,2,2,4,5,1,4,4,4,3,1,2,5,4,2,3,3,2,2,1,3,2,5,3,1,"US",1
4,2,1,2,4,4,5,3,2,3,3,2,2,3,2,4,2,2,4,4,2,1,3,2,2,2,1,"US",1
5,5,4,4,4,5,5,2,5,5,4,2,4,5,4,2,1,5,2,5,1,1,4,3,4,1,2,"US",1
5,5,5,5,5,4,5,5,5,5,1,5,3,5,1,5,2,5,5,2,5,5,5,5,5,1,5,"RO",1
4,5,4,2,5,4,4,2,4,5,2,2,1,1,2,2,4,4,5,3,2,4,5,5,5,3,2,"GB",1
5,5,4,2,5,4,5,2,5,4,2,3,1,4,2,2,2,4,3,1,4,3,5,4,5,3,2,"US",1
4,2,3,4,3,2,4,2,3,2,4,3,2,3,2,3,2,3,1,4,1,2,2,2,4,1,2,"GB",2
5,4,4,5,5,5,5,5,5,4,2,1,3,4,1,3,2,3,4,5,4,2,4,3,3,3,5,"JP",1
5,5,3,5,5,5,5,5,5,2,2,2,2,4,2,1,2,4,2,1,1,1,5,2,5,1,5,"US",3
3,5,3,3,4,4,4,4,5,2,3,2,1,2,4,2,2,5,5,2,3,3,5,5,3,3,3,"US",3
5,3,4,2,1,2,4,3,4,3,4,3,1,3,5,1,2,5,4,2,4,3,4,2,2,1,1,"US",1
5,4,3,4,5,5,5,4,5,3,4,3,2,3,3,5,1,2,4,1,3,5,5,4,1,5,4,"US",1
4,1,3,2,2,2,4,1,1,4,2,2,3,4,2,3,3,2,2,3,1,2,2,2,4,1,1,"US",1
5,5,1,5,5,5,5,5,5,1,4,3,2,1,2,4,4,4,4,5,1,3,4,2,4,1,2,"GB",1
4,4,4,2,3,3,5,4,4,2,5,3,3,2,4,4,2,4,3,3,3,3,4,3,2,4,4,"SG",2
2,2,5,4,4,4,4,3,3,3,4,3,4,5,3,2,4,4,3,4,2,4,4,4,2,1,2,"NG",1
5,3,4,4,5,5,5,3,4,4,2,4,3,5,4,3,1,4,4,3,4,2,4,3,1,3,3,"US",1
5,5,5,5,5,5,5,5,1,5,1,5,5,5,1,1,1,5,5,5,1,1,5,5,5,5,5,"US",3
5,5,4,4,5,4,5,2,5,5,2,4,5,5,1,5,1,2,5,2,2,1,5,5,1,1,2,"US",3
4,4,4,4,4,4,5,2,4,3,4,2,1,4,3,1,5,3,3,4,2,1,1,2,5,1,2,"HR",1
5,5,4,2,5,5,5,4,5,5,3,4,4,5,3,5,1,5,5,1,4,5,5,5,1,4,5,"US",1
5,4,5,5,5,5,5,4,5,3,3,2,3,4,3,3,2,4,3,1,1,4,4,5,2,3,4,"GB",1
4,2,3,5,3,3,5,1,4,3,3,2,3,4,2,2,2,3,4,4,2,2,3,2,2,2,2,"US",3
3,2,3,4,2,3,3,2,3,3,3,3,3,3,4,3,1,2,1,4,1,2,4,3,4,2,1,"GB",3
5,3,4,2,5,4,5,4,5,4,1,2,2,5,2,1,1,4,4,2,5,2,4,4,5,3,1,"FR",1
5,5,5,5,4,4,5,4,5,4,2,2,2,5,3,2,2,4,4,2,4,3,4,3,4,3,5,"GB",1
1,4,1,1,2,1,4,1,5,3,3,2,4,2,4,4,2,3,4,4,2,1,3,3,5,4,2,"SE",1
5,5,5,4,4,5,5,5,5,5,1,4,4,5,1,2,1,5,4,2,2,3,4,3,2,5,5,"US",3
4,5,5,4,4,1,5,3,5,4,3,3,4,5,1,5,1,3,2,3,1,1,2,3,2,2,3,"US",2
1,1,3,3,5,5,1,1,5,5,1,5,1,5,5,1,1,3,5,5,3,3,5,3,5,1,1,"US",1
5,4,5,5,5,4,5,5,5,3,5,3,4,3,4,2,1,4,4,5,4,2,5,5,5,5,5,"US",3
1,3,3,1,4,3,5,3,3,5,1,4,1,5,5,1,2,4,2,5,3,1,4,1,5,1,1,"SI",3
4,4,4,4,5,5,5,3,4,5,3,2,2,4,3,3,4,3,4,2,5,3,5,4,2,3,4,"SG",1
5,5,5,5,3,5,5,3,5,4,2,3,3,3,4,5,5,3,4,4,3,4,5,5,5,1,3,"PH",1
4,4,3,2,2,3,4,4,4,3,2,2,3,3,2,3,2,4,3,2,4,2,3,2,4,4,3,"US",3
4,2,4,4,3,4,4,4,4,3,3,3,2,4,3,2,4,3,3,4,2,4,4,3,1,2,2,"US",1
5,3,2,4,5,3,5,2,4,4,5,3,2,5,5,2,5,3,4,2,3,4,5,4,3,3,1,"GB",1
3,5,4,4,5,5,4,3,5,3,2,4,3,4,4,4,3,4,3,3,5,2,5,5,5,1,4,"US",1
4,5,2,4,3,4,4,4,4,2,2,3,3,1,3,1,1,2,2,2,4,1,2,1,5,5,3,"ES",1
5,5,5,2,5,5,5,4,5,5,2,4,5,5,1,4,1,5,4,2,5,3,4,4,2,4,5,"CO",3
4,3,4,4,3,4,5,4,4,5,2,3,4,5,1,4,2,4,2,2,2,2,3,2,5,1,3,"US",2
5,4,4,5,5,5,5,2,2,5,1,3,3,5,2,5,1,4,4,5,2,1,5,4,1,1,1,"US",1
2,4,3,4,4,4,5,4,4,3,5,3,1,3,2,2,4,2,3,4,4,1,5,2,5,2,2,"GB",1
4,3,2,2,2,4,4,3,4,2,5,2,2,2,5,1,4,2,3,4,2,2,3,3,2,5,2,"NZ",1
4,4,4,3,4,4,4,4,4,3,3,4,3,4,4,1,2,4,4,3,3,3,4,3,1,1,4,"GB",1
3,4,4,4,5,4,5,5,5,3,5,3,4,4,4,3,2,5,5,1,5,3,5,5,5,3,5,"US",2
3,3,3,3,2,3,4,2,3,2,5,2,2,2,4,1,3,2,2,4,3,2,3,2,3,2,2,"US",3
4,4,4,4,3,4,5,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,"US",2
5,5,5,5,4,5,5,4,5,5,1,4,2,2,1,4,5,5,5,4,2,2,4,5,1,5,5,"US",1
3,4,2,4,3,4,5,2,4,4,3,2,2,3,4,2,3,2,2,1,2,3,4,2,4,2,3,"US",1
5,5,4,5,5,5,5,4,4,5,3,3,3,5,5,4,4,3,5,3,2,3,4,4,5,5,3,"US",3
4,3,3,2,2,3,4,2,4,3,2,3,3,3,2,4,4,2,2,3,2,2,4,3,2,2,2,"AU",1
3,4,3,2,3,3,3,3,3,2,5,2,2,3,4,4,4,3,3,3,3,2,5,3,2,3,3,"DK",3
2,2,2,4,2,4,2,2,4,3,2,2,2,2,2,2,2,4,2,4,2,2,2,4,4,2,2,"US",1
4,3,2,2,2,4,4,4,4,3,2,4,2,4,3,3,2,4,2,2,2,1,2,2,5,2,2,"SI",1
5,4,3,3,4,4,5,4,5,4,3,3,2,2,5,2,2,3,4,3,2,2,5,3,4,3,4,"GB",1
5,5,5,3,5,4,4,1,5,4,2,3,2,5,3,4,1,4,4,2,1,1,4,3,1,1,3,"US",1
5,5,4,4,5,5,5,3,5,4,4,4,5,4,3,3,3,4,4,5,2,2,4,4,5,4,3,"US",1
5,4,3,4,5,5,5,3,5,4,2,4,5,3,3,5,1,3,5,3,3,3,4,5,5,3,3,"US",1
5,3,3,4,5,4,5,3,2,2,3,1,1,4,4,4,4,5,4,5,1,3,3,4,5,1,2,"CA",1
5,4,5,5,5,3,5,2,4,4,2,3,4,5,5,5,4,2,1,5,4,1,3,4,2,5,3,"IT",3
5,5,4,5,5,5,5,4,5,5,4,4,1,5,2,2,2,4,5,2,1,1,5,4,5,3,4,"GB",1
5,5,5,5,5,4,5,5,5,5,5,3,4,1,1,2,1,5,4,2,4,4,5,4,1,4,5,"GB",1
5,1,3,5,4,4,2,4,3,2,3,1,4,5,4,1,3,2,2,5,1,1,4,4,5,1,1,"US",1
5,5,5,4,5,5,5,3,5,4,2,5,4,5,1,4,1,5,4,1,5,4,5,5,2,5,5,"US",3
4,2,4,3,4,4,4,3,3,3,5,3,4,3,4,2,4,3,2,5,5,3,4,3,4,2,2,"GB",3
5,2,2,5,1,3,5,3,3,2,5,1,1,1,5,1,3,3,2,5,1,1,1,1,5,1,1,"US",1
4,4,3,4,4,4,5,3,5,4,1,2,4,4,2,4,2,3,4,2,2,2,3,4,4,1,2,"US",1
4,4,2,3,4,4,4,3,4,3,4,3,2,3,4,2,4,2,3,4,1,2,4,4,4,3,4,"GB",3
4,4,5,5,4,3,4,4,4,5,2,4,3,5,4,2,4,4,2,4,2,2,4,2,4,1,4,"US",3
5,4,5,5,5,5,5,5,5,3,2,4,4,5,2,4,2,4,2,4,4,2,2,4,5,3,5,"AU",3
3,2,4,3,3,3,4,2,3,4,4,2,2,3,4,2,4,4,2,3,2,2,2,3,2,4,2,"GB",2
4,5,2,2,3,4,2,2,4,3,3,4,4,1,3,2,1,3,4,3,1,5,4,3,3,1,3,"US",1
5,1,2,1,1,1,4,1,1,1,5,1,1,1,4,2,4,1,1,4,1,1,2,1,5,1,1,"AU",1
4,4,2,2,3,5,4,3,4,2,4,3,4,2,4,2,2,2,3,2,2,1,4,4,4,1,2,"CA",3
2,1,2,2,2,2,3,2,4,4,5,2,2,4,4,4,2,4,1,3,2,2,4,2,4,2,2,"LR",1
5,4,1,3,4,2,5,2,4,2,5,2,1,2,4,1,4,3,3,4,2,2,2,4,5,2,2,"US",1
5,1,1,1,1,2,4,2,4,4,3,3,3,2,4,1,2,4,1,4,1,1,2,1,3,2,2,"US",3
4,4,4,5,4,3,4,5,4,2,3,3,4,4,2,3,1,4,3,4,3,3,4,2,4,3,2,"CZ",1
4,4,4,4,5,4,5,1,4,1,5,1,1,3,2,4,1,1,5,1,4,5,4,2,5,1,4,"US",1
3,3,1,2,5,1,5,3,5,3,3,3,1,3,3,2,3,3,5,3,5,1,5,3,3,3,1,"RO",3
5,5,5,4,5,4,4,4,5,4,2,4,4,5,3,3,1,4,4,1,3,4,5,4,2,5,5,"GB",3
5,4,4,5,5,5,5,3,4,3,4,1,3,4,3,1,4,2,3,3,1,1,4,1,1,1,3,"US",3
4,4,2,5,4,2,5,3,3,1,5,2,4,4,2,1,4,4,4,3,5,2,2,2,5,1,2,"PK",1
4,4,2,4,3,3,4,2,3,3,2,2,2,3,4,4,4,3,2,2,2,2,3,1,3,2,2,"US",3
1,1,4,3,1,1,2,1,1,3,1,3,3,4,3,4,4,1,1,4,1,1,1,1,5,1,1,"US",1
5,4,4,4,5,5,5,2,4,2,5,3,3,5,4,2,2,3,4,4,3,4,4,4,5,1,2,"US",1
4,1,5,5,4,1,4,4,3,2,1,4,5,5,1,2,4,4,1,5,1,2,1,3,4,4,5,"US",3
5,1,2,4,2,3,4,2,4,2,5,1,1,3,3,1,5,2,3,5,1,1,4,2,5,1,1,"US",1
5,4,4,4,3,4,5,3,5,3,4,2,1,3,3,4,4,4,3,4,4,1,4,2,4,3,4,"US",3
4,3,3,5,4,4,3,3,5,2,1,3,2,4,4,3,4,4,4,2,3,2,4,4,5,3,3,"SE",1
5,5,5,4,5,5,4,5,5,5,3,3,4,4,1,5,4,5,5,3,4,2,4,4,1,5,5,"US",1
2,4,5,3,4,4,4,4,3,3,2,4,2,2,3,4,4,4,2,4,2,2,3,3,4,3,3,"BG",3
5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,1,5,5,1,5,5,"US",3
5,1,2,1,1,1,4,1,1,5,1,4,4,1,1,4,4,4,4,4,2,1,2,2,5,1,1,"GB",1
2,5,3,5,4,4,5,2,5,3,5,3,3,3,5,4,2,3,5,1,4,3,5,3,3,3,2,"VN",1
5,5,5,5,5,5,5,5,5,1,4,1,5,5,3,1,3,3,5,2,5,5,5,5,5,5,5,"US",1
1,5,5,5,4,5,5,5,5,5,1,4,4,5,1,5,1,5,5,3,5,5,4,4,5,1,4,"US",1
5,5,5,5,5,5,5,3,5,4,3,3,2,5,1,2,1,5,2,2,5,1,5,2,5,5,5,"US",3
2,3,2,4,1,1,2,2,4,2,2,4,4,2,4,1,2,3,3,4,2,1,2,2,1,2,2,"SE",2
4,2,3,4,4,3,5,2,5,3,2,2,3,4,5,3,3,3,3,3,2,3,4,2,5,2,5,"GB",1
5,5,4,5,5,3,5,5,5,5,1,5,5,5,1,5,1,5,5,1,5,1,5,5,1,5,5,"US",2
5,1,5,5,4,1,5,2,2,5,5,1,4,2,4,5,4,4,1,5,3,5,5,1,5,1,2,"US",1
5,2,4,3,2,4,5,3,4,2,5,2,1,2,2,2,1,2,4,2,2,1,4,3,1,2,3,"US",1
5,5,3,4,5,5,5,1,4,3,3,3,4,3,4,1,4,4,4,3,3,2,5,3,3,1,4,"FI",1
2,1,1,3,1,1,3,1,3,1,4,1,3,3,2,3,3,1,3,4,1,1,2,1,3,3,1,"DE",1
4,4,3,4,4,4,4,3,4,3,2,3,3,4,4,3,2,5,3,2,4,3,4,4,5,1,3,"IN",1
5,4,4,4,5,5,5,4,5,3,4,2,2,4,2,2,2,4,5,4,1,4,5,4,5,4,4,"GB",1
5,5,4,3,4,4,5,4,4,5,3,3,4,4,2,3,2,5,5,2,2,3,4,4,2,5,4,"US",1
5,5,5,1,5,1,5,5,5,5,1,5,1,5,1,1,1,5,5,1,5,1,5,5,1,1,1,"US",1
4,3,4,1,1,4,5,4,4,5,1,2,3,5,1,3,5,5,2,5,1,2,4,2,5,2,3,"GB",3
5,4,4,5,4,4,5,4,4,4,2,4,2,4,2,3,4,4,4,2,3,3,4,3,4,5,4,"US",3
5,1,3,4,3,3,4,1,4,4,3,1,1,3,3,1,4,1,2,3,1,2,3,2,2,3,1,"US",1
2,4,3,4,4,3,4,3,4,3,2,2,2,2,4,2,2,4,4,4,4,5,4,4,2,1,2,"FI",3
5,5,5,3,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,1,1,5,5,5,1,5,5,"GB",1
4,4,4,5,4,4,5,4,2,2,5,1,1,2,5,1,5,3,3,5,2,1,2,2,4,3,3,"US",1
5,2,4,5,4,4,4,3,4,2,2,2,1,3,4,1,4,2,3,4,3,1,3,2,5,3,1,"US",1
1,3,2,4,1,2,2,2,4,5,1,3,4,4,4,2,3,2,3,1,1,3,2,4,3,3,2,"IN",1
5,4,4,4,4,4,5,3,4,3,5,1,4,2,4,4,4,5,4,2,4,3,4,3,2,4,4,"US",3
5,3,4,2,2,1,4,1,3,3,3,2,4,3,1,4,3,4,1,4,1,2,4,3,5,1,2,"US",3
5,4,3,4,4,4,5,2,5,3,4,2,1,1,5,1,5,3,1,4,1,3,5,2,5,3,1,"FI",3
5,3,4,4,2,4,5,2,4,5,2,3,3,4,2,4,1,4,4,1,3,3,2,3,2,5,2,"US",3
5,4,3,3,4,5,5,4,4,1,5,2,2,3,3,2,2,2,4,2,2,2,5,3,2,1,4,"AU",2
4,4,4,4,5,5,5,4,4,4,4,4,3,4,4,2,3,4,4,4,4,2,4,3,4,3,2,"SK",3
2,3,2,2,1,3,4,2,4,3,3,1,3,4,3,3,2,2,2,4,2,2,4,2,4,3,2,"GB",1
5,5,4,5,5,5,5,5,5,5,1,5,4,4,1,2,1,4,4,2,5,3,5,5,5,5,5,"AU",1
2,4,3,4,2,4,3,1,3,4,2,2,3,4,2,4,3,5,3,4,2,4,4,4,3,1,3,"US",3
5,4,3,4,2,1,5,2,4,3,3,2,2,2,2,2,2,2,2,3,2,1,1,2,5,1,1,"US",1
4,4,4,4,4,4,5,5,1,1,5,2,2,4,4,1,3,3,4,4,3,1,2,2,3,4,4,"CA",1
3,5,5,5,1,5,4,2,5,3,1,3,5,5,5,1,2,4,2,3,2,2,5,2,5,1,2,"AU",3
4,4,4,4,4,3,5,3,4,4,3,4,3,5,4,2,4,3,3,2,4,2,4,3,4,3,4,"US",3
5,2,5,4,5,4,5,2,5,2,4,1,4,5,4,4,2,4,2,5,3,2,4,2,5,2,2,"US",3
5,5,4,5,5,4,5,2,5,2,5,4,5,3,4,4,2,5,3,4,4,1,3,4,5,1,5,"US",1
5,5,4,4,5,5,5,5,5,3,3,4,5,5,5,4,1,5,5,2,5,5,5,5,1,5,5,"US",1
5,2,5,5,1,1,5,1,5,3,1,2,1,5,4,1,5,1,1,1,1,1,1,1,1,1,1,"US",2
3,3,4,2,4,2,3,1,2,2,4,2,3,3,4,1,4,3,2,4,2,2,4,2,5,1,2,"US",3
4,4,3,5,3,3,4,4,4,1,3,1,1,1,2,1,3,2,4,2,4,3,4,2,5,1,3,"SE",1
5,4,4,4,5,4,5,3,4,3,5,3,3,4,4,4,4,4,4,3,4,3,5,3,2,5,5,"GB",2
5,4,4,3,5,4,5,3,4,3,5,2,3,4,4,2,4,3,2,5,2,3,2,4,5,1,2,"CA",1
4,2,3,4,3,4,5,3,3,1,4,1,1,3,3,2,2,3,1,5,3,1,4,1,5,1,2,"HU",3
2,2,4,2,5,4,5,4,5,3,2,3,3,4,4,2,4,4,5,4,4,2,5,2,2,1,1,"RU",3
4,1,2,3,2,3,2,2,4,3,5,1,1,2,4,2,4,2,3,3,3,2,3,1,3,4,1,"CA",3
5,4,1,4,2,4,5,3,4,2,3,1,2,2,5,3,2,2,1,2,1,3,4,2,2,3,3,"US",3
5,2,3,2,3,3,5,3,4,2,4,2,1,1,5,4,3,2,2,5,3,1,2,1,5,3,2,"AU",1
5,4,4,4,4,4,4,4,4,3,2,3,2,2,2,2,3,2,3,1,3,4,4,3,2,3,4,"US",1
5,5,4,4,4,5,4,3,4,3,5,4,3,4,3,4,3,4,4,4,4,1,4,4,4,1,4,"IE",1
3,3,3,2,2,2,5,2,3,3,4,2,2,5,5,1,4,3,3,4,2,1,4,2,4,2,1,"US",3
4,4,3,2,3,5,5,2,4,4,5,2,2,3,4,2,3,2,4,2,4,3,4,4,1,5,2,"US",1
4,2,2,3,2,2,4,1,1,4,4,2,2,4,5,2,2,3,4,4,1,1,3,1,5,1,1,"CA",1
4,4,4,5,3,3,4,4,4,2,2,3,3,4,4,2,1,4,4,2,2,4,4,3,2,4,4,"US",1
5,3,4,4,4,4,4,2,3,3,3,2,4,4,2,3,4,3,2,4,3,2,4,2,3,4,3,"US",3
5,3,3,4,3,4,4,3,2,3,3,2,3,4,3,3,4,3,3,4,3,2,4,3,2,1,2,"PH",2
5,2,2,5,5,5,5,5,5,2,1,2,1,5,1,4,4,2,2,4,5,1,5,1,5,3,1,"US",3
5,4,5,4,4,4,4,3,4,4,3,3,2,4,2,4,2,4,4,4,4,1,3,4,4,1,3,"GB",1
4,4,2,2,1,1,4,2,4,4,1,2,3,4,2,1,2,2,1,3,1,1,2,1,4,2,3,"CA",2
4,2,4,4,4,4,5,3,3,4,4,2,3,5,5,3,3,3,3,1,2,2,4,2,2,1,2,"US",1
4,3,2,4,4,3,5,4,3,2,2,2,3,3,4,3,2,2,2,2,2,1,3,2,5,1,3,"ZA",1
1,1,5,2,1,1,4,2,5,5,1,4,3,4,3,5,1,4,2,1,1,4,2,3,1,4,2,"US",2
5,1,2,2,1,1,3,2,3,2,3,1,2,3,4,3,4,3,1,3,1,1,1,1,5,1,1,"AU",1
4,4,2,4,3,4,5,2,5,3,4,4,4,2,2,4,1,3,2,2,1,2,2,2,5,2,2,"GB",1
5,3,4,3,5,5,5,4,5,4,5,2,1,5,5,4,3,3,4,1,4,4,5,4,1,4,3,"JP",3
5,3,5,4,3,1,4,5,3,4,4,3,3,3,3,2,5,3,1,4,1,1,2,1,5,1,1,"IL",1
3,2,4,5,4,4,5,2,3,3,3,2,2,4,3,1,4,5,2,5,2,4,4,1,5,1,1,"US",1
4,4,2,2,2,2,5,2,4,3,3,1,1,2,4,1,4,2,1,4,1,5,2,1,2,1,2,"US",1
4,4,3,4,5,4,4,4,4,4,2,3,2,2,4,2,2,4,4,2,4,4,5,4,2,4,5,"US",2
3,5,5,5,5,5,4,5,5,4,1,4,5,5,1,4,1,5,4,4,3,4,5,3,5,2,4,"CA",3
5,4,4,4,4,4,5,4,5,4,3,3,3,4,2,4,2,4,4,2,2,2,4,4,4,2,1,"IE",1
4,2,3,2,2,2,4,3,2,2,3,2,2,2,4,2,5,4,2,4,2,2,1,2,5,4,2,"GB",1
5,3,5,5,5,5,5,5,5,2,4,4,4,5,2,5,1,3,2,5,3,2,3,3,5,3,4,"AU",2
5,4,4,4,4,3,5,3,4,5,1,5,2,2,2,1,4,2,3,5,3,1,4,2,5,1,2,"US",1
4,1,4,5,4,5,5,2,2,3,2,2,5,5,3,1,2,5,2,2,5,1,5,2,2,2,2,"US",1
5,3,5,2,4,4,5,5,5,2,4,3,2,3,4,3,3,3,4,4,4,3,4,4,4,2,3,"PL",2
5,5,4,4,4,5,5,4,5,3,2,4,2,4,4,3,4,4,4,2,3,3,5,4,4,1,3,"SG",2
4,3,3,4,3,2,3,2,4,4,2,4,3,4,3,2,2,4,3,2,2,2,4,3,4,1,3,"RO",1
5,5,4,3,5,5,5,5,5,5,3,4,3,5,4,5,3,5,5,2,5,5,5,5,1,1,5,"AU",1
4,4,3,4,3,5,5,3,4,4,1,2,4,4,1,4,3,5,3,3,2,1,4,3,4,1,3,"US",3
2,2,2,2,1,1,3,1,4,5,1,1,1,4,3,2,4,1,2,4,1,1,1,1,2,1,1,"US",1
4,5,2,1,1,2,5,5,5,3,4,2,3,2,5,1,3,3,2,4,2,2,4,2,5,2,2,"US",1
3,3,3,2,2,2,3,1,2,3,2,2,2,3,2,2,2,2,3,4,1,2,4,2,4,3,1,"US",3
5,3,3,5,4,4,5,4,4,3,3,2,1,2,5,3,1,1,5,2,2,5,5,5,1,4,2,"US",2
4,2,2,1,1,3,4,1,4,4,4,1,1,2,5,1,3,2,1,4,1,1,2,2,4,1,1,"GB",1
5,3,4,2,2,4,5,4,5,4,2,2,5,5,2,5,2,5,3,2,4,2,5,3,4,4,2,"US",3
2,1,2,1,1,1,2,1,4,4,2,3,4,4,4,4,2,3,2,2,1,1,2,4,2,1,1,"CH",1
4,5,2,2,2,4,5,3,4,2,3,2,5,3,2,3,1,2,4,1,3,4,4,2,1,5,5,"US",3
4,2,3,5,3,4,4,2,4,2,3,2,2,2,2,1,4,2,2,4,4,1,2,1,5,1,1,"AU",1
5,5,4,1,5,5,5,5,5,5,3,4,5,4,4,5,2,4,4,1,5,2,5,4,5,1,5,"US",1
4,4,5,4,4,4,4,4,5,3,3,2,3,4,2,4,2,4,4,4,4,1,4,3,2,4,4,"NO",1
2,1,1,2,1,1,2,1,2,2,4,2,2,4,4,3,4,2,1,2,1,1,4,1,2,2,1,"US",1
4,4,1,4,5,5,4,3,5,4,3,4,3,3,1,1,5,5,4,1,2,4,5,3,2,3,2,"US",2
3,2,3,3,3,3,4,3,4,2,2,2,4,4,4,4,2,4,4,4,3,4,4,3,2,4,2,"TR",1
4,4,4,4,4,4,4,2,2,3,2,3,4,5,4,4,4,3,3,4,4,2,4,4,5,1,1,"IQ",1
4,3,2,3,4,4,4,3,4,2,5,2,3,2,3,2,3,4,2,4,2,2,4,3,4,2,2,"US",3
5,5,4,4,5,5,5,5,4,4,2,4,1,5,3,3,1,5,5,5,4,2,4,5,2,2,2,"NL",3
5,5,4,4,5,5,5,5,5,4,2,4,1,5,4,1,1,5,1,5,5,1,5,4,5,1,5,"AU",1
5,2,2,2,1,3,4,5,4,2,5,4,1,2,4,4,5,2,4,3,1,4,4,2,5,1,1,"GB",1
4,4,3,4,1,2,4,1,2,3,5,2,2,3,4,2,4,2,2,4,4,2,4,3,4,1,4,"US",1
3,3,2,3,1,1,1,1,4,3,5,1,1,3,1,3,3,3,2,5,1,1,4,1,5,1,1,"CA",1
4,3,3,4,2,3,4,3,2,3,3,2,3,3,4,4,4,3,2,4,2,2,4,3,4,2,2,"US",3
4,5,5,5,5,5,5,3,4,3,3,3,4,5,5,1,4,4,3,5,4,4,5,4,1,3,5,"MY",2
5,4,3,2,3,3,5,2,5,4,2,1,1,4,4,5,3,2,2,5,2,1,5,1,5,3,1,"AE",3
5,1,1,1,1,1,5,1,4,3,5,1,1,4,4,2,4,2,1,3,1,1,4,1,4,1,1,"US",3
4,2,3,2,2,2,3,3,3,3,3,2,3,2,2,3,2,3,2,4,2,2,1,2,1,4,1,"US",2
1,2,5,1,5,5,1,3,3,5,3,4,2,3,2,1,1,5,5,3,5,1,1,5,5,5,2,"GB",3
5,5,5,3,3,5,3,5,5,5,2,4,2,5,2,3,2,5,4,2,2,2,4,5,5,5,3,"GB",3
5,4,4,4,4,5,5,2,4,2,4,2,1,5,4,2,2,4,4,5,2,4,4,2,4,3,5,"US",1
4,4,3,5,4,5,4,3,4,4,4,4,5,3,4,4,4,3,3,2,2,4,4,4,3,4,4,"US",1
1,5,4,4,2,3,1,2,5,5,3,2,2,4,2,5,1,3,3,1,3,4,5,2,5,5,1,"US",1
5,5,5,5,5,5,5,5,5,5,5,5,1,5,3,3,3,5,5,3,2,5,5,5,1,1,5,"GB",1
5,1,3,4,4,5,5,3,5,3,4,3,2,3,1,2,1,2,4,4,3,1,1,3,2,3,2,"US",3
5,4,5,3,4,5,3,3,4,4,3,5,2,5,1,5,1,5,2,3,2,2,5,5,1,3,3,"US",1
5,3,2,4,3,3,4,1,3,3,3,1,2,3,1,1,3,3,3,4,2,1,3,2,2,1,1,"US",1
4,3,3,3,1,3,4,3,3,2,4,2,2,3,4,1,2,2,2,3,1,1,4,1,5,2,1,"AU",1
2,2,2,4,2,3,4,1,4,4,3,4,3,2,4,2,2,2,3,3,2,3,3,2,4,2,1,"CA",1
5,5,4,4,5,4,5,5,4,3,3,2,4,5,3,3,4,3,3,3,3,1,3,3,4,5,2,"IN",3
4,5,3,4,5,5,4,1,5,5,1,4,4,5,1,4,1,4,1,2,2,4,5,3,5,1,5,"US",3
4,4,4,4,5,4,4,2,3,2,3,2,3,4,2,2,4,4,2,3,2,1,2,3,5,3,2,"IL",1
4,2,1,2,1,4,4,4,4,4,1,4,4,4,5,5,2,2,4,2,1,4,4,1,1,2,5,"GB",1
5,4,4,4,5,5,5,4,5,4,4,3,4,4,4,3,3,4,2,4,4,2,3,4,5,1,4,"GB",1
4,1,2,3,2,1,3,1,3,1,4,1,1,1,1,1,4,2,1,4,1,1,1,1,5,2,1,"IE",1
2,2,2,2,1,2,4,1,2,4,2,4,2,2,3,1,2,1,1,4,1,4,1,1,2,1,2,"US",1
5,5,4,4,5,5,5,5,5,5,2,5,4,4,1,5,1,5,5,2,4,2,5,4,5,1,5,"GB",1
3,3,3,3,3,3,3,3,4,2,2,2,3,3,4,4,2,3,2,4,2,1,2,3,2,2,2,"GB",2
5,5,3,4,4,5,5,5,5,5,1,4,2,4,5,3,2,4,5,2,3,1,3,4,5,3,5,"GG",1
